variant,seed,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
C1_split_heads,2026,,rbc_v3topup_049_train_round_shallow_wide,train,round,shallow,wide,large_wide,0.42000091075897217,0.4641237258911133,0.37587809562683105,0.6879810094833374,2.598633050918579,1.072185754776001,0.07745957374572754,0.0750381350517273,0.0928390622138977,0.08177892118692398,0.8272058823529411,0.9054325955734407,0.000492660969030112
C1_split_heads,2026,,rbc_v3topup_050_train_round_shallow_balanced,train,round,shallow,balanced,medium_balanced,0.1844124048948288,0.2677963972091675,0.10102838277816772,1.368895173072815,1.424163579940796,0.40504521131515503,0.022838473320007324,0.027474164962768555,0.01656728982925415,0.02229330874979496,0.7614678899082569,0.8645833333333334,0.00016231507470365614
C1_split_heads,2026,,rbc_v3topup_052_train_boxy_medium_narrow,train,boxy,medium,narrow,elongated,0.25062671303749084,0.227647066116333,0.27360638976097107,1.0049827098846436,2.186014413833618,0.0520218163728714,0.09175825119018555,0.015479207038879395,0.07203423976898193,0.059757232666015625,0.7547169811320755,0.8602150537634409,6.241851951926947e-05
C1_split_heads,2026,,rbc_v3topup_053_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,0.18422167003154755,0.2554890215396881,0.112954281270504,1.3271198272705078,0.7695648670196533,0.5813685655593872,0.03355085849761963,0.007810711860656738,0.03224611282348633,0.0245358943939209,0.8,0.8888888888888888,0.0002867530274670571
C1_split_heads,2026,,rbc_v3topup_054_train_boxy_deep_wide,train,boxy,deep,wide,large_wide,0.43355056643486023,0.5953544974327087,0.27174657583236694,1.97640061378479,3.9209611415863037,0.9065787196159363,0.07347434759140015,0.03571927547454834,0.06859183311462402,0.05926181748509407,0.742914979757085,0.8524970963995354,0.000476898712804541
C1_split_heads,2026,,rbc_v3topup_055_train_boxy_medium_balanced,train,boxy,medium,balanced,medium_balanced,0.383392333984375,0.3403427302837372,0.4264419376850128,2.3832154273986816,2.4212756156921387,0.14876922965049744,0.08139151334762573,0.10789871215820312,0.09039270877838135,0.09322764724493027,0.6586826347305389,0.7942238267148014,0.00011081087723141536
C1_split_heads,2026,,rbc_v3topup_056_train_boxy_deep_compact,train,boxy,deep,compact,small_compact,0.34457847476005554,0.22860561311244965,0.46055126190185547,0.1514451503753662,0.42603257298469543,0.8643150925636292,0.1417500376701355,0.056850314140319824,0.10449159145355225,0.10103064775466919,0.946236559139785,0.9723756906077348,0.0004731703957077116
C1_split_heads,2026,,rbc_v3topup_057_train_boxy_shallow_narrow,train,boxy,shallow,narrow,elongated,0.33489885926246643,0.30217012763023376,0.3676275908946991,3.814410448074341,1.1417614221572876,0.05655840411782265,0.06627804040908813,0.09330785274505615,0.08106976747512817,0.08021855354309082,0.78125,0.8771929824561403,2.531568861741107e-05
C1_split_heads,2026,,rbc_v3topup_058_train_boxy_medium_wide,train,boxy,medium,wide,large_wide,0.19275419414043427,0.14129894971847534,0.2442094087600708,0.1307893544435501,1.1248830556869507,0.23239640891551971,0.059482574462890625,0.04453146457672119,0.05611741542816162,0.05337715148925781,0.9312977099236641,0.9644268774703557,0.0001352975086774677
C1_split_heads,2026,,rbc_v3topup_059_train_boxy_deep_balanced,train,boxy,deep,balanced,medium_balanced,0.4769308269023895,0.39678236842155457,0.5570793151855469,1.8177740573883057,1.0388129949569702,1.0158580541610718,0.08637607097625732,0.15765589475631714,0.12043559551239014,0.12148918956518173,0.8063063063063063,0.8927680798004988,0.000568586343433708
C1_split_heads,2026,,rbc_v3topup_060_train_boxy_shallow_compact,train,boxy,shallow,compact,small_compact,0.2336079329252243,0.16129012405872345,0.3059256970882416,0.8355220556259155,0.47714170813560486,0.37053123116493225,0.07743304967880249,0.04833710193634033,0.0744885802268982,0.06675291061401367,0.8947368421052632,0.9444444444444444,0.00016805045015644282
C1_split_heads,2026,,rbc_v3topup_062_train_boxy_shallow_wide,train,boxy,shallow,wide,large_wide,0.1523023545742035,0.2514301836490631,0.05317453667521477,1.0285917520523071,2.1343259811401367,0.17262470722198486,0.01494133472442627,0.012610435485839844,0.007836341857910156,0.011796037666499615,0.8178807947019867,0.8998178506375227,8.400212391279638e-05
C1_split_heads,2026,,rbc_v3topup_063_train_boxy_shallow_balanced,train,boxy,shallow,balanced,medium_balanced,0.3592331111431122,0.4705672562122345,0.24789893627166748,3.8817384243011475,2.112802505493164,0.480857789516449,0.09008991718292236,0.04071342945098877,0.03500032424926758,0.05526788905262947,0.5798319327731093,0.7340425531914894,0.00022744743910152465
C1_split_heads,2026,,rbc_v3topup_064_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,0.4225163459777832,0.18787872791290283,0.6571540236473083,2.9809539318084717,0.0050049275159835815,0.1247059553861618,0.11042076349258423,0.16819077730178833,0.1507083773612976,0.1431066393852234,0.8235294117647058,0.9032258064516129,5.797550329589285e-05
C1_split_heads,2026,,rbc_v3topup_066_train_LD_dominant_deep_wide,train,LD_dominant,deep,wide,large_wide,0.5002920031547546,0.6268511414527893,0.37373292446136475,2.457350492477417,1.3951212167739868,1.7904460430145264,0.008601903915405273,0.14996224641799927,0.08400887250900269,0.08085767179727554,0.8647540983606558,0.9274725274725275,0.0008003651164472103
C1_split_heads,2026,,rbc_v3topup_067_train_LD_dominant_medium_compact,train,LD_dominant,medium,compact,small_compact,0.4016793668270111,0.07275006920099258,0.7306086421012878,0.38866791129112244,0.10557007044553757,0.20147114992141724,0.2851369380950928,0.05158454179763794,0.14791631698608398,0.16154593229293823,1.0,1.0,0.00015112954133655876
C1_split_heads,2026,,rbc_v3topup_068_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.33006551861763,0.2882898449897766,0.3718411922454834,0.4820302128791809,1.498607873916626,0.6917756795883179,0.16259217262268066,0.09211063385009766,0.0003216862678527832,0.0850081667304039,0.8558139534883721,0.9223057644110275,0.0003342734999023378
C1_split_heads,2026,,rbc_v3topup_069_train_LD_dominant_shallow_narrow,train,LD_dominant,shallow,narrow,elongated,0.24487119913101196,0.23364831507205963,0.2560940980911255,2.977978467941284,0.5438770055770874,0.15186122059822083,0.12430882453918457,0.016111254692077637,0.03228485584259033,0.05756831169128418,0.8241758241758241,0.9036144578313253,6.296884384937584e-05
C1_split_heads,2026,,rbc_v3topup_070_train_LD_dominant_medium_wide,train,LD_dominant,medium,wide,large_wide,0.22671961784362793,0.0778842568397522,0.3755549490451813,0.26137566566467285,0.8348561525344849,0.00854581594467163,0.12801110744476318,0.11921864748001099,0.008330047130584717,0.08518660068511963,0.9483204134366925,0.9734748010610079,3.799335172516294e-05
C1_split_heads,2026,,rbc_v3topup_071_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.35680365562438965,0.33785805106163025,0.3757493197917938,1.0062055587768555,0.8487524390220642,1.0104281902313232,0.1547268033027649,0.0721445083618164,0.027675628662109375,0.08484897762537003,0.8351648351648352,0.9101796407185628,0.0004864824586547911
C1_split_heads,2026,,rbc_v3topup_072_train_LD_dominant_medium_balanced,train,LD_dominant,medium,balanced,medium_balanced,0.3011308014392853,0.30776849389076233,0.29449307918548584,2.53993821144104,2.138019561767578,0.05734129995107651,0.14464831352233887,0.042117297649383545,0.014268815517425537,0.06701147556304932,0.6951219512195121,0.8201438848920863,4.376290235086344e-05
C1_split_heads,2026,,rbc_v3topup_073_train_LD_dominant_shallow_wide,train,LD_dominant,shallow,wide,large_wide,0.2978912591934204,0.2765779495239258,0.31920453906059265,0.6084386110305786,0.6758449673652649,0.8865681886672974,0.1583728790283203,0.048135995864868164,0.011825263500213623,0.07277804613113403,0.9365079365079365,0.9672131147540983,0.00040695947245694697
C1_split_heads,2026,,rbc_v3topup_075_train_LD_dominant_shallow_compact,train,LD_dominant,shallow,compact,small_compact,0.4567353427410126,0.2563234269618988,0.657147228717804,1.0660412311553955,0.6941198110580444,0.6750584840774536,0.282758891582489,0.07259583473205566,0.0862763524055481,0.14721035957336426,0.8064516129032258,0.8928571428571429,0.0002991766086779535
C1_split_heads,2026,,rbc_v3topup_076_train_LD_dominant_shallow_balanced,train,LD_dominant,shallow,balanced,medium_balanced,0.573470413684845,0.31818845868110657,0.8287525177001953,1.7744749784469604,1.276115894317627,0.5861809253692627,0.3141888976097107,0.07889997959136963,0.1574278473854065,0.183505579829216,0.7350427350427351,0.8472906403940886,0.00023042410612106323
C1_split_heads,2026,,rbc_v3topup_078_train_LD_dominant_deep_wide,train,LD_dominant,deep,wide,large_wide,0.5671935677528381,0.7004683017730713,0.433918833732605,2.3980233669281006,1.4183353185653687,2.13409686088562,0.18910539150238037,0.03646332025527954,0.0652586817741394,0.0969424620270729,0.8424242424242424,0.9144736842105263,0.0010312623344361782
C1_split_heads,2026,,rbc_v3topup_079_train_LD_dominant_medium_compact,train,LD_dominant,medium,compact,small_compact,0.18802155554294586,0.0890662893652916,0.28697681427001953,0.4826979637145996,0.08307117968797684,0.2606549561023712,0.11754465103149414,0.0468176007270813,0.02918851375579834,0.06451692432165146,0.9577464788732394,0.9784172661870504,0.0001285139296669513
C1_split_heads,2026,,rbc_v3topup_080_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.7003253102302551,0.701876163482666,0.6987743973731995,1.5302356481552124,2.0542256832122803,2.138051748275757,0.3197624683380127,0.04633140563964844,0.10296595096588135,0.15635327994823456,0.7568807339449541,0.8616187989556136,0.00105359498411417
C1_split_heads,2026,,rbc_v3topup_081_train_LD_dominant_shallow_narrow,train,LD_dominant,shallow,narrow,elongated,0.2102760523557663,0.1991250067949295,0.2214270383119583,3.4569380283355713,0.0,0.06075785309076309,0.01754462718963623,0.11078733205795288,0.018994450569152832,0.049108803272247314,0.8160919540229885,0.8987341772151899,2.3504579075961374e-05
C1_split_heads,2026,,rbc_v3topup_082_train_LD_dominant_medium_wide,train,LD_dominant,medium,wide,large_wide,0.3310859203338623,0.19149543344974518,0.4706764221191406,0.9096190333366394,1.1835377216339111,0.25057584047317505,0.08449602127075195,0.18303197622299194,0.046532392501831055,0.10468679666519165,0.9,0.9473684210526315,0.00010259825648972765
C1_split_heads,2026,,rbc_v3topup_083_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.5158386826515198,0.4033679962158203,0.628309428691864,1.0650790929794312,0.10778475552797318,1.547488808631897,0.24477171897888184,0.1635085940361023,0.01967453956604004,0.14265161752700806,0.8921568627450981,0.9430051813471503,0.0007339514559134841
C1_split_heads,2026,,rbc_v3topup_084_train_LD_dominant_medium_balanced,train,LD_dominant,medium,balanced,medium_balanced,0.20020516216754913,0.20766669511795044,0.19274361431598663,0.15316717326641083,1.2710429430007935,0.48099738359451294,0.08242487907409668,0.033692777156829834,0.014520049095153809,0.04354590177536011,0.8895705521472392,0.9415584415584416,0.0002222451730631292
C1_split_heads,2026,,rbc_v3topup_085_val_WD_dominant_shallow_wide,val,WD_dominant,shallow,wide,large_wide,0.5575215220451355,0.6848699450492859,0.4301731586456299,2.7377865314483643,3.1905722618103027,1.3770554065704346,0.2048335075378418,0.0,0.08222448825836182,0.09568599611520767,0.7352941176470589,0.847457627118644,0.0006940813618712127
C1_split_heads,2026,,rbc_v3topup_086_val_WD_dominant_medium_wide,val,WD_dominant,medium,wide,large_wide,0.3462131917476654,0.06097421050071716,0.6314521431922913,0.04306621849536896,0.01759268343448639,0.26250025629997253,0.26515233516693115,0.06327283382415771,0.09451591968536377,0.14098036289215088,0.9898477157360406,0.9948979591836735,0.0001858429313870147
C1_split_heads,2026,,rbc_v3topup_087_val_WD_dominant_shallow_compact,val,WD_dominant,shallow,compact,small_compact,0.329984575510025,0.17712639272212982,0.4828427731990814,0.9991750121116638,0.6174519658088684,0.3550786077976227,0.16266441345214844,0.16343188285827637,0.003191351890563965,0.10976254940032959,0.8032786885245902,0.8909090909090909,0.00016933628648985177
C1_split_heads,2026,,rbc_v3topup_088_val_sharp_shallow_compact,val,sharp,shallow,compact,small_compact,0.7138214111328125,0.16903989017009735,1.2586028575897217,0.0,0.04679989069700241,0.7577821612358093,0.23834365606307983,0.31572532653808594,0.2708994150161743,0.27498945593833923,0.9361702127659575,0.967032967032967,0.00040503591299057007
C1_split_heads,2026,,rbc_v3topup_089_val_sharp_deep_balanced,val,sharp,deep,balanced,medium_balanced,1.2308818101882935,0.729572594165802,1.7321910858154297,2.075862169265747,2.567415237426758,1.9562225341796875,0.35087960958480835,0.3845676779747009,0.3980598449707031,0.3778357207775116,0.8052631578947368,0.892128279883382,0.0006420697318390012
C1_split_heads,2026,,rbc_v3topup_090_val_sharp_deep_wide,val,sharp,deep,wide,large_wide,0.9011812806129456,0.6883646845817566,1.1139979362487793,1.6824994087219238,4.969091892242432,1.0485351085662842,0.2595609426498413,0.22491168975830078,0.24658602476119995,0.24368621408939362,0.7685185185185185,0.8691099476439791,0.00033751619048416615
C1_split_heads,2026,,rbc_v3topup_091_val_sharp_medium_balanced,val,sharp,medium,balanced,medium_balanced,0.5524110198020935,0.5188201665878296,0.5860018730163574,3.8055777549743652,2.9739885330200195,0.42789381742477417,0.1377507448196411,0.09667414426803589,0.14824813604354858,0.1275576800107956,0.6068965517241379,0.7553648068669528,0.00013505105744116008
C1_split_heads,2026,,rbc_v3topup_092_val_sharp_deep_compact,val,sharp,deep,compact,small_compact,0.7906551361083984,0.4996167719364166,1.0816935300827026,1.4309827089309692,0.5742013454437256,1.7395298480987549,0.21845626831054688,0.23667049407958984,0.2523002624511719,0.23580901324748993,0.8478260869565217,0.9176470588235294,0.0005902988486923277
C1_split_heads,2026,,rbc_v3topup_093_val_sharp_medium_narrow,val,sharp,medium,narrow,elongated,1.4849072694778442,0.8427721858024597,2.127042531967163,1.2529101371765137,8.379364967346191,0.7024458646774292,0.5718280673027039,0.3523659110069275,0.4738406538963318,0.46601152420043945,0.3976945244956772,0.5690721649484536,0.000717901682946831
C1_split_heads,2026,,rbc_v3topup_094_val_round_shallow_narrow,val,round,shallow,narrow,elongated,0.4436618387699127,0.27408233284950256,0.6132413744926453,1.156827449798584,1.734270691871643,0.38065052032470703,0.0937768816947937,0.1725584864616394,0.13462084531784058,0.13365207612514496,0.7547169811320755,0.8602150537634409,0.00022216625802684575
C1_split_heads,2026,,rbc_v3topup_095_val_round_medium_narrow,val,round,medium,narrow,elongated,1.1363297700881958,0.7229606509208679,1.549698829650879,2.120774269104004,6.733858108520508,0.4995265007019043,0.3466132879257202,0.3370552062988281,0.3338066339492798,0.33915838599205017,0.45454545454545453,0.625,0.0004978482029400766
C1_split_heads,2026,,rbc_v3topup_096_val_round_deep_balanced,val,round,deep,balanced,medium_balanced,0.9214640259742737,0.4531734883785248,1.3897546529769897,0.15565380454063416,0.9615318775177002,1.7091922760009766,0.32732224464416504,0.2883082628250122,0.29755496978759766,0.3043951690196991,0.9326923076923077,0.9651741293532339,0.0005997652187943459
C1_split_heads,2026,,rbc_v3topup_097_val_round_deep_wide,val,round,deep,wide,large_wide,1.0311813354492188,1.3362159729003906,0.7261465191841125,5.508190155029297,5.630094528198242,2.847787857055664,0.17623108625411987,0.14854687452316284,0.1528080701828003,0.15919534862041473,0.6162280701754386,0.762550881953867,0.001129588927142322
C1_split_heads,2026,,rbc_v3topup_098_val_round_shallow_compact,val,round,shallow,compact,small_compact,0.8348224759101868,0.21544170379638672,1.4542032480239868,2.0425477027893066,0.0,0.4834652543067932,0.40288805961608887,0.24057507514953613,0.31378376483917236,0.3190822899341583,0.7796610169491526,0.8761904761904762,0.00029147937311790884
C1_split_heads,2026,,rbc_v3topup_099_val_round_medium_balanced,val,round,medium,balanced,medium_balanced,0.37952399253845215,0.4196573793888092,0.3393905460834503,2.554070234298706,2.5114481449127197,0.4391120672225952,0.0774378776550293,0.06322181224822998,0.08136212825775146,0.07400727272033691,0.6866666666666666,0.8142292490118577,0.00015992391854524612
