seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,residual_l2_loss,base_abs_mean,weighted_residual_abs_mean,scaled_residual_abs_mean,residual_to_base_abs_ratio,residual_dominates_base,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,733,cc2_sample_134,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7330264672036824,0.8459495351925631,0.033942558746736295,3.106357876044101,740,766,0,0.07594206929206848,0.17695188522338867,0.2532942295074463,3.9648399353027344,31.07123374938965,0.9480284452438354,0.3318099558353424,0.010679008066162173,0,0.0,0.9999909400939941,0.09449630230665207,1,1,1,1.7444919120368496e-10,0.9999765157699585,2.3465094272978604e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5716216216216217,0.4283783783783784,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,734,cc2_sample_135,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.60625814863103,0.7548701298701299,0.06289308176100629,1.8958240647143183,596,636,0,0.10268374532461166,0.2673397660255432,0.37017667293548584,1.5314722061157227,31.052204132080078,0.6371358633041382,0.22299755215644834,0.0071813759566931755,0,0.0,0.9997937083244324,0.07793021202087402,1,1,1,4.843276455346497e-14,1.0,2.770967899579091e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5050335570469798,0.4949664429530201,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,735,cc2_sample_136,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6864064602960969,0.8140462889066241,0.06085526315789474,4.067709966459187,645,608,0,0.08159097284078598,0.22152745723724365,0.30376896262168884,6.505344390869141,31.149375915527344,1.3081309795379639,0.45784584283828733,0.014698395373310202,0,0.0,0.9999816417694092,0.08467990905046463,1,1,1,5.109473499680106e-14,1.0,5.965775182886768e-12,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5271317829457365,0.4728682170542636,0.0,1.0,no,topology_gated_v2_candidate_eval
42,736,cc2_sample_137,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7284234752589183,0.8428761651131824,0.0792838874680307,1.3822809053605654,720,782,0,0.069582000374794,0.1870962381362915,0.2568226754665375,1.41900634765625,24.019405364990234,0.6667040586471558,0.2333464205265045,0.009714912462679918,0,0.0,0.9998537302017212,0.09389595687389374,1,1,1,7.771112919829903e-11,0.9999905824661255,9.43762279348448e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5291666666666667,0.4708333333333333,0.0,1.0,no,topology_gated_v2_candidate_eval
42,737,cc2_sample_138,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.8100263852242744,0.8950437317784257,0.0,1.8491987663998455,686,686,0,0.04029485210776329,0.13456284999847412,0.17540590465068817,5.481660842895508,33.60282897949219,1.1603305339813232,0.4061156868934631,0.01208575882528568,0,0.0,0.9999995231628418,0.08851554989814758,1,1,1,1.322161130579147e-12,0.9999997615814209,2.2276202571447357e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6749271137026239,0.3250728862973761,0.0,1.0,no,topology_gated_v2_candidate_eval
42,738,cc2_sample_139,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7916666666666666,0.8837209302325582,0.06803594351732992,1.201875762322887,726,779,0,0.04799902066588402,0.13864189386367798,0.18692727386951447,2.861379623413086,31.14221954345703,0.816926121711731,0.2859241425991058,0.009181238421369307,0,0.0,0.9999939203262329,0.09212987124919891,1,1,1,3.1057831816321685e-14,0.9999990463256836,9.805468152990215e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6239669421487604,0.3760330578512397,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,739,cc2_sample_140,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6675977653631285,0.8006700167504187,0.041025641025641026,3.6533904989228634,609,585,0,0.06743423640727997,0.23286223411560059,0.30036985874176025,0.7336194515228271,25.754714965820312,0.4624483585357666,0.1618569254875183,0.006284555107766575,0,0.0,0.9994710087776184,0.08022163808345795,1,1,1,4.5120049189939504e-13,1.0,2.0556345958766542e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5812807881773399,0.4187192118226601,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,740,cc2_sample_141,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6632801161103048,0.7975567190226877,0.150093808630394,4.956931789936518,613,533,0,0.0665992870926857,0.23506146669387817,0.3017340302467346,0.732601523399353,24.39419937133789,0.42461299896240234,0.14861454963684081,0.006092208535913516,0,0.0,0.9999390840530396,0.08180400729179382,1,1,1,3.687743469968363e-13,1.0,5.06582189530036e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5138662316476346,0.48613376835236544,0.0,1.0,no,topology_gated_v2_candidate_eval
42,741,cc2_sample_142,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6472491909385113,0.7858546168958742,0.003937007874015748,7.816825666839734,765,762,0,0.1275937259197235,0.2444908618927002,0.372269868850708,1.8529024124145508,22.504819869995117,0.7228015661239624,0.25298054814338683,0.011241171873616144,0,0.0,0.999825656414032,0.09992669522762299,1,1,1,3.617224792265561e-12,1.0,1.1961629908796567e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5019607843137255,0.4980392156862745,0.0,1.0,no,topology_gated_v2_candidate_eval
42,742,cc2_sample_143,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6421267893660532,0.7820672478206725,0.2731182795698925,2.0304315444280503,676,930,0,0.10210268199443817,0.21102523803710938,0.31378740072250366,6.594534873962402,22.87340545654297,1.3551883697509766,0.4743159294128418,0.020736568077455345,0,0.0,0.9999324083328247,0.08901944756507874,1,1,1,5.7432541361590594e-11,1.0,1.0072850331610539e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5325443786982249,0.46745562130177515,0.0,1.0,no,topology_gated_v2_candidate_eval
42,743,cc2_sample_144,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6139978791092259,0.7608409986859396,0.03359173126614987,6.422556096959915,748,774,0,0.10904815793037415,0.253010630607605,0.3621111810207367,0.5240306258201599,22.504512786865234,0.4357248842716217,0.15250370949506759,0.006776583476362857,0,0.0,0.9997788071632385,0.09534558653831482,1,1,1,3.353969256188541e-14,1.0,1.804021598772465e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.56951871657754,0.4304812834224599,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,744,cc2_sample_145,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7932098765432098,0.8846815834767642,0.03502626970227671,0.5841032982790033,591,571,0,0.03840969502925873,0.15117383003234863,0.19003182649612427,4.482971668243408,28.056255340576172,1.0785090923309326,0.3774781823158264,0.013454332295368767,0,0.0,0.9999699592590332,0.07703305780887604,1,1,1,1.1705457994528516e-16,1.0,1.2112834606864409e-12,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.55668358714044,0.4433164128595601,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,745,cc2_sample_146,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.5635987590486039,0.7208994708994709,0.22950819672131148,8.086193975668156,658,854,0,0.14230690896511078,0.28051692247390747,0.42289015650749207,0.6629971265792847,21.274124145507812,0.4507468342781067,0.15776139199733732,0.007415646863687678,0,0.0,0.9999080896377563,0.08566175401210785,1,1,1,7.617675402892487e-16,1.0,1.5105565409623267e-10,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5151975683890577,0.4848024316109423,0.0,1.0,no,topology_gated_v2_candidate_eval
42,746,cc2_sample_147,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.685069008782936,0.8131049888309755,0.0984375,1.874779885965205,703,640,0,0.07566643506288528,0.2178894281387329,0.2941911220550537,6.314480304718018,18.28859519958496,1.2709529399871826,0.44483352899551387,0.024323001528603404,0,0.0,0.999805748462677,0.0924181342124939,1,1,1,1.6988091999792232e-07,0.9999780654907227,2.173011307604611e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5106685633001422,0.48933143669985774,0.0,1.0,no,topology_gated_v2_candidate_eval
42,747,cc2_sample_148,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6356435643564357,0.7772397094430993,0.16444444444444445,5.759709003408716,752,900,0,0.11497322469949722,0.23019248247146606,0.34534043073654175,1.7442359924316406,20.467132568359375,0.6868836879730225,0.24040929079055784,0.011746114898489115,0,0.0,0.9999940395355225,0.09740439057350159,1,1,1,1.842093144688306e-11,0.9999996423721313,3.952742417823174e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6183510638297872,0.3816489361702128,0.0,1.0,no,topology_gated_v2_candidate_eval
42,748,cc2_sample_149,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6609547123623011,0.7958732498157701,0.2173202614379085,0.4102593764307251,745,612,0,0.09107016772031784,0.2481864094734192,0.33949044346809387,2.3349056243896484,19.304519653320312,0.7826054096221924,0.27391189336776733,0.014189003315638335,0,0.0,0.9994490742683411,0.09652788192033768,1,1,1,7.273678881425383e-10,0.9999990463256836,9.942496035364456e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.508724832214765,0.4912751677852349,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,749,cc2_sample_150,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6750369276218612,0.8059964726631393,0.1,5.842582706468586,594,540,0,0.0778382197022438,0.22829633951187134,0.30663999915122986,5.054595947265625,22.899898529052734,1.1531140804290771,0.40358992815017697,0.017624092422861563,0,0.0,0.9999110698699951,0.07792969793081284,1,1,1,6.928298490471718e-10,1.0,1.1551531953202243e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5521885521885522,0.4478114478114478,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,750,cc2_sample_151,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7444717444717445,0.8535211267605634,0.0547945205479452,3.767062234931495,690,730,0,0.05894528701901436,0.18600952625274658,0.24512220919132233,1.328479290008545,26.849714279174805,0.6240667104721069,0.2184233486652374,0.008135034376684265,0,0.0,0.9997621178627014,0.08979688584804535,1,1,1,1.215338829574364e-09,0.9998199343681335,0.0001800597383407876,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5753623188405798,0.4246376811594203,0.0,1.0,no,topology_gated_v2_candidate_eval
42,751,cc2_sample_152,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.5642787046123651,0.7214554579673776,0.3167898627243928,3.511491766168364,647,947,0,0.10997186601161957,0.2807944416999817,0.3909294903278351,0.11622732877731323,24.3450984954834,0.24397991597652435,0.08539297059178352,0.0035076042353094595,0,0.0,0.9979130625724792,0.08532847464084625,1,1,1,4.3462588905640587e-07,0.9992484450340271,0.0007511421572417021,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5363214837712519,0.46367851622874806,0.0,1.0,no,topology_gated_v2_candidate_eval
42,752,cc2_sample_153,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6294117647058823,0.7725631768953068,0.027065527065527065,1.4515171335301849,683,702,0,0.08883915841579437,0.24803364276885986,0.33821576833724976,13.424154281616211,16.30194854736328,1.9246842861175537,0.6736395001411437,0.04132263687276205,0,2.6986133182654937e-35,0.9998667240142822,0.09223925322294235,1,1,1,5.6438153706039884e-08,0.9999964237213135,3.518198127494543e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5183016105417276,0.4816983894582723,0.0,1.0,no,topology_gated_v2_candidate_eval
42,753,cc2_sample_154,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6283048211508554,0.7717287488061128,0.03932584269662921,4.064181886490682,513,534,0,0.08157655596733093,0.27308809757232666,0.3548862934112549,0.835100531578064,39.721168518066406,0.48098084330558777,0.1683432951569557,0.00423812544891241,0,0.0,0.9987107515335083,0.06770189106464386,1,1,1,3.5094466221963216e-10,0.999394416809082,0.000605529174208641,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5360623781676414,0.46393762183235865,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,754,cc2_sample_155,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7191283292978208,0.8366197183098592,0.06275579809004093,3.132185016385997,687,733,0,0.07230686396360397,0.17517709732055664,0.2502540946006775,27.01995086669922,25.40841293334961,2.7025680541992188,0.9458988189697265,0.0372277804777092,0,0.0,0.9999979734420776,0.08913314342498779,1,1,1,3.266364068110761e-09,0.999609649181366,0.0003903576289303601,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5211062590975255,0.47889374090247455,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,755,cc2_sample_156,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7080581241743725,0.8290796597061099,0.06146926536731634,1.8336258064775202,626,667,0,0.06722063571214676,0.19807833433151245,0.26549237966537476,1.9340218305587769,39.18046569824219,0.6696476340293884,0.23437667191028594,0.005981977695604602,0,0.0,0.9999502897262573,0.08072072267532349,1,1,1,1.1127074781385718e-15,0.9999998807907104,1.1242188691085175e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5702875399361023,0.42971246006389774,0.0,1.0,no,topology_gated_v2_candidate_eval
42,756,cc2_sample_157,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7462203023758099,0.8546691403834261,0.1284722222222222,1.980417587006279,753,864,0,0.07137379795312881,0.17728233337402344,0.2488691359758377,2.1296603679656982,27.000154495239258,0.7591774463653564,0.2657121062278747,0.009841132808137296,0,0.0,0.9997674822807312,0.09761150926351547,1,1,1,1.1588349203839332e-11,0.9999998807907104,1.130137547988852e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5298804780876494,0.4701195219123506,0.0,1.0,no,topology_gated_v2_candidate_eval
42,757,cc2_sample_158,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6299045599151644,0.7729342875731945,0.006527415143603133,6.490522106681515,771,766,0,0.10221678018569946,0.23399704694747925,0.33684203028678894,6.266047954559326,25.616500854492188,1.256113052368164,0.43963956832885737,0.01716235838868527,0,0.0,0.9999268054962158,0.10029980540275574,1,1,1,3.530887804359395e-10,0.9999940395355225,5.993974809825886e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6134889753566797,0.3865110246433204,0.0,1.0,no,topology_gated_v2_candidate_eval
42,758,cc2_sample_159,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6011644832605532,0.7509090909090909,0.1568627450980392,5.056800923493545,590,510,0,0.07761648297309875,0.2760193347930908,0.3540554344654083,0.08811572194099426,41.087669372558594,0.21863627433776855,0.07652269601821898,0.0018624248390522373,0,0.0,0.9993708729743958,0.07529748976230621,1,1,1,1.6254959600559005e-09,0.9969648718833923,0.0030350808519870043,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5169491525423728,0.4830508474576271,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,759,cc2_sample_160,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.8342541436464088,0.9096385542168675,0.047058823529411764,1.6400218374660591,648,680,0,0.03754241764545441,0.11387407779693604,0.15631455183029175,48.980587005615234,25.459169387817383,3.328371286392212,1.164929950237274,0.045756793259512686,0,0.0,1.0,0.0832432433962822,1,1,1,9.192524129050805e-13,1.0,5.749271544952528e-11,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,760,cc2_sample_161,val,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6017874875868917,0.7513949163050218,0.26745435016111707,0.6642084732353851,682,931,0,0.14078715443611145,0.2670419216156006,0.40788009762763977,0.5103429555892944,19.904531478881836,0.40484294295310974,0.1416950300335884,0.007118732243656323,0,0.0,0.9992771744728088,0.08907303214073181,1,1,1,5.718027093482014e-11,1.0,1.0986829224179928e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5469208211143695,0.4530791788856305,0.0,1.0,no,topology_gated_v2_candidate_eval
42,761,cc2_sample_162,val,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6670293797606094,0.8002610966057441,0.07052896725440806,5.448534717773585,738,794,0,0.12040981650352478,0.20269912481307983,0.3236652910709381,5.558324813842773,37.479705810546875,1.1267480850219727,0.3943618297576904,0.010522009744449917,0,0.0,0.9999990463256836,0.0936187356710434,1,1,1,1.0609019224097974e-13,0.9999963045120239,3.7402867292257724e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5853658536585366,0.4146341463414634,0.0,1.0,no,topology_gated_v2_candidate_eval
42,762,cc2_sample_163,val,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7134986225895317,0.8327974276527331,0.07430340557275542,3.0636594710610905,598,646,0,0.056814663112163544,0.19460725784301758,0.2514837682247162,0.6184666156768799,31.012453079223633,0.42936864495277405,0.1502790257334709,0.004845763904892396,0,0.0,0.9998829364776611,0.077767513692379,1,1,1,1.3644937391823066e-15,1.0,2.0735341221822523e-10,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5167224080267558,0.48327759197324416,0.0,1.0,no,topology_gated_v2_candidate_eval
42,763,cc2_sample_164,val,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7161366313309776,0.8345916266300618,0.06082036775106082,3.132399045433551,750,707,0,0.06889629364013672,0.21218788623809814,0.2812552750110626,1.7066994905471802,22.25597381591797,0.6893789768218994,0.24128264188766477,0.010841252954525586,0,0.0,0.9989885687828064,0.09839528799057007,1,1,1,4.352027349607823e-10,0.9999990463256836,8.978647656476824e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5426666666666666,0.4573333333333333,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,764,cc2_sample_165,val,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6203208556149733,0.7656765676567657,0.0896551724137931,0.7727416205838555,632,580,0,0.08783507347106934,0.2894628047943115,0.41896721720695496,1.1820536851882935,24.489946365356445,0.6283360719680786,0.2199176251888275,0.008979914529332072,0,0.0,0.9984630346298218,0.08577171713113785,1,1,1,3.347675487930246e-07,0.7520902156829834,0.24790948629379272,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5221518987341772,0.4778481012658228,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,765,cc2_sample_166,val,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6092184368737475,0.7571606475716065,0.26939655172413796,4.024705294947827,678,928,0,0.12141948938369751,0.2502017617225647,0.3719272017478943,0.8217913508415222,26.07199478149414,0.4873536229133606,0.1705737680196762,0.006542413399865712,0,0.0,0.9998383522033691,0.0899658203125,1,1,1,9.192847039152241e-10,0.998497486114502,0.001502493629232049,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6194690265486725,0.3805309734513274,0.0,1.0,no,topology_gated_v2_candidate_eval
42,766,cc2_sample_167,val,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6041426927502876,0.7532281205164992,0.08059701492537313,5.782299272001391,724,670,0,0.14178712666034698,0.2748624086380005,0.41672778129577637,0.7796998023986816,21.38365364074707,0.541723370552063,0.18960317969322205,0.008866734510323744,0,0.0,0.9999603033065796,0.09406304359436035,1,1,1,8.297389685052448e-12,0.9999994039535522,5.375788987294072e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5732044198895028,0.42679558011049723,0.0,1.0,no,topology_gated_v2_candidate_eval
42,767,cc2_sample_168,val,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.631439894319683,0.7740890688259109,0.19750889679715303,3.9864811429971536,673,562,0,0.08155862241983414,0.25423139333724976,0.3359176218509674,1.2760090827941895,24.390336990356445,0.6009052991867065,0.21031685471534728,0.00862295813290744,0,0.0,0.9998345375061035,0.08758655190467834,1,1,1,3.0356698600166043e-14,1.0,5.327848717762151e-10,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5260029717682021,0.4739970282317979,0.0,1.0,no,topology_gated_v2_candidate_eval
42,768,cc2_sample_169,val,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.8010012515644556,0.8895066018068103,0.06456241032998565,0.5276103266001775,742,697,0,0.045281022787094116,0.14449149370193481,0.19018088281154633,4.073537826538086,26.817657470703125,1.0174739360809326,0.3561158776283264,0.013279156765178473,0,0.0,0.9999659061431885,0.09458058327436447,1,1,1,1.078285793987277e-09,0.9999948740005493,5.107640845380956e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5269541778975741,0.47304582210242585,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,769,cc2_sample_170,val,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6084656084656085,0.756578947368421,0.14180929095354522,4.763371000499826,702,818,0,0.1324792504310608,0.2566472887992859,0.38924694061279297,1.2040258646011353,24.221603393554688,0.5872989296913147,0.20555462539196012,0.008486416941607497,0,0.0,0.9998661279678345,0.09021218866109848,1,1,1,2.322572201837042e-13,1.0,6.844869115951724e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5555555555555556,0.4444444444444444,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,770,cc2_sample_171,val,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.5682819383259912,0.7247191011235955,0.07567567567567568,1.793300047442666,684,740,0,0.1115342453122139,0.2763817310333252,0.3884556293487549,5.3961076736450195,18.246829986572266,1.1831305027008057,0.41409567594528196,0.022694115977954118,0,0.0,0.9997782111167908,0.09126352518796921,1,1,1,9.406282863722026e-09,0.9999998807907104,1.3385641750573996e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5321637426900585,0.4678362573099415,0.0,1.0,no,topology_gated_v2_candidate_eval
42,771,cc2_sample_172,val,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.5688622754491018,0.7251908396946565,0.1724709784411277,0.6845995425666179,707,603,0,0.11424008011817932,0.30327022075653076,0.41754573583602905,0.3533167243003845,18.483234405517578,0.37907958030700684,0.1326778531074524,0.00717828114909616,0,0.0,0.9994944334030151,0.09154164791107178,1,1,1,5.832024533442004e-12,0.9999997615814209,2.495668240953819e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5869872701555869,0.413012729844413,0.0,1.0,no,topology_gated_v2_candidate_eval
