sample_id,source_index,split,defect_type,source_pack,method,selected_method,dense_threshold,profile_threshold,k_stations,temperature_m,center_x,center_y,angle_rad,angle_deg,length,depth_proxy,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,true_area,profile_iou,profile_dice,profile_area_error,profile_center_error_px,profile_pred_area,component_count,fallback_used,roughness_penalty,area_from_profile_params,notes,u_station_0,u_station_1,u_station_2,u_station_3,u_station_4,u_station_5,u_station_6,u_station_7,half_width_0,half_width_1,half_width_2,half_width_3,half_width_4,half_width_5,half_width_6,half_width_7,center_offset_0,center_offset_1,center_offset_2,center_offset_3,center_offset_4,center_offset_5,center_offset_6,center_offset_7,occupancy_0,occupancy_1,occupancy_2,occupancy_3,occupancy_4,occupancy_5,occupancy_6,occupancy_7
rot_v8_0022,301,val,rotated_rect,pilot_v8_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.00013181171559478416,-7.691768847820287e-06,0.173424859608732,9.936512518229165,0.007096902520969074,0.001500000013038516,0.7824427480916031,0.8779443254817987,0.05416666666666667,0.21064916680185236,227.0,240.0,0.7722007722007722,0.8714596949891068,0.0875,0.1878539034769307,219.0,1,0.0,1.5950849873835687e-08,4.3871011963678516e-05,,-0.003594788550536918,-0.0025809453332556217,-0.0015671021159743255,-0.0005532588986930293,0.00046058431858826687,0.0014744275358695626,0.0024882707531508593,0.003502113970432156,0.002566804456932424,0.002866459093337927,0.0030774247534276853,0.003235679991203554,0.0033824987917913316,0.0033254403767634167,0.003060568961601143,0.0028090400325251706,0.0003631097521329095,0.0002544125387134581,-0.00016698294977460627,-7.167911661109126e-05,2.362470221879366e-05,0.00022762575382382513,-0.0001937697346642392,-9.846592661104916e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v8_0027,306,val,rotated_rect,pilot_v8_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,5.679617857285699e-05,-1.3010668449989351e-05,0.12937293886580337,7.412523380214548,0.007374170527893272,0.001500000013038516,0.6944444444444444,0.819672131147541,0.0,3.075761650155551,244.0,244.0,0.6790540540540541,0.8088531187122736,0.036885245901639344,3.2464522617266076,253.0,1,0.0,5.844847334178032e-07,5.001353184084155e-05,,-0.003721250104113851,-0.0026677971715576695,-0.0016143442390014876,-0.0005608913064453058,0.0004925616261108757,0.0015460145586670571,0.0025994674912232394,0.0036529204237794204,0.002454914645262097,0.0033552635379651965,0.003065640811929987,0.0038069439893867055,0.003808569341816966,0.003637563791357179,0.003495387392250025,0.0026821581672213336,-8.627731679908538e-05,0.0004620696527538667,-0.0003300801663192166,0.0005330740984723811,-0.0004926154055905599,0.00028927123768798937,-0.0004216109598720455,0.0003602756790630411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v8_0034,313,val,rotated_rect,pilot_v8_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0014315035105329802,-2.3320544857567098e-05,0.16089408929131865,9.218552264993573,0.007542797668879877,0.001500000013038516,0.6363636363636364,0.7777777777777778,0.11715481171548117,3.215666843945255,211.0,239.0,0.6370106761565836,0.7782608695652173,0.07531380753138076,3.3024458893514956,221.0,1,0.0,8.30996150532169e-08,4.4370340320762575e-05,,-0.0038836831176831594,-0.0028061405935574627,-0.001728598069431766,-0.0006510555453060692,0.0004264869788196276,0.0015040295029453243,0.002581572027071021,0.0036591145511967174,0.0021297870963423097,0.0026823628018427526,0.003065300783694629,0.0031599474689974643,0.002963538930056135,0.0031800218011493477,0.003071568040330177,0.002802078300394507,-0.00023285481330542258,-0.00033376874019263106,0.0004044839078797623,-0.00011070399934720044,0.00020265612870466173,-0.0003125317925096728,0.0002132745790455559,-0.00061527348458461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0001,320,val,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0026474805442228046,-7.60687634902307e-06,0.09022669129754624,5.169608610779153,0.009568281070144763,0.001500000013038516,0.7151702786377709,0.8339350180505415,0.2987551867219917,0.5469208988392508,313.0,241.0,0.7111801242236024,0.8312159709618875,0.2863070539419087,0.6012659255840849,310.0,1,0.0,4.366918090697615e-08,6.18097536151832e-05,,-0.00483921951316378,-0.003472322217428814,-0.002105424921693848,-0.0007385276259588821,0.0006283696697760846,0.001995266965511051,0.003362164261246016,0.004729061556980983,0.0027315483092727848,0.0031492030708458294,0.0034892107391884418,0.003488075565683331,0.003281682402622537,0.0032312472080301005,0.0031775823654103643,0.0028534671299656547,-0.00045915918757898007,0.0001731788188422918,0.00031907192140065156,0.00020555467054011092,0.00014879604773222147,-0.00028089017935510905,-0.0003944074669289819,-0.0002485143329020517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0015,334,val,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.001559313267639258,-2.081706943648837e-05,0.20502245721294488,11.746921503703245,0.007548101258252796,0.001500000013038516,0.5562700964630225,0.7148760330578512,0.016666666666666666,3.865120447735408,244.0,240.0,0.5606557377049181,0.7184873949579832,0.016666666666666666,3.821447419781396,236.0,1,0.0,1.1824812825020706e-07,4.671609787593138e-05,,-0.003786962661162477,-0.0027086624814120774,-0.001630362301661678,-0.0005520621219112787,0.0005262380578391207,0.00160453823758952,0.0026828384173399195,0.0037611385970903193,0.002173385203957985,0.002856296879167197,0.003384161605631569,0.0034702818124491726,0.0034266785174654145,0.003236360780436586,0.0030776956747897545,0.002247498150677072,-0.00011857573806103661,-6.425442438745907e-05,0.0002465571366268799,-0.000138178258717593,4.4388166143482363e-05,-8.385695576263525e-05,-2.953563856053151e-05,-0.00015778080786844122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0016,335,val,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.00198826496534294,4.106147024190794e-05,0.16797238159770256,9.624108540309292,0.008322109817880627,0.001500000013038516,0.652317880794702,0.7895791583166333,0.07916666666666666,1.5537823935166992,259.0,240.0,0.66,0.7951807228915663,0.075,1.5976329179518622,258.0,1,0.0,2.5804662124018e-08,5.110860995635295e-05,,-0.00415888627675499,-0.002970013445629186,-0.0017811406145033823,-0.0005922677833775786,0.0005966050477482256,0.0017854778788740297,0.002974350709999833,0.004163223541125637,0.002666694477176359,0.0029222432696226833,0.003268935617573893,0.0033016931698855263,0.0032710419457539245,0.003163623204277818,0.002948387583410935,0.002570587006326725,-0.00022727774956491338,0.0001880818662453337,-2.2543156062023114e-05,0.00018513662788959616,-2.5488379820710078e-05,-0.00013080092260133139,-2.843361842638983e-05,-0.00023905862613669607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0029,348,val,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.002089024567145056,0.00011856171102928264,0.16740400897269758,9.591543187705735,0.00778345690124304,0.001500000013038516,0.6933797909407665,0.8189300411522634,0.016597510373443983,1.4820976303015119,245.0,241.0,0.6819787985865724,0.8109243697478992,0.024896265560165973,1.3882733292111835,235.0,1,0.0,6.97263410997686e-08,4.7308741999370856e-05,,-0.003876745590668864,-0.0027648231762055727,-0.0016529007617422813,-0.00054097834727899,0.0005709440671843014,0.0016828664816475928,0.002794788896110884,0.003906711310574176,0.0024126317007437284,0.00292216129426443,0.0032771675982582998,0.0031680096799547616,0.003277167619355985,0.0031680097765203414,0.0028654833027590065,0.0027781710302166524,2.40408157945601e-05,0.0001271442367061066,2.2184731122534777e-05,-0.00018773427519523517,2.0328641800768112e-05,-0.0001895903887638705,1.847258137561144e-05,-0.0005044689152133335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0042,361,val,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0028232957137533246,-1.096334406272606e-05,0.08808911519335538,5.047134521621,0.010059770017454311,0.001500000013038516,0.6095505617977528,0.7574171029668412,0.3875,3.083721667699538,333.0,240.0,0.6217765042979942,0.7667844522968198,0.35833333333333334,2.966565250335977,326.0,1,0.0,5.564257124896632e-08,6.522129528245615e-05,,-0.005031578868074298,-0.0035944688655808253,-0.0021573588630873523,-0.0007202488605938789,0.0007168611418995937,0.0021539711443930663,0.0035910811468865406,0.005028191149380014,0.0027117446119740082,0.003173377746735291,0.0032971255124382595,0.003429756285100887,0.0034862821040657103,0.0032177116682861654,0.0032177116609121664,0.003027973984064284,-0.00013191697421397624,0.00012889497445181698,7.347750256906609e-05,-3.7357438636019354e-05,-0.00020360985940510467,1.784610563694088e-06,-0.00010905032296014235,0.00015176160778273653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0043,362,val,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0028116252672459397,0.0001291989677963141,0.1533160737956476,8.784363960006884,0.00924874705244515,0.001500000013038516,0.7451612903225806,0.8539741219963032,0.25416666666666665,0.5118501450892172,301.0,240.0,0.7524752475247525,0.8587570621468926,0.2125,0.40700820112889613,291.0,1,0.0,1.1649710094817246e-07,5.8252175202508857e-05,,-0.004572872704210534,-0.003251623125289798,-0.0019303735463690624,-0.0006091239674483268,0.0007121256114724092,0.0020333751903931453,0.0033546247693138805,0.004675874348234616,0.002583003664652869,0.0032335645504199245,0.003290124330585377,0.003470341818241301,0.003277072109204747,0.0031643010760048417,0.0030572821574969843,0.0025203234131027374,7.15901491092201e-05,9.672925367355215e-05,5.301116971684587e-07,-0.0001918681722555989,-7.052995787460476e-05,5.0808306444609934e-05,-0.000141589968618908,-2.0251689918470745e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0055,374,val,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0026284080831246166,0.00019149296897135384,0.1474653803240007,8.449143916856771,0.00894707863158374,0.001500000013038516,0.7721088435374149,0.8714011516314779,0.17083333333333334,0.8907962553123132,281.0,240.0,0.8268551236749117,0.9052224371373307,0.15416666666666667,0.8139167396026622,277.0,1,0.0,1.0124715212155333e-07,5.542161398626581e-05,,-0.004367643925682381,-0.003089489835456132,-0.0018113357452298833,-0.0005331816550036344,0.000744972435222614,0.0020231265254488625,0.0033012806156751118,0.00457943470590136,0.0026453980609834056,0.003086540085878375,0.0033828382057352812,0.0034763762408720677,0.003166063705883244,0.003171617024827171,0.002950157462687705,0.002248083569615728,0.0002711620815705491,-6.503738427789989e-06,-0.00019161428366792622,0.0003438600705281924,-6.271001307535231e-05,-0.00024782054548668045,-0.00021147156091594693,9.987970460093285e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0068,387,val,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0022702362035633998,0.00018285714485682548,0.14148895859170674,8.106720175006064,0.008198470544705844,0.001500000013038516,0.5928338762214984,0.7443762781186094,0.04602510460251046,3.9167050009759152,250.0,239.0,0.6291390728476821,0.7723577235772358,0.058577405857740586,3.81547782147791,253.0,1,0.0,8.573268286879746e-08,5.040769440010732e-05,,-0.003945216260256344,-0.0027740061824412235,-0.0016027961046261026,-0.0004315860268109817,0.0007396240510041388,0.0019108341288192592,0.0030820442066343805,0.0042532542844495,0.002645771891881981,0.003096434653719571,0.003169528709390811,0.0032317096171583797,0.003485593352895367,0.0031730818388548527,0.002842821789540508,0.002394874405252818,0.00020404340174405097,-6.244607845814394e-05,0.00016301206067405568,-1.4647587321880885e-05,-0.000417765370345872,3.3150930533317114e-05,-0.0001445087749206501,0.00039523742190502193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0026,25,test,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0019509431656044673,0.0001941304113682386,0.26084524569929934,14.94533168462284,0.00824160488449212,0.001500000013038516,0.5665914221218962,0.723342939481268,0.3317307692307692,1.5303631213081073,278.0,416.0,0.5580865603644647,0.716374269005848,0.3557692307692308,1.4535054913589276,268.0,1,0.0,2.3621068387110783e-07,5.349710078395824e-05,,-0.00412742059127596,-0.002950048464919943,-0.001772676338563926,-0.0005953042122079089,0.0005820679141481083,0.0017594400405041254,0.0029368121668601425,0.00411418429321616,0.0023095046782739543,0.0032296687799511347,0.003747581688943988,0.0035786284874918567,0.0032784053055000114,0.003484140214230944,0.0029781820886344034,0.002534998600144583,-0.0005142628274854154,0.0002434463499581186,-8.146362771888421e-05,6.28027437666635e-05,-0.0002621072113929417,-0.00011784087088253127,-0.00013602943384587182,-0.00029848447147206805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0043,42,test,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0005042473141137245,4.926108594024967e-05,0.07078102789027874,4.0554541677107405,0.010812065710343252,0.001500000013038516,0.6808988764044944,0.8101604278074866,0.1871345029239766,3.4392819020045438,406.0,342.0,0.6825396825396826,0.8113207547169812,0.1695906432748538,3.5773287869582213,400.0,1,0.0,1.2017526898404645e-07,8.0239619564974e-05,,-0.005362737411411888,-0.0038181565956485666,-0.002273575779885245,-0.0007289949641219231,0.0008155858516413986,0.0023601666674047204,0.003904747483168042,0.005449328298931365,0.0035149861556122214,0.003486883613837585,0.003756326669549555,0.0037572178143174197,0.003756326669549555,0.004066659083989131,0.003806318253830217,0.003174673141462517,-0.00019890437538991657,7.321181039105301e-05,0.0002116801923165945,0.00043924710469285056,3.3483176912356995e-05,-0.0003277314794141799,-0.00041682999740769557,-0.00023381236060195492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0063,62,test,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002594063476470649,9.949558034217469e-05,0.003138811550055909,0.17984065450511952,0.009454073179415441,0.001500000013038516,0.6592741935483871,0.7946537059538274,0.28541666666666665,3.4287728516228784,343.0,480.0,0.6437246963562753,0.7832512315270936,0.30833333333333335,3.324692737241712,332.0,1,0.0,4.875835331610032e-08,6.382856968585994e-05,,-0.004653967183639309,-0.003303385300865674,-0.00195280341809204,-0.0006022215353184059,0.0007483603474552286,0.0020989422302288632,0.003449524113002497,0.004800105995776133,0.0029777631345899087,0.0032270418700471584,0.0035253738537953864,0.0035191037670430744,0.0034922440696163242,0.0034903459713927624,0.003226725518607017,0.0033206185243027818,0.000389311381541738,6.789822500923461e-05,-0.0002515377169763569,5.998942064409908e-05,5.6035019192341626e-05,-0.00026340092224514213,4.8126215740718984e-05,-0.0005887684807775107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0068,67,test,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.00043688087676581675,0.00025345622787191984,0.15557367269014044,8.913714848494724,0.009686900323977003,0.001500000013038516,0.6712328767123288,0.8032786885245902,0.03333333333333333,1.0575591338265973,372.0,360.0,0.6705336426914154,0.8027777777777778,0.0,0.917087445512177,360.0,1,0.0,4.6862383239893144e-08,7.150750506811322e-05,,-0.00485207891970309,-0.0034682360162778037,-0.0020843931128525176,-0.0007005502094272311,0.0006832926939980546,0.0020671355974233403,0.0034509785008486277,0.004834821404273914,0.0032366232350276693,0.0035725836779503944,0.003861119700869561,0.0038669762663522283,0.003866976266622801,0.003866976266622801,0.003656939778146303,0.0030533706705358,-5.649548752845602e-05,0.0003755484364686638,0.0001803397615789817,-1.4868886253415979e-05,-0.00021007753859536105,-0.0004052861909373061,-0.0002868685411573132,0.00014517542596831316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0071,70,test,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0008192963150692396,0.00014968856850851187,0.08413270453675503,4.820448888977217,0.008851730351198994,0.001500000013038516,0.799410029498525,0.8885245901639345,0.07482993197278912,1.9943087185441963,316.0,294.0,0.7848837209302325,0.8794788273615635,0.08843537414965986,2.0567913421151856,320.0,1,0.0,9.177825503529623e-07,6.37658064472041e-05,,-0.004510230845271904,-0.0032456979379577623,-0.00198116503064362,-0.0007166321233294777,0.0005479007839846641,0.001812433691298806,0.0030769665986129487,0.00434149950592709,0.0030391598728239963,0.0038087536156463913,0.0032859031129305466,0.0039122004856212665,0.0038087536121245887,0.0038585120214569995,0.0031760786795332046,0.003686808801097736,0.00033716987421674756,0.0005476383626674515,-0.00019090547364077374,-0.000560177389262323,0.00028296595714671615,0.00023003147653170833,-0.0002451093978741602,-0.0003509783688869612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0081,80,test,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.002887010746686731,5.549734485652161e-05,0.10999439643168474,6.302214685624378,0.011224060417665938,0.001500000013038516,0.6288416075650118,0.772133526850508,0.4607142857142857,2.8557734575134277,409.0,280.0,0.62004662004662,0.7654676258992805,0.48214285714285715,2.952284692144254,415.0,1,0.0,1.1684103143011925e-07,8.286343202805258e-05,,-0.005705019281489771,-0.004101582078966066,-0.0024981448764423604,-0.000894707673918655,0.0007087295286050503,0.0023121667311287557,0.003915603933652461,0.005519041136176166,0.0029780147557399326,0.00347649187844235,0.003782352948819807,0.004027967453923533,0.0037865019856903118,0.003919266331068394,0.0037717183718019988,0.0031720136317796234,3.0458994360272563e-05,0.00045409808538501194,-0.0002461337085071394,-0.0003844300615382489,3.9209013512455684e-05,0.0002164544851873505,-0.00023738367338092155,-6.013820170602677e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0089,88,test,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.001783313657820731,0.0001321829555682734,0.2845244309247743,16.30204906035109,0.008382826219076671,0.001500000013038516,0.7069408740359897,0.8283132530120482,0.23872679045092837,1.1330526152054707,287.0,377.0,0.6950904392764858,0.8201219512195121,0.259946949602122,1.295752216119284,279.0,1,0.0,1.4880066103329025e-07,5.517384057928992e-05,,-0.004126346628919874,-0.0029288000261946355,-0.0017312534234693966,-0.0005337068207441576,0.0006638397819810809,0.0018613863847063193,0.0030589329874315587,0.004256479590156797,0.002754555417326706,0.00319950822784609,0.0037053050206621303,0.003541210548937154,0.003574458656001287,0.003574458477688134,0.002979210363025755,0.002169537384837744,5.4016009989032265e-05,5.0738362098282025e-06,0.00013295119195137157,-4.386835153623505e-05,-0.0003975074385114483,0.00016294414769236262,-0.0001906949229439,-6.281760225234929e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0092,91,test,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0023232978082138715,0.00012978524883852942,0.1677887351030285,9.613586371242096,0.009907509352631462,0.001500000013038516,0.803030303030303,0.8907563025210085,0.09090909090909091,1.6022718516235583,340.0,374.0,0.7873417721518987,0.8810198300283286,0.11229946524064172,1.6618919606741593,332.0,1,0.0,8.490867007257446e-08,6.620933679292347e-05,,-0.005039320725571308,-0.003623962246623956,-0.002208603767676604,-0.000793245288729252,0.0006221131902180996,0.0020374716691654512,0.0034528301481128038,0.0048681886270601545,0.0027531957955480436,0.0031510602798854636,0.003457750429790808,0.0034577504297908074,0.0035587408333448505,0.003564845491108394,0.003455646585091626,0.002734415706917615,-0.000259474953728458,0.00015613225821359646,5.093380108943878e-05,-0.00015946310829846274,-0.0001620564502481178,4.574719472306356e-05,-0.000164649777850218,4.3153881468518306e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
