sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
112,multi_defect,55951.4765625,92.805908203125,0.3515358361774744,0.5202020202020202,1.5747241725175527,0.7472658753395081,39.089439000925196,15.181990916993541,1.1072795391082764,5.1845293045043945,1.2392202615737915,4.44900369644165
113,polygon,7231.72216796875,21.899320602416992,0.0660377358490566,0.12389380530973451,0.6904761904761905,1.2310889959335327,2.162329699311016,1.2791246108600376,-0.37794604897499084,4.243135452270508,-0.04486718028783798,3.0579609870910645
114,multi_defect,42270.83984375,83.68441772460938,0.3729939125622579,0.5433293027005239,0.27197802197802196,1.059367060661316,21.15123910100705,16.62861994118049,2.500786781311035,4.791834831237793,2.4088850021362305,5.847208023071289
115,polygon,6722.52392578125,21.775171279907227,0.3469387755102041,0.5151515151515151,0.5857142857142857,0.34612083435058594,0.8832050884509783,2.131874351433396,-0.05198406055569649,4.282479763031006,-0.34673362970352173,4.463924884796143
116,multi_defect,51761.06640625,91.60186004638672,0.24291115311909262,0.3908745247148289,0.9385474860335196,1.7198143005371094,26.4200142838353,13.628768175234924,6.145670413970947,5.439059257507324,5.382246017456055,3.8979737758636475
117,multi_defect,73708.6484375,127.13521575927734,0.3160144689246958,0.4802598700649675,0.6346280447662936,1.8743383884429932,37.81031439006516,23.130836713052346,0.6719562411308289,4.312882900238037,-0.5659469366073608,5.72027063369751
118,polygon,50273.375,75.38534545898438,0.4283445811830091,0.5997776542523624,0.7340425531914894,0.41777828335762024,34.749551928364355,20.039618903473922,2.0911965370178223,4.825866222381592,2.33599591255188,5.16441011428833
119,multi_defect,65908.390625,105.9551010131836,0.18152738904438226,0.30727580372250424,2.0814917127071824,2.060969591140747,33.972940557485046,11.02483593169842,-1.4390532970428467,4.632429122924805,-1.6755740642547607,6.679781913757324
120,multi_defect,43772.3203125,85.75579833984375,0.4968840880764437,0.6638912017762976,0.5143056524773203,0.3642924129962921,33.04405244721764,21.82125675431469,1.587569236755371,5.088814735412598,1.4839199781417847,5.438050746917725
121,ellipse,41961.05859375,77.72789001464844,0.3577981651376147,0.527027027027027,0.3025064822817632,1.7211850881576538,22.948104625786627,17.618418747203137,-7.5531439781188965,5.609847545623779,-7.535017967224121,3.8887579441070557
122,polygon,4097.314453125,15.014256477355957,0.0,0.0,0.48484848484848486,2.9751389026641846,0.7461560230016886,0.502513239980729,-1.9736436605453491,4.683570384979248,0.9250799417495728,5.353535175323486
123,multi_defect,46063.6015625,85.22811889648438,0.45814051325199834,0.6283900750144259,0.7661612130885874,0.7197457551956177,33.69884242658647,19.080275445328894,-3.560220718383789,4.809276580810547,-3.801269054412842,4.1310954093933105
124,rect,30278.375,59.441795349121094,0.2778745644599303,0.4349011588275392,2.5559006211180124,1.0374343395233154,17.435686659937417,4.903311008296811,-3.148252248764038,4.963080883026123,-3.3165829181671143,3.939393997192383
125,rect,37159.4140625,68.93614196777344,0.31351039260969976,0.47736263736263734,1.1862745098039216,2.004552125930786,23.770399018482365,10.87255919231032,7.633732318878174,4.8137359619140625,7.613065242767334,6.81818151473999
126,multi_defect,41255.16015625,77.32250213623047,0.4726788094180364,0.6419306184012067,0.920704845814978,0.1692252904176712,33.19632918660574,17.283409920549317,-0.10435200482606888,4.504911422729492,-0.11376264691352844,4.673874855041504
127,ellipse,35689.0,61.251617431640625,0.5238777459407832,0.6875587590097149,0.22214484679665739,1.5984529256820679,26.7245677626115,21.86693977613112,-1.5013099908828735,5.104607582092285,-1.5106871128082275,6.703032970428467
128,multi_defect,59032.328125,107.68000030517578,0.3713450292397661,0.5415778251599147,0.9872611464968153,1.4097182750701904,38.00827415126969,19.125958467145324,1.1734150648117065,4.711579322814941,2.4439873695373535,4.100881576538086
129,triangle,29932.38671875,61.139469146728516,0.33691756272401435,0.5040214477211796,1.8935281837160751,0.9667604565620422,21.10555607919062,7.294055816689976,7.145468235015869,4.564621448516846,7.066385746002197,5.528141975402832
130,polygon,6155.525390625,20.81793212890625,0.17159763313609466,0.29292929292929293,0.25,0.8722949028015137,1.6750441332690968,1.3400353066152775,1.0443124771118164,4.833792209625244,0.4574006199836731,4.188476085662842
131,polygon,7691.4951171875,22.71576690673828,0.0,0.0,0.27692307692307694,2.5421769618988037,1.2638969369212276,0.9897988060226481,3.8315064907073975,4.779116630554199,2.417858362197876,6.89199686050415
132,rotated_rect,23023.3984375,54.17097473144531,0.3452868852459016,0.5133282559025133,0.6155378486055777,1.7699377536773682,12.349643564374887,7.644292317282606,8.169609069824219,5.193861961364746,7.754208564758301,6.91436243057251
133,polygon,27944.96875,53.88639831542969,0.3359809372517871,0.5029726516052319,0.5797546012269938,1.2570358514785767,15.68450415697427,9.928443408104101,0.02722349390387535,5.10728645324707,0.4252088963985443,3.9149162769317627
134,circle,18411.173828125,48.11940002441406,0.5730050933786078,0.7285483000539665,0.7451851851851852,0.4331571161746979,17.938199899918146,10.27867990869673,-2.6877169609069824,5.091492176055908,-2.7188162803649902,5.523531436920166
135,rotated_rect,16524.048828125,43.391361236572266,0.6086105675146771,0.7566909975669099,0.3220338983050847,0.6806719899177551,14.253102806726133,10.78119314867746,-1.925976037979126,5.07316780090332,-2.0990545749664307,5.731467247009277
136,triangle,22481.818359375,53.52762985229492,0.42168674698795183,0.5932203389830508,0.9549248747913188,1.0024837255477905,17.831606182346476,9.121376689347173,-7.791884422302246,5.639917373657227,-7.90878438949585,4.644272804260254
137,multi_defect,50765.63671875,93.39766693115234,0.49477938699898955,0.662009914375845,0.3989189189189189,0.8885962963104248,39.409220153640206,28.171196786798447,-0.08388153463602066,5.34143590927124,0.2304496169090271,4.5102925300598145
138,multi_defect,45635.265625,75.037109375,0.26814637072585484,0.4228949858088931,0.09549549549549549,1.4089158773422241,15.288584634565211,16.902718072079068,-3.6266491413116455,4.8163909912109375,-2.334510087966919,5.378014087677002
