candidate,sample_id,source_index,split,defect_type,source_pack,mse,mae,rmse,nrmse,correlation,line0_mse,line1_mse,line2_mse,amplitude_abs_error,abs_peak_index_error_mean,gradient_mse,peak_amplitude_abs_error,line0_correlation,line1_correlation,line2_correlation
S2_geom_mask_mlp_waveform,rect_p2_0047,46,val,rectangular_notch,pilot_v2_rectangular_notch,0.3336140811443329,0.4249272644519806,0.5775933527528974,0.5352303978223367,0.9260453505078189,0.29525330662727356,0.3372555673122406,0.3683334290981293,3.528472900390625,3.3333333333333335,0.06854620575904846,1.8543238043785095,0.9248272326185751,0.9264162059280225,0.9278262832430172
S2_geom_mask_mlp_waveform,rect_p2_0049,48,val,rectangular_notch,pilot_v2_rectangular_notch,0.18891018629074097,0.34178856015205383,0.4346379945319334,0.3794542466714339,0.9370394804591528,0.1948034018278122,0.1891978681087494,0.18272928893566132,0.05385541915893555,30.333333333333332,0.06834164261817932,1.054237922032674,0.9312491264625271,0.9406305353097008,0.9404971902182153
S2_geom_mask_mlp_waveform,rect_p2_0050,49,val,rectangular_notch,pilot_v2_rectangular_notch,0.4532615840435028,0.5146268606185913,0.673247045328461,0.4890948861349228,0.960778024055127,0.48985564708709717,0.41628262400627136,0.45364654064178467,3.8411874771118164,32.666666666666664,0.08215446025133133,1.9465349515279133,0.9556214430991168,0.9671925283978537,0.9602084216622291
S2_geom_mask_mlp_waveform,rect_p2_0059,58,val,rectangular_notch,pilot_v2_rectangular_notch,0.41239404678344727,0.49420034885406494,0.6421791391686958,0.4664416391541999,0.9603710794066463,0.36195439100265503,0.4304731786251068,0.4447546899318695,2.6500344276428223,32.333333333333336,0.07501669973134995,1.5235507090886433,0.9685459978775756,0.9595383852398021,0.9545018516959657
S2_geom_mask_mlp_waveform,rect_p2_0073,72,val,rectangular_notch,pilot_v2_rectangular_notch,0.1557273119688034,0.2925475239753723,0.39462299979702575,0.38534744761076106,0.9338989145168705,0.13321100175380707,0.1611783653497696,0.17279261350631714,0.6557788848876953,39.0,0.0685236006975174,1.051041801770528,0.9428646685717461,0.9289023101864283,0.9308605900241458
S2_geom_mask_mlp_waveform,rect_p2_0076,75,val,rectangular_notch,pilot_v2_rectangular_notch,0.6330799460411072,0.5820523500442505,0.7956632114413152,0.5265964492076018,0.968610068439708,0.5948062539100647,0.5973116159439087,0.7071220278739929,5.086771011352539,15.0,0.07247188687324524,2.4131646951039634,0.9679362983762028,0.9719155893217415,0.9666004631532231
S2_geom_mask_mlp_waveform,rect_p2_0091,90,val,rectangular_notch,pilot_v2_rectangular_notch,0.10606929659843445,0.25189948081970215,0.3256828159397337,0.32560716472751183,0.9473661079852589,0.10979091376066208,0.10474523156881332,0.10367174446582794,0.6644973754882812,20.333333333333332,0.06610477715730667,0.738555908203125,0.9484827706230208,0.9452259111198364,0.9494997131776348
S2_geom_mask_mlp_waveform,rect_v9_0001,120,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.4707010090351105,0.517410397529602,0.6860765329284412,1.7229441731940478,0.7250436641094141,0.4163341522216797,0.4249424636363983,0.5708263516426086,3.3359572887420654,39.666666666666664,0.06757170706987381,0.8328340649604797,0.740097739117816,0.7397115781305903,0.7051294165534053
S2_geom_mask_mlp_waveform,rect_v9_0009,128,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.05711841583251953,0.1877499371767044,0.23899459373073595,0.3387390469223994,0.9453651372608949,0.04471972584724426,0.0601796954870224,0.06645581871271133,0.7473080158233643,24.666666666666668,0.013712138868868351,0.3946652015050252,0.9577590203368456,0.9412568561550716,0.9376735552745517
S2_geom_mask_mlp_waveform,rect_v9_0012,131,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.30121320486068726,0.4007282555103302,0.5488289395255022,1.2554917463549793,0.7669707450337614,0.25900182127952576,0.2715838551521301,0.3730539381504059,2.46486759185791,54.333333333333336,0.05486585572361946,0.31252626578013104,0.7971256016120676,0.7756270731935936,0.7346106993489562
S2_geom_mask_mlp_waveform,rect_v9_0021,140,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.08155596256256104,0.20719793438911438,0.285580045806007,0.5192257444469148,0.8762190421361775,0.08698377013206482,0.08146829903125763,0.07621580362319946,0.09763479232788086,45.666666666666664,0.015702679753303528,0.3500635027885437,0.867982069358502,0.877095058430763,0.8840315458701472
S2_geom_mask_mlp_waveform,rect_v9_0032,151,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.1428828239440918,0.2927124500274658,0.37799844436729074,0.4976133004445827,0.940321953370069,0.12628193199634552,0.13508069515228271,0.16728585958480835,0.9544246196746826,49.0,0.026000309735536575,0.08508082230885823,0.9478963030540952,0.9454002234856705,0.9289722299433165
S2_geom_mask_mlp_waveform,rect_v9_0033,152,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.05345068871974945,0.1824798882007599,0.23119404992289366,0.3289553817546252,0.9531861684342444,0.05160491541028023,0.04572194069623947,0.06302519142627716,0.36918091773986816,27.666666666666668,0.017122609540820122,0.22075188159942627,0.9534958953340028,0.9600293735996451,0.9465098450593336
S2_geom_mask_mlp_waveform,rect_v9_0035,154,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.02351771853864193,0.11986841261386871,0.15335487777909748,0.24048090323334143,0.9706441185500431,0.014237409457564354,0.017749028280377388,0.038566723465919495,0.3236861228942871,19.666666666666668,0.011730046942830086,0.2149665355682373,0.9819781134150766,0.9780646603584081,0.953058996472099
S2_geom_mask_mlp_waveform,rect_v9_0046,165,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0406758189201355,0.16420844197273254,0.20168247053260602,0.3067995981421553,0.9530412619078359,0.03921607881784439,0.040261995047330856,0.04254937916994095,0.03352069854736328,67.0,0.012083067558705807,0.23657081524531046,0.9550684419297852,0.9535742796227513,0.9514390817677062
S2_geom_mask_mlp_waveform,rect_v9_0048,167,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.055200401693582535,0.19168612360954285,0.23494765734857315,0.3262792810730635,0.9481741101144455,0.04993535578250885,0.05330086871981621,0.06236497685313225,0.4576554298400879,71.66666666666667,0.012211587280035019,0.3787303964296977,0.9534684494712242,0.9513256398548329,0.9398800056263893
S2_geom_mask_mlp_waveform,rect_v9_0053,172,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.15961164236068726,0.3056410551071167,0.39951425801926926,0.549496780556168,0.9352430992612201,0.12735551595687866,0.14340336620807648,0.20807605981826782,1.7821521759033203,43.666666666666664,0.03525203838944435,0.3254859844843547,0.9473452742737699,0.9421805232291262,0.9183181852233504
S2_geom_mask_mlp_waveform,rect_v9_0056,175,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.517204225063324,0.5107964277267456,0.7191691213221852,1.024246253359923,0.872858019369342,0.4762812852859497,0.4827424883842468,0.5925888419151306,3.55216908454895,53.666666666666664,0.07607239484786987,0.19325506687164307,0.8764254659664364,0.8735770583072185,0.8698861895969507
S2_geom_mask_mlp_waveform,rect_v9_0067,186,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.3835976719856262,0.47675642371177673,0.619352623297606,1.3490646649524658,0.7798598240819177,0.34118470549583435,0.3345087170600891,0.4750995934009552,3.0174431800842285,44.666666666666664,0.06364484876394272,0.6988766193389893,0.7982432475034767,0.8039340593591356,0.7437640229043042
S2_geom_mask_mlp_waveform,rect_v9_0076,195,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.21621228754520416,0.3657878339290619,0.4649863304928481,0.835586248765784,0.8556290614818113,0.19844508171081543,0.20895658433437347,0.24123515188694,1.7144269943237305,22.333333333333332,0.051746666431427,0.22620614369710287,0.8603870033121814,0.8597072016790279,0.8477203697591668
S2_geom_mask_mlp_waveform,rect_v9_0077,196,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.30405962467193604,0.4152805209159851,0.5514160177868758,1.3427627255299772,0.6734810515299111,0.28483882546424866,0.27457472681999207,0.35276520252227783,2.067164421081543,11.333333333333334,0.05886111035943031,0.3682294587294261,0.6871679524701944,0.6887668942950563,0.6517942600463646
S2_geom_mask_mlp_waveform,rot_p3_0001,200,val,rotated_rect,pilot_v3_rotated_rect,0.7761730551719666,0.6905957460403442,0.8810068417282391,0.6163873668452898,0.8952511328912718,0.7453490495681763,0.7441331744194031,0.8390370607376099,4.474864959716797,33.333333333333336,0.12328562140464783,2.4612201849619546,0.895602709938579,0.9025635143187252,0.8883460909423944
S2_geom_mask_mlp_waveform,rot_p3_0002,201,val,rotated_rect,pilot_v3_rotated_rect,0.12633511424064636,0.2829565107822418,0.3554365122502841,0.2619253304754011,0.9675178116054058,0.13558433949947357,0.120683453977108,0.12273754924535751,0.44716882705688477,29.0,0.07146061956882477,0.5188236236572266,0.9614769342725343,0.9696074418376183,0.9712406501977521
S2_geom_mask_mlp_waveform,rot_p3_0003,202,val,rotated_rect,pilot_v3_rotated_rect,0.16551834344863892,0.3122502565383911,0.40683945660252635,0.3019928813607386,0.9577018983328419,0.17479676008224487,0.14955690503120422,0.17220135033130646,0.32663583755493164,5.333333333333333,0.07962978631258011,0.847010612487793,0.9527946468142784,0.96001707923328,0.9611576284743446
S2_geom_mask_mlp_waveform,rot_p3_0004,203,val,rotated_rect,pilot_v3_rotated_rect,0.20065289735794067,0.36424800753593445,0.44794296217034224,0.28563409470940393,0.9672934394331768,0.22653581202030182,0.19692370295524597,0.17849917709827423,1.3465509414672852,32.666666666666664,0.06157020479440689,1.1684516270955403,0.9610443676994839,0.967506164271997,0.9730383375820109
S2_geom_mask_mlp_waveform,rot_p3_0005,204,val,rotated_rect,pilot_v3_rotated_rect,0.5694373846054077,0.5478094816207886,0.7546107503908275,0.6574128616747927,0.8499403422830987,0.566504955291748,0.561708927154541,0.5800982713699341,3.8328731060028076,31.666666666666668,0.10646811127662659,2.424354632695516,0.8316191697811383,0.8549445322636479,0.8633915795436522
S2_geom_mask_mlp_waveform,rot_p3_0008,207,val,rotated_rect,pilot_v3_rotated_rect,0.1804565042257309,0.333763986825943,0.4248017234260366,0.29092674975680727,0.9692842105631169,0.18956196308135986,0.16143304109573364,0.190374493598938,0.9565162658691406,32.666666666666664,0.06643900275230408,1.1477568944295247,0.9678598642424917,0.9724449342927812,0.9679870706804187
S2_geom_mask_mlp_waveform,rot_p3_0012,211,val,rotated_rect,pilot_v3_rotated_rect,0.12929408252239227,0.29059290885925293,0.3595748635853072,0.3063645683011639,0.9542037410650132,0.13833315670490265,0.12019863724708557,0.1293504685163498,0.8639426231384277,1.3333333333333333,0.05334930494427681,0.5790984630584717,0.9496860327432692,0.9560835441740853,0.9569225560253852
S2_geom_mask_mlp_waveform,rot_p3_0013,212,val,rotated_rect,pilot_v3_rotated_rect,0.1873953640460968,0.32478067278862,0.4328918618386084,0.4508358208913243,0.9322513207794518,0.13446195423603058,0.16412943601608276,0.26359468698501587,2.624721050262451,1.3333333333333333,0.06275869160890579,1.1788736979166667,0.9468381270513068,0.9418110870364863,0.9151415243149955
S2_geom_mask_mlp_waveform,rot_p3_0018,217,val,rotated_rect,pilot_v3_rotated_rect,0.21210232377052307,0.36286449432373047,0.46054568043845884,0.3188736134514044,0.9631509953602249,0.23596012592315674,0.2157355099916458,0.18461135029792786,1.25343656539917,1.6666666666666667,0.0806136429309845,1.3369656403859456,0.9654809217818942,0.9609513042721721,0.9648143337611375
S2_geom_mask_mlp_waveform,rot_v7_0001,248,val,rotated_rect,pilot_v7_topup_rotated_rect,0.03390469402074814,0.12910212576389313,0.18413227316456,0.263012112861695,0.9725855275432447,0.027831699699163437,0.04181988537311554,0.03206250071525574,0.14127731323242188,32.666666666666664,0.014499257318675518,0.49860719839731854,0.9793330152786596,0.9665874862460159,0.9722486803864365
S2_geom_mask_mlp_waveform,rot_v7_0007,254,val,rotated_rect,pilot_v7_topup_rotated_rect,0.03187211975455284,0.13864828646183014,0.17852764423067044,0.29363235618147265,0.9714878945953598,0.026219110935926437,0.025523176416754723,0.043874070048332214,0.05096292495727539,4.333333333333333,0.014230860397219658,0.05263340473175049,0.9783282847165122,0.9805558772780009,0.9557429306488541
S2_geom_mask_mlp_waveform,rot_v7_0008,255,val,rotated_rect,pilot_v7_topup_rotated_rect,0.04130140319466591,0.16036397218704224,0.2032274666344732,0.3016487038705772,0.9615957825768391,0.04046248272061348,0.03486303612589836,0.04857869818806648,0.23524236679077148,7.666666666666667,0.012287131510674953,0.398398220539093,0.9633834445646114,0.9686322909640827,0.9530339826139271
S2_geom_mask_mlp_waveform,rot_v7_0013,260,val,rotated_rect,pilot_v7_topup_rotated_rect,0.045417480170726776,0.16890938580036163,0.21311377283208793,0.3310971428504238,0.9552504006839392,0.04488470405340195,0.04570804536342621,0.04565970227122307,0.09627103805541992,47.333333333333336,0.01325133815407753,0.3877904812494914,0.9561944643711408,0.9566501582624015,0.9538776140670691
S2_geom_mask_mlp_waveform,rot_v7_0018,265,val,rotated_rect,pilot_v7_topup_rotated_rect,0.04420523717999458,0.17637264728546143,0.21025041540980266,0.2888870043409001,0.9595724992237284,0.04048765078186989,0.042411159723997116,0.049716901034116745,0.5482416152954102,21.333333333333332,0.010725121945142746,0.33178114891052246,0.9653078048401068,0.9619413841449359,0.9517021155195604
S2_geom_mask_mlp_waveform,rot_v7_0019,266,val,rotated_rect,pilot_v7_topup_rotated_rect,0.02356029860675335,0.11912126839160919,0.15349364353859526,0.22194449537016078,0.9756762075828121,0.024132991209626198,0.025712361559271812,0.020835546776652336,0.40955042839050293,44.333333333333336,0.011045141145586967,0.37620389461517334,0.9739132305969068,0.9742885518791883,0.9792004976116361
S2_geom_mask_mlp_waveform,rot_v7_0023,270,val,rotated_rect,pilot_v7_topup_rotated_rect,0.03612535074353218,0.1525932401418686,0.19006670077510204,0.2517183011259988,0.9714661172438641,0.03117985464632511,0.03548827022314072,0.04170792177319527,0.7180883884429932,16.333333333333332,0.010592096485197544,0.35578711827596027,0.9738535010331414,0.9733639569124444,0.9675187115969439
S2_geom_mask_mlp_waveform,rot_v7_0028,275,val,rotated_rect,pilot_v7_topup_rotated_rect,0.03662540391087532,0.14892181754112244,0.19137764736477278,0.243605652138136,0.9807110728129645,0.031289927661418915,0.03590866178274155,0.0426776260137558,0.5455756187438965,34.666666666666664,0.01162256021052599,0.47077874342600506,0.979632520822588,0.9824126128138909,0.9815286089397383
S2_geom_mask_mlp_waveform,rot_v8_0001,280,val,rotated_rect,pilot_v8_topup_rotated_rect,0.030750591307878494,0.1395835280418396,0.17535846517313755,0.25792937968885216,0.9823676398777764,0.03094022162258625,0.030362997204065323,0.030948543921113014,0.8525426387786865,34.666666666666664,0.007356921676546335,0.4617452422777812,0.9826713592165013,0.9822826597115581,0.982167250591875
S2_geom_mask_mlp_waveform,rot_v8_0007,286,val,rotated_rect,pilot_v8_topup_rotated_rect,0.048576101660728455,0.1773979216814041,0.2203998676513406,0.4007978663789624,0.9292290177243407,0.051955245435237885,0.050326284021139145,0.04344677925109863,0.33875274658203125,34.333333333333336,0.013570436276495457,0.2479929725329081,0.9249397894954333,0.9272438272695961,0.9380296337326333
S2_geom_mask_mlp_waveform,rot_v8_0013,292,val,rotated_rect,pilot_v8_topup_rotated_rect,0.03790866956114769,0.1559119075536728,0.1947014883382962,0.276441855655174,0.9714472705264301,0.03699350729584694,0.0374944731593132,0.03923802077770233,0.7156777381896973,48.333333333333336,0.012352636083960533,0.46293099721272785,0.9700193871415065,0.971637101795441,0.9731470167740666
S2_geom_mask_mlp_waveform,rot_v8_0020,299,val,rotated_rect,pilot_v8_topup_rotated_rect,0.05010925605893135,0.17105205357074738,0.2238509684118685,0.31959603760874705,0.9566259822603288,0.04891475662589073,0.05265608802437782,0.04875693470239639,0.7163267135620117,43.666666666666664,0.013562859036028385,0.5646611253420512,0.9589256307296814,0.952775895956204,0.9593598664140192
S2_geom_mask_mlp_waveform,rot_v8_0021,300,val,rotated_rect,pilot_v8_topup_rotated_rect,0.03338407352566719,0.14021584391593933,0.18271309073426345,0.3191449898945618,0.952510657359945,0.03733362257480621,0.03344592824578285,0.029372671619057655,0.34106874465942383,33.666666666666664,0.010533805936574936,0.2271197239557902,0.9467764009268163,0.9534089082857986,0.9576469064837557
S2_geom_mask_mlp_waveform,rot_v8_0022,301,val,rotated_rect,pilot_v8_topup_rotated_rect,0.040118418633937836,0.1678605079650879,0.200295827799627,0.2920707061905111,0.9706678225510912,0.047121696174144745,0.03863094002008438,0.03460262343287468,0.792323112487793,25.333333333333332,0.008895926177501678,0.45204854011535645,0.9709716600242304,0.9719822398771492,0.9705915657672687
S2_geom_mask_mlp_waveform,rot_v8_0027,306,val,rotated_rect,pilot_v8_topup_rotated_rect,0.044851042330265045,0.16294202208518982,0.21178064673209648,0.2916217019873831,0.9738237261204038,0.042713459581136703,0.044304147362709045,0.04753551259636879,1.0168206691741943,46.0,0.01309406291693449,0.658873716990153,0.9741677239583166,0.9741052257312155,0.9734137355704108
S2_geom_mask_mlp_waveform,rot_v8_0034,313,val,rotated_rect,pilot_v8_topup_rotated_rect,0.04284802824258804,0.17045976221561432,0.20699765274656629,0.3051087609606108,0.9574098455340637,0.04211388900876045,0.04061627760529518,0.0458139106631279,0.5138061046600342,31.333333333333332,0.011624738574028015,0.3341498374938965,0.9567024482127636,0.961564279012611,0.9541710967735803
