seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,union_mask_area,union_mask_area_bin
42,237,sample_238,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.95,0.9743589743589743,0.04239401496259352,0.2339656368494171,418,401,0,0.008504005149006844,0.03329205513000488,0.04179605841636658,0.0,1.0,0.05150831863284111,3,3,0,0,0,0,0,0.3803827751196172,0.3229665071770335,1.0,multi_defect_pilot_gate_only,1,0,0.2966507177033493,0.02161226503631676,far,401,small
42,238,sample_239,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8068669527896996,0.8931116389548693,0.11557788944723618,1.9559910275944086,444,398,0,0.05882177874445915,0.1069021224975586,0.16572390496730804,0.0,1.0,0.054646510630846024,3,3,0,0,0,0,0,0.38738738738738737,0.35585585585585583,1.0,multi_defect_pilot_gate_only,1,0,0.25675675675675674,0.02161226503631676,far,398,small
42,239,sample_240,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.481371087928465,0.6498993963782697,0.06614785992217899,3.502717838683677,480,514,0,0.5308623909950256,0.3485751748085022,0.8794375658035278,0.0,1.0,0.058490488678216934,3,3,0,0,0,0,0,0.35833333333333334,0.33958333333333335,1.0,multi_defect_pilot_gate_only,1,0,0.3020833333333333,0.02161226503631676,far,514,large
123,0,sample_001,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8325471698113207,0.9086229086229086,0.0610079575596817,1.4342471776960866,400,377,0,0.021445859223604202,0.11083948612213135,0.13228534162044525,0.0,0.9999985694885254,0.04943414032459259,3,3,0,0,0,0,0,0.3675,0.36,1.0,multi_defect_pilot_gate_only,1,0,0.2725,0.012903487900563941,near,377,small
123,1,sample_002,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.926605504587156,0.9619047619047619,0.004750593824228029,0.9241511362974913,419,421,0,0.010985661298036575,0.05135810375213623,0.062343765050172806,0.0,0.9999998807907104,0.05130834877490997,3,3,0,0,0,0,0,0.38663484486873506,0.33890214797136037,1.0,multi_defect_pilot_gate_only,1,0,0.2744630071599045,0.012903487900563941,near,421,medium
123,2,sample_003,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8090128755364807,0.8944246737841044,0.030373831775700934,2.3875322596329775,415,428,0,0.03316599875688553,0.119842529296875,0.15300852060317993,0.0,0.9999877214431763,0.05132066458463669,3,3,0,0,0,0,0,0.3469879518072289,0.3325301204819277,1.0,multi_defect_pilot_gate_only,1,0,0.3204819277108434,0.012903487900563941,near,428,medium
123,3,sample_004,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8552915766738661,0.9220023282887078,0.020737327188940093,0.9948479136354021,425,434,0,0.025850897654891014,0.1003270149230957,0.12617790699005127,0.0,1.0,0.05198545753955841,3,3,0,0,0,0,0,0.37411764705882355,0.35294117647058826,1.0,multi_defect_pilot_gate_only,1,0,0.27294117647058824,0.012903487900563941,near,434,medium
123,4,sample_005,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.7414141414141414,0.851508120649652,0.009237875288683603,0.5161428812985533,429,433,0,0.05935198441147804,0.15191465616226196,0.2112666368484497,0.0,1.0,0.05239485949277878,3,3,0,0,0,0,0,0.34032634032634035,0.3356643356643357,1.0,multi_defect_pilot_gate_only,1,0,0.32400932400932403,0.01681071087134628,medium,433,medium
123,5,sample_006,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9418103448275862,0.9700332963374029,0.05818965517241379,0.32185965094408975,437,464,0,0.009957598522305489,0.04296773672103882,0.05292533338069916,0.0,1.0,0.05309063568711281,3,3,0,0,0,0,0,0.3684210526315789,0.32494279176201374,1.0,multi_defect_pilot_gate_only,1,0,0.30663615560640733,0.01681071087134628,medium,464,large
123,6,sample_007,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8671171171171171,0.9288299155609168,0.0024096385542168677,1.4025455373373594,414,415,0,0.022869490087032318,0.07297301292419434,0.09584250301122665,0.0,1.0,0.05054127052426338,3,3,0,0,0,0,0,0.38405797101449274,0.35990338164251207,1.0,multi_defect_pilot_gate_only,1,0,0.2560386473429952,0.01681071087134628,medium,415,medium
123,7,sample_008,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.6872427983539094,0.8146341463414634,0.04488778054862843,0.2510605902668436,419,401,0,0.05717651546001434,0.1904740333557129,0.24765054881572723,0.0,0.9999986886978149,0.05110285058617592,3,3,0,0,0,0,0,0.35799522673031026,0.3221957040572792,1.0,multi_defect_pilot_gate_only,1,0,0.3198090692124105,0.01681071087134628,medium,401,small
123,8,sample_009,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.788235294117647,0.881578947368421,0.08,0.8921979346628839,437,475,0,0.03850658982992172,0.11637413501739502,0.15488073229789734,0.0,1.0,0.053745221346616745,3,3,0,0,0,0,0,0.36613272311212813,0.3340961098398169,1.0,multi_defect_pilot_gate_only,1,0,0.2997711670480549,0.02161226503631676,far,475,large
123,9,sample_010,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8611713665943601,0.9254079254079254,0.11842105263157894,1.8817753683006104,402,456,0,0.021338272839784622,0.0761263370513916,0.09746460616588593,0.0,1.0,0.04962828755378723,3,3,0,0,0,0,0,0.3482587064676617,0.32587064676616917,1.0,multi_defect_pilot_gate_only,1,0,0.32587064676616917,0.02161226503631676,far,456,large
123,10,sample_011,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.883248730964467,0.9380053908355795,0.082687338501292,1.6045308131556775,355,387,0,0.011852259747684002,0.06789243221282959,0.07974468916654587,0.0,0.9999986886978149,0.043562863022089005,3,3,0,0,0,0,0,0.36619718309859156,0.3380281690140845,1.0,multi_defect_pilot_gate_only,1,0,0.29577464788732394,0.02161226503631676,far,387,small
123,11,sample_012,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8891050583657587,0.94129763130793,0.07341269841269842,0.29882222736362746,467,504,0,0.021353652700781822,0.07051724195480347,0.09187089651823044,0.0,0.9999997615814209,0.05626264587044716,3,3,0,0,0,0,0,0.3618843683083512,0.34475374732334046,1.0,multi_defect_pilot_gate_only,1,0,0.29336188436830835,0.02161226503631676,far,504,large
123,12,sample_013,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.9076923076923077,0.9516129032258065,0.06666666666666667,0.9135939266694049,384,360,0,0.012073924764990807,0.05802261829376221,0.07009654492139816,0.0,0.9999992847442627,0.04692337289452553,3,3,0,0,0,0,0,0.3776041666666667,0.3203125,1.0,multi_defect_pilot_gate_only,1,0,0.3020833333333333,0.012903487900563941,near,360,small
123,13,sample_014,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.7196819085487077,0.8369942196531792,0.020594965675057208,1.5066595156699394,428,437,0,0.050359535962343216,0.16371387243270874,0.21407340466976166,0.0,0.9999998807907104,0.05326705798506737,3,3,0,0,0,0,0,0.3925233644859813,0.3247663551401869,1.0,multi_defect_pilot_gate_only,1,0,0.2827102803738318,0.012903487900563941,near,437,medium
123,14,sample_015,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8055009823182712,0.8922742110990207,0.12830957230142567,1.1961950887736184,428,491,0,0.036800507456064224,0.11211520433425903,0.14891570806503296,0.0,0.9999990463256836,0.05254211649298668,3,3,0,0,0,0,0,0.3621495327102804,0.32009345794392524,1.0,multi_defect_pilot_gate_only,1,0,0.3177570093457944,0.012903487900563941,near,491,large
123,15,sample_016,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.7384937238493724,0.8495788206979543,0.030805687203791468,1.4237938932906653,409,422,0,0.05626903846859932,0.15372169017791748,0.2099907249212265,0.0,1.0,0.05061520263552666,3,3,0,0,0,0,0,0.3740831295843521,0.35207823960880197,1.0,multi_defect_pilot_gate_only,1,0,0.27383863080684595,0.012903487900563941,near,422,medium
123,16,sample_017,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.91725768321513,0.9568434032059187,0.0583756345177665,1.2936167720390408,417,394,0,0.010362735018134117,0.05162405967712402,0.06198679655790329,0.0,1.0,0.05085354298353195,3,3,0,0,0,0,0,0.381294964028777,0.3501199040767386,1.0,multi_defect_pilot_gate_only,1,0,0.2685851318944844,0.01681071087134628,medium,394,small
123,17,sample_018,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9034334763948498,0.9492671927846674,0.002257336343115124,1.0733574482575823,444,443,0,0.014698012731969357,0.08211010694503784,0.09680812060832977,0.0,0.9999053478240967,0.05453969165682793,3,3,0,0,0,0,0,0.36711711711711714,0.34234234234234234,1.0,multi_defect_pilot_gate_only,1,0,0.2905405405405405,0.01681071087134628,medium,443,medium
123,18,sample_019,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.7666666666666667,0.8679245283018868,0.04187192118226601,3.352911953645787,389,406,0,0.03143351897597313,0.15199464559555054,0.18342816829681396,0.0,0.9999995231628418,0.04806672781705856,3,3,0,0,0,0,0,0.34190231362467866,0.3341902313624679,1.0,multi_defect_pilot_gate_only,1,0,0.32390745501285345,0.01681071087134628,medium,406,small
123,19,sample_020,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8224489795918367,0.9025755879059351,0.02869757174392936,1.9390760549043018,440,453,0,0.029666705057024956,0.10142266750335693,0.13108937442302704,0.0,0.9999998807907104,0.053810883313417435,3,3,0,0,0,0,0,0.3386363636363636,0.3340909090909091,1.0,multi_defect_pilot_gate_only,1,0,0.32727272727272727,0.01681071087134628,medium,453,large
123,20,sample_021,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.985781990521327,0.9928400954653938,0.004761904761904762,0.21008005226661758,418,420,0,0.002393152564764023,0.017078757286071777,0.0194719098508358,0.0,1.0,0.051037225872278214,3,3,0,0,0,0,0,0.37799043062200954,0.33253588516746413,1.0,multi_defect_pilot_gate_only,1,0,0.2894736842105263,0.02161226503631676,far,420,medium
123,21,sample_022,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9261744966442953,0.9616724738675958,0.01639344262295082,0.03658360376867395,434,427,0,0.012096265330910683,0.06370341777801514,0.07579968124628067,0.0,0.9999948740005493,0.05334456264972687,3,3,0,0,0,0,0,0.35253456221198154,0.3248847926267281,1.0,multi_defect_pilot_gate_only,1,0,0.3225806451612903,0.02161226503631676,far,427,medium
123,22,sample_023,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8743961352657005,0.9329896907216495,0.0748663101604278,1.7265295107836802,402,374,0,0.016939112916588783,0.06773227453231812,0.08467138558626175,0.0,1.0,0.04858968406915665,3,3,0,0,0,0,0,0.38308457711442784,0.3706467661691542,1.0,multi_defect_pilot_gate_only,1,0,0.2462686567164179,0.02161226503631676,far,374,small
123,23,sample_024,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8888888888888888,0.9411764705882353,0.053169734151329244,0.790021079677732,463,489,0,0.019994277507066727,0.06872373819351196,0.08871801197528839,0.0,0.9999998807907104,0.056418828666210175,3,3,0,0,0,0,0,0.39092872570194387,0.35205183585313177,1.0,multi_defect_pilot_gate_only,1,0,0.2570194384449244,0.02161226503631676,far,489,large
123,24,sample_025,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8433476394849786,0.9150174621653085,0.011574074074074073,1.3576829587241561,427,432,0,0.022176863625645638,0.09827417135238647,0.12045103311538696,0.0,0.9999994039535522,0.05222362279891968,3,3,0,0,0,0,0,0.3583138173302108,0.3325526932084309,1.0,multi_defect_pilot_gate_only,1,0,0.3091334894613583,0.012903487900563941,near,432,medium
123,25,sample_026,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.7569892473118279,0.8616891064871481,0.047619047619047616,0.6727542704911262,418,399,0,0.03528716787695885,0.14606356620788574,0.1813507378101349,0.0,0.9999990463256836,0.05170436203479767,3,3,0,0,0,0,0,0.3684210526315789,0.35645933014354064,1.0,multi_defect_pilot_gate_only,1,0,0.2751196172248804,0.012903487900563941,near,399,small
123,26,sample_027,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.927710843373494,0.9625,0.03278688524590164,0.8228649981442543,472,488,0,0.012808850035071373,0.051205456256866455,0.06401430815458298,0.0,1.0,0.05722087249159813,3,3,0,0,0,0,0,0.3813559322033898,0.3516949152542373,1.0,multi_defect_pilot_gate_only,1,0,0.2669491525423729,0.012903487900563941,near,488,large
123,27,sample_028,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.827906976744186,0.905852417302799,0.06403940886699508,0.5971602770944531,380,406,0,0.034221798181533813,0.10219472646713257,0.13641652464866638,0.0,0.9999998807907104,0.04657211899757385,3,3,0,0,0,0,0,0.37105263157894736,0.31842105263157894,1.0,multi_defect_pilot_gate_only,1,0,0.3105263157894737,0.012903487900563941,near,406,small
123,28,sample_029,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8819444444444444,0.9372693726937269,0.04271356783919598,1.1781555759152422,415,398,0,0.016988012939691544,0.07068794965744019,0.08767595887184143,0.0,1.0,0.0510844849050045,3,3,0,0,0,0,0,0.3493975903614458,0.3421686746987952,1.0,multi_defect_pilot_gate_only,1,0,0.30843373493975906,0.01681071087134628,medium,398,small
123,29,sample_030,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.7123287671232876,0.832,0.1308411214953271,0.05261340519496102,465,535,0,0.06046553701162338,0.1713997721672058,0.2318653166294098,0.0,0.9999997615814209,0.05740875378251076,3,3,0,0,0,0,0,0.35268817204301073,0.33763440860215055,1.0,multi_defect_pilot_gate_only,1,0,0.3096774193548387,0.01681071087134628,medium,535,large
123,30,sample_031,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8597285067873304,0.9245742092457421,0.0916030534351145,1.4549879708223232,429,393,0,0.017136316746473312,0.08250457048416138,0.09964089095592499,0.0,0.9999997615814209,0.05182427167892456,3,3,0,0,0,0,0,0.351981351981352,0.32867132867132864,1.0,multi_defect_pilot_gate_only,1,0,0.31934731934731936,0.01681071087134628,medium,393,small
123,31,sample_032,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8210526315789474,0.9017341040462428,0.016055045871559634,1.9066981765319748,429,436,0,0.03031945414841175,0.10009711980819702,0.13041657209396362,0.0,1.0,0.05189840868115425,3,3,0,0,0,0,0,0.36363636363636365,0.34032634032634035,1.0,multi_defect_pilot_gate_only,1,0,0.29603729603729606,0.01681071087134628,medium,436,medium
123,32,sample_033,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.9735576923076923,0.9866017052375152,0.016908212560386472,0.13926828070662525,407,414,0,0.005113564897328615,0.018025994300842285,0.023139558732509613,0.0,1.0,0.04947657138109207,3,3,0,0,0,0,0,0.3857493857493858,0.36117936117936117,1.0,multi_defect_pilot_gate_only,1,0,0.25307125307125306,0.02161226503631676,far,414,medium
123,33,sample_034,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9626373626373627,0.9809630459126539,0.02869757174392936,0.4625670448915759,440,453,0,0.005260661244392395,0.031243979930877686,0.03650464117527008,0.0,1.0,0.05393034219741821,3,3,0,0,0,0,0,0.42045454545454547,0.3431818181818182,1.0,multi_defect_pilot_gate_only,1,0,0.23636363636363636,0.02161226503631676,far,453,large
123,34,sample_035,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.9532710280373832,0.9760765550239234,0.004796163069544364,0.3836898017518835,419,417,0,0.007025563158094883,0.037731707096099854,0.04475726932287216,0.0,0.9999997615814209,0.051435135304927826,3,3,0,0,0,0,0,0.3412887828162291,0.3341288782816229,1.0,multi_defect_pilot_gate_only,1,0,0.324582338902148,0.02161226503631676,far,417,medium
123,35,sample_036,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8146718146718147,0.8978723404255319,0.041666666666666664,2.4692123652088105,460,480,0,0.03686162084341049,0.1071854829788208,0.1440471112728119,0.0,1.0,0.05540195852518082,3,3,0,0,0,0,0,0.38913043478260867,0.3565217391304348,1.0,multi_defect_pilot_gate_only,1,0,0.2543478260869565,0.02161226503631676,far,480,large
123,36,sample_037,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.7943107221006565,0.8853658536585366,0.09183673469387756,1.5690882619343067,428,392,0,0.038288719952106476,0.1110454797744751,0.14933419227600098,0.0,1.0,0.05216249078512192,3,3,0,0,0,0,0,0.34345794392523366,0.338785046728972,1.0,multi_defect_pilot_gate_only,1,0,0.3177570093457944,0.012903487900563941,near,392,small
123,37,sample_038,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8953771289537713,0.944801026957638,0.012919896640826873,0.690874200248694,392,387,0,0.012523322366178036,0.07119888067245483,0.08372220396995544,0.0,0.999993085861206,0.0482625737786293,3,3,0,0,0,0,0,0.36989795918367346,0.32142857142857145,1.0,multi_defect_pilot_gate_only,1,0,0.3086734693877551,0.012903487900563941,near,387,small
123,38,sample_039,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8134171907756813,0.8971098265895954,0.03854875283446712,1.8028842940323997,424,441,0,0.03450923040509224,0.11248749494552612,0.14699672162532806,0.0,1.0,0.05189361795783043,3,4,1,0,0,0,1,0.3490566037735849,0.3443396226415094,1.0,multi_defect_pilot_gate_only,0,1,0.3018867924528302,0.012903487900563941,near,441,medium
123,39,sample_040,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8079331941544885,0.8937644341801386,0.084070796460177,1.134742997070679,414,452,0,0.028487516567111015,0.11910378932952881,0.14759130775928497,0.0,0.9999912977218628,0.05063682049512863,3,3,0,0,0,0,0,0.35507246376811596,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3115942028985507,0.012903487900563941,near,452,large
123,40,sample_041,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8692660550458715,0.9300613496932515,0.10051546391752578,1.4847949705476597,427,388,0,0.01593795046210289,0.06999093294143677,0.08592888712882996,0.0,1.0,0.05150363966822624,3,4,1,0,0,0,1,0.34660421545667447,0.3325526932084309,1.0,multi_defect_pilot_gate_only,0,1,0.3185011709601874,0.01681071087134628,medium,388,small
123,41,sample_042,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.889795918367347,0.9416846652267818,0.08677685950413223,0.1998860104124484,442,484,0,0.013432723470032215,0.06437569856643677,0.0778084248304367,0.0,0.9999977350234985,0.054851531982421875,3,3,0,0,0,0,0,0.3778280542986425,0.35294117647058826,1.0,multi_defect_pilot_gate_only,1,0,0.2692307692307692,0.01681071087134628,medium,484,large
123,42,sample_043,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8454545454545455,0.916256157635468,0.1424802110817942,1.949579418510279,433,379,0,0.024427806958556175,0.09721046686172485,0.12163827568292618,0.0,0.9999997615814209,0.05309178680181503,3,3,0,0,0,0,0,0.3556581986143187,0.3418013856812933,1.0,multi_defect_pilot_gate_only,1,0,0.302540415704388,0.01681071087134628,medium,379,small
123,43,sample_044,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.7854166666666667,0.8798133022170361,0.016203703703703703,2.863015882586695,425,432,0,0.046595752239227295,0.12651175260543823,0.17310750484466553,0.0,1.0,0.05228957161307335,3,3,0,0,0,0,0,0.35294117647058826,0.32941176470588235,1.0,multi_defect_pilot_gate_only,1,0,0.3176470588235294,0.01681071087134628,medium,432,medium
