seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
123,687,cc2_sample_088,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7527539779681762,0.8589385474860335,0.08811748998664887,3.249142390436764,683,749,0,0.05906553938984871,0.17148226499557495,0.2305479645729065,0.0,0.9999988079071045,0.08588968217372894,1,1,1,4.419786205859394e-13,0.9999986886978149,1.3340810482986853e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6090775988286969,0.39092240117130306,0.0,1.0,no,topology_gated_candidate_eval
123,688,cc2_sample_089,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7614035087719299,0.8645418326693227,0.14987714987714987,1.0115439584120334,692,814,0,0.05475530028343201,0.1542174220085144,0.2089727222919464,0.0,0.9999986886978149,0.08712849020957947,1,1,1,2.8010851017140626e-14,1.0,1.9594361688746176e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.630057803468208,0.3699421965317919,0.0,1.0,yes,topology_gated_candidate_eval
123,689,cc2_sample_090,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6932642487046632,0.8188494492044064,0.10838709677419354,4.166158245525204,859,775,0,0.08883508294820786,0.20551389455795288,0.2943779528141022,2.424566933824373e-33,1.0,0.10659491270780563,1,1,1,1.4779153378538523e-12,0.9998267292976379,0.00017324354848824441,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6344586728754366,0.36554132712456344,0.0,1.0,yes,topology_gated_candidate_eval
123,690,cc2_sample_091,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7320954907161804,0.8453292496171516,0.1166936790923825,0.5238748518809805,689,617,0,0.0630573183298111,0.1817934513092041,0.24485144019126892,0.0,0.9999853372573853,0.0856340080499649,1,1,1,2.4710244267422965e-11,0.9999943971633911,5.604285888693994e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5776487663280117,0.4223512336719884,0.0,1.0,no,topology_gated_candidate_eval
123,691,cc2_sample_092,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6949685534591195,0.8200371057513914,0.1413793103448276,3.4257987917135826,747,870,0,0.08007918298244476,0.19892430305480957,0.2828945815563202,0.0,0.9999841451644897,0.09425337612628937,1,1,1,1.3867519555788022e-05,0.9753750562667847,0.02461102232336998,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5635876840696118,0.4364123159303882,0.0,1.0,no,topology_gated_candidate_eval
123,692,cc2_sample_093,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6148491879350348,0.7614942528735632,0.22364217252396165,1.2320943642287088,766,626,0,0.12515094876289368,0.2564593553543091,0.3827570974826813,0.0,0.9999961853027344,0.09612176567316055,1,1,1,5.806927205753709e-08,0.991095781326294,0.008904206566512585,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6096605744125326,0.39033942558746737,0.0,1.0,no,topology_gated_candidate_eval
123,693,cc2_sample_094,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6124744376278118,0.7596702599873177,0.15555555555555556,4.857975933213732,722,855,0,0.12168851494789124,0.25371283292770386,0.37701481580734253,0.0,0.9999723434448242,0.09006216377019882,1,1,1,9.44549967130115e-08,0.9927725195884705,0.007227455265820026,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5720221606648199,0.4279778393351801,0.0,1.0,yes,topology_gated_candidate_eval
123,694,cc2_sample_095,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6228287841191067,0.7675840978593272,0.3274021352313167,2.0797418480075494,746,562,0,0.09140460193157196,0.26196765899658203,0.35855168104171753,0.0,0.9999198913574219,0.09396421909332275,1,1,1,1.8832180330718984e-06,0.9640697240829468,0.0359283983707428,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5804289544235925,0.4195710455764075,0.0,1.0,yes,topology_gated_candidate_eval
123,695,cc2_sample_096,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5835443037974684,0.7370103916866507,0.20634920634920634,2.452527850080748,684,567,0,0.1161724328994751,0.27436769008636475,0.39054012298583984,0.0,0.9999673366546631,0.08393805474042892,1,1,1,2.4964416384803956e-13,0.9999998807907104,1.1654328346821785e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5321637426900585,0.4678362573099415,0.0,1.0,no,topology_gated_candidate_eval
123,696,cc2_sample_097,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7563025210084033,0.861244019138756,0.057104913678618856,3.4836971800051972,710,753,0,0.06158069148659706,0.17050451040267944,0.2321065366268158,0.0,0.9999653100967407,0.088856041431427,1,1,1,2.8247898464783816e-10,0.9998267292976379,0.0001733230601530522,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5661971830985916,0.43380281690140843,0.0,1.0,no,topology_gated_candidate_eval
123,697,cc2_sample_098,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6541425818882466,0.7909143855562026,0.1792152704135737,3.4611142586120263,774,943,0,0.10824913531541824,0.24756073951721191,0.3558279871940613,0.0,0.999496579170227,0.09985548257827759,1,1,1,1.966635032601971e-08,0.9998753070831299,0.00012466395855881274,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5077519379844961,0.49224806201550386,0.0,1.0,no,topology_gated_candidate_eval
123,698,cc2_sample_099,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6791808873720137,0.8089430894308943,0.22624434389140272,1.314192236771817,813,663,0,0.08635179698467255,0.22095048427581787,0.3073488175868988,0.0,0.9999938011169434,0.10161791741847992,1,1,1,7.321436612528487e-08,0.9996263980865479,0.00037349763442762196,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5289052890528906,0.4710947109471095,0.0,1.0,yes,topology_gated_candidate_eval
123,699,cc2_sample_100,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5843828715365239,0.7376788553259142,0.23049645390070922,4.821967824608855,694,564,0,0.12443192303180695,0.292327344417572,0.4167596995830536,0.0,0.9997952580451965,0.08657808601856232,1,1,1,6.147077291629444e-11,0.9999957084655762,4.331504442234291e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5086455331412104,0.49135446685878964,0.0,1.0,yes,topology_gated_candidate_eval
123,700,cc2_sample_101,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7379862700228833,0.8492429229756419,0.07964601769911504,0.5323945482710473,728,791,0,0.06302036345005035,0.17013275623321533,0.2331540435552597,0.0,0.9999732971191406,0.09120948612689972,1,1,1,2.504899065947086e-10,0.9999948740005493,5.106369826535229e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5123626373626373,0.4876373626373626,0.0,1.0,no,topology_gated_candidate_eval
123,701,cc2_sample_102,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6702380952380952,0.8025659301496793,0.09715994020926756,3.8491771403358213,734,669,0,0.07745412737131119,0.22046953439712524,0.2979896664619446,0.0,0.9997053742408752,0.09013471007347107,1,1,1,2.3789661907080983e-10,0.9994341731071472,0.0005657710134983063,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5395095367847411,0.4604904632152589,0.0,1.0,no,topology_gated_candidate_eval
123,702,cc2_sample_103,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.700218818380744,0.8236808236808236,0.1824561403508772,2.296775026021782,699,855,0,0.08440130949020386,0.19200873374938965,0.27642399072647095,0.0,0.9999697208404541,0.08838431537151337,1,1,1,2.3102915136519186e-09,0.999891996383667,0.00010794883564813063,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5822603719599427,0.4177396280400572,0.0,1.0,no,topology_gated_candidate_eval
123,703,cc2_sample_104,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6704119850187266,0.8026905829596412,0.06800618238021638,5.051731481070246,691,647,0,0.08274392783641815,0.2088336944580078,0.2915778160095215,0.0,0.9999995231628418,0.08545910567045212,1,1,1,1.7570528907696892e-13,0.9999982118606567,1.844749931478873e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5788712011577424,0.4211287988422576,0.0,1.0,yes,topology_gated_candidate_eval
123,704,cc2_sample_105,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6058588548601864,0.7545605306799337,0.383399209486166,4.6245358279297,700,506,0,0.1012871265411377,0.2709869146347046,0.37227559089660645,0.0,0.9999076128005981,0.08718813955783844,1,1,1,8.611631546751042e-11,0.9999860525131226,1.4001281670061871e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5085714285714286,0.49142857142857144,0.0,1.0,yes,topology_gated_candidate_eval
123,705,cc2_sample_106,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6684607104413348,0.8012903225806451,0.018229166666666668,5.768195463130006,782,768,0,0.09888093173503876,0.22229844331741333,0.321186363697052,0.0,0.9999990463256836,0.09689755737781525,1,1,1,8.242793947399463e-11,0.9999376535415649,6.232810119399801e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5358056265984654,0.4641943734015345,0.0,1.0,no,topology_gated_candidate_eval
123,706,cc2_sample_107,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7095808383233533,0.830122591943958,0.14006514657980457,2.7822967975473905,792,921,0,0.07940264791250229,0.1890241503715515,0.26843151450157166,0.0,0.9999668598175049,0.09898979216814041,1,1,1,8.3158644900716e-12,0.9999690055847168,3.104150164290331e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5012626262626263,0.49873737373737376,0.0,1.0,no,topology_gated_candidate_eval
123,707,cc2_sample_108,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6882290562036055,0.8153266331658291,0.01990049751243781,4.017089105910759,788,804,0,0.08745960146188736,0.20889067649841309,0.2963640093803406,0.0,0.9999825954437256,0.09920109808444977,1,1,1,1.0707369213491802e-08,0.999930739402771,6.919305451447144e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.600253807106599,0.399746192893401,0.0,1.0,no,topology_gated_candidate_eval
123,708,cc2_sample_109,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6693333333333333,0.8019169329073482,0.3757115749525617,2.3018518372944996,725,527,0,0.07556045055389404,0.23084741830825806,0.3064267635345459,0.0,0.9998952150344849,0.08853518217802048,1,1,1,1.666142779299662e-09,0.9998289346694946,0.00017104294965974987,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5255172413793103,0.47448275862068967,0.0,1.0,yes,topology_gated_candidate_eval
123,709,cc2_sample_110,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5452586206896551,0.705718270571827,0.014044943820224719,5.603467699161495,722,712,0,0.14876745641231537,0.31639420986175537,0.46517378091812134,0.0,0.9995074272155762,0.08959117531776428,1,1,1,7.881035379853074e-09,0.9998962879180908,0.00010374652629252523,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5263157894736842,0.47368421052631576,0.0,1.0,yes,topology_gated_candidate_eval
123,710,cc2_sample_111,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6351981351981352,0.7769066286528866,0.17857142857142858,5.150530220221235,759,644,0,0.09908317029476166,0.2572523355484009,0.35633575916290283,1.579175354298044e-35,0.9999949932098389,0.09508061408996582,1,1,1,6.503742585716593e-14,0.9999979734420776,2.0544841845548945e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.541501976284585,0.45849802371541504,0.0,1.0,no,topology_gated_candidate_eval
123,711,cc2_sample_112,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6453546453546454,0.7844565877352763,0.21172638436482086,6.193111407302231,726,921,0,0.12478986382484436,0.2311517596244812,0.3559426963329315,0.0,0.9999887943267822,0.09054860472679138,1,1,1,4.71607431926091e-12,0.999991774559021,8.280412657768466e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6143250688705234,0.3856749311294766,0.0,1.0,no,topology_gated_candidate_eval
123,712,cc2_sample_113,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6279342723004695,0.7714491708723864,0.09200603318250378,3.3455795459480226,724,663,0,0.10610611736774445,0.25542593002319336,0.3615320324897766,6.088044874345528e-39,0.9999909400939941,0.09107869118452072,1,1,1,3.536755631013789e-16,1.0,5.2333319899844355e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5165745856353591,0.48342541436464087,0.0,1.0,no,topology_gated_candidate_eval
123,713,cc2_sample_114,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6849865951742627,0.8130469371519491,0.3021978021978022,4.248619601645952,711,546,0,0.07555562257766724,0.2228614091873169,0.2984170615673065,0.0,0.9999964237213135,0.08938655257225037,1,1,1,2.676825232826585e-13,0.9999997615814209,2.554507716467924e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5049226441631505,0.49507735583684953,0.0,1.0,yes,topology_gated_candidate_eval
123,714,cc2_sample_115,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7625994694960212,0.8653122648607976,0.08634222919937205,0.6785364252602597,692,637,0,0.04712442308664322,0.15914547443389893,0.20626990497112274,0.0,0.9999709129333496,0.08557073771953583,1,1,1,4.5271095899801495e-12,0.9999998807907104,1.2092711187960958e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5534682080924855,0.44653179190751446,0.0,1.0,yes,topology_gated_candidate_eval
123,715,cc2_sample_116,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6366251198465963,0.7779730521382543,0.20126448893572182,6.610148461902206,758,949,0,0.10683411359786987,0.23825418949127197,0.34508833289146423,1.0793149453287196e-26,0.9999169111251831,0.09749655425548553,1,1,1,2.7977017404146043e-12,0.9999996423721313,3.277472728768771e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.521108179419525,0.4788918205804749,0.0,1.0,no,topology_gated_candidate_eval
123,716,cc2_sample_117,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6743063932448733,0.8054755043227666,0.022792022792022793,2.826390270849937,686,702,0,0.0860900729894638,0.21543771028518677,0.3015320897102356,0.0,0.9999980926513672,0.08527535200119019,1,1,1,7.761364884117938e-09,0.999968409538269,3.154622027068399e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5743440233236151,0.42565597667638483,0.0,1.0,no,topology_gated_candidate_eval
123,717,cc2_sample_118,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.64214463840399,0.7820804859529233,0.18407960199004975,1.9598785933060165,714,603,0,0.10235124826431274,0.2330300211906433,0.33538126945495605,0.0,1.0,0.08835065364837646,1,1,1,5.377123761052756e-19,1.0,3.939736981095621e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5336134453781513,0.46638655462184875,0.0,1.0,no,topology_gated_candidate_eval
123,718,cc2_sample_119,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7312722948870393,0.8447802197802198,0.025034770514603615,2.920629190154768,737,719,0,0.06272857636213303,0.182284414768219,0.24501299858093262,0.0,0.999982476234436,0.0918491780757904,1,1,1,5.559960264677486e-16,1.0,7.783492073087928e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.587516960651289,0.412483039348711,0.0,1.0,yes,topology_gated_candidate_eval
123,719,cc2_sample_120,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6798561151079137,0.8094218415417559,0.09730538922155689,4.145866707294419,733,668,0,0.08766892552375793,0.21023738384246826,0.2979063093662262,5.750980465372536e-38,1.0,0.09079751372337341,1,1,1,2.6227060193078798e-15,0.9999998807907104,1.3646238983255898e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.572987721691678,0.42701227830832195,0.0,1.0,yes,topology_gated_candidate_eval
123,720,cc2_sample_121,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7106339468302658,0.830842797369994,0.008333333333333333,3.3643969567277994,833,840,0,0.09548179060220718,0.20638233423233032,0.30247682332992554,0.0,0.9999830722808838,0.1034991592168808,1,1,1,3.577238487650902e-07,0.995566189289093,0.004433441441506147,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6086434573829532,0.39135654261704683,0.0,1.0,no,topology_gated_candidate_eval
123,721,cc2_sample_122,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5989583333333334,0.749185667752443,0.01935483870967742,6.9074754250096735,760,775,0,0.10850260406732559,0.2871131896972656,0.39563053846359253,0.0,0.9995260238647461,0.09912413358688354,1,1,1,1.740102106850827e-08,0.9998973608016968,0.00010263764124829322,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5960526315789474,0.4039473684210526,0.0,1.0,no,topology_gated_candidate_eval
123,722,cc2_sample_123,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6174582798459564,0.7634920634920634,0.2826086956521739,0.5798229820897977,708,552,0,0.11102309823036194,0.25854307413101196,0.3697112500667572,0.0,0.9999995231628418,0.08965480327606201,1,1,1,1.753678020577354e-07,0.9987037181854248,0.001296046655625105,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6511299435028248,0.3488700564971751,0.0,1.0,no,topology_gated_candidate_eval
123,723,cc2_sample_124,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.8507653061224489,0.9193659545141282,0.006915629322268326,1.6180933727634346,728,723,0,0.03368672728538513,0.1044963002204895,0.13819584250450134,0.0,0.9999886751174927,0.08979078382253647,1,1,1,4.28496059612371e-06,0.9998865127563477,0.0001092329912353307,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.7541208791208791,0.24587912087912087,0.0,1.0,yes,topology_gated_candidate_eval
