candidate,lambda_forward,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
lambda_0p02_test_std,0.02,sample_std,test,overall,all,0.95,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_test_mean,0.02,mean,test,signal_bin,low_signal,0.95,67,0.19477831161695464,0.3003116728954394,0.43660174037818394,1.3594306531681943,0.0,57.0,10.0,0.32399592078429884,0.05848824413421011,0.34157476854962593
lambda_0p02_test_std,0.02,sample_std,test,signal_bin,low_signal,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_test_mean,0.02,mean,test,signal_bin,non_low_signal,0.95,133,0.3348386379858944,0.4785020275723244,0.32862864091968064,1.1689791261477578,0.0,118.0,15.0,0.2892760601510903,0.4847120246385382,0.34157476854962593
lambda_0p02_test_std,0.02,sample_std,test,signal_bin,non_low_signal,0.95,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val,0.05,42,val,overall,all,0.5,200,0.3904089425165153,0.5411355932029176,0.5254171397703612,1.0489593957631191,3,29,171,0.227224543960765,0.40612739594907177,0.40710091607267823
lambda_0p05_val,0.05,42,val,area_bin,small,0.5,67,0.29009342861280296,0.42209112343816996,0.8539871591725876,1.1162357474677265,3,6,61,0.17087969434127878,-0.14180260712161474,0.40710091607267823
lambda_0p05_val,0.05,42,val,area_bin,medium,0.5,66,0.4195267652477114,0.5786490574100506,0.3963708818637579,1.0915233694637816,0,8,58,0.16702913919068646,0.601804940794004,0.40710091607267823
lambda_0p05_val,0.05,42,val,area_bin,large,0.5,67,0.4620412280581539,0.6232265012113848,0.3239673147238933,0.9427667275043343,0,15,52,0.3428663594731644,0.7613004145456455,0.40710091607267823
lambda_0p05_val,0.05,42,val,signal_bin,low_signal,0.5,67,0.30686133856274356,0.4403955249899898,0.6814178340764092,1.1245568922022358,3,13,54,0.21422459431159407,0.06583902947632414,0.40710091607267823
lambda_0p05_val,0.05,42,val,signal_bin,non_low_signal,0.5,133,0.4324968332300695,0.5918843493703323,0.44683032384175053,1.0125816531157248,0,16,117,0.23377339077651277,0.5775508587586513,0.40710091607267823
lambda_0p05_val,0.05,42,val,defect_type,multi_defect,0.5,71,0.43518108111585657,0.5964985242575426,0.4218029321352535,0.9303409903192185,0,14,57,0.369389748069602,0.6098766732381458,0.40710091607267823
lambda_0p05_val,0.05,42,val,defect_type,polygon,0.5,72,0.30118271225533566,0.43484988218619747,0.7460604540556706,1.1583437754138224,3,9,63,0.1470366338940544,-0.010027859614137435,0.40710091607267823
lambda_0p05_val,0.05,42,val,defect_type,rotated_rect,0.5,57,0.4473469554682995,0.6064303842261715,0.37577310667475383,1.0642994763002844,0,6,51,0.15143156208490072,0.6780042330197171,0.40710091607267823
lambda_0p05_val,0.05,42,val,overall,all,0.6,200,0.386652223812485,0.536044693157177,0.43571029124936944,1.052256885602386,4,39,161,0.227224543960765,0.4869866257202925,0.48785892755493504
lambda_0p05_val,0.05,42,val,area_bin,small,0.6,67,0.2885576801843261,0.41762089166235267,0.720134161091613,1.1213686743544207,4,6,61,0.17087969434127878,-0.01395558924493423,0.48785892755493504
lambda_0p05_val,0.05,42,val,area_bin,medium,0.6,66,0.4152311850537571,0.5736534313566047,0.3265653219269084,1.1035871034149418,0,16,50,0.16702913919068646,0.6623192944834535,0.48785892755493504
lambda_0p05_val,0.05,42,val,area_bin,large,0.6,67,0.4565943578596892,0.6174210809033113,0.2588023613367145,0.9367070786321341,0,17,50,0.3428663594731644,0.815213077426286,0.48785892755493504
lambda_0p05_val,0.05,42,val,signal_bin,low_signal,0.6,67,0.30083997040044336,0.4320805674663612,0.5791246456794127,1.1416964022413132,4,16,51,0.21422459431159407,0.15379589218739187,0.48785892755493504
lambda_0p05_val,0.05,42,val,signal_bin,non_low_signal,0.6,133,0.42988095297494205,0.5884175985803698,0.3634639623259642,1.0098907987734205,0,23,110,0.23377339077651277,0.6548345892293477,0.48785892755493504
lambda_0p05_val,0.05,42,val,defect_type,multi_defect,0.6,71,0.4311985284671174,0.5919925336942236,0.34716453364460764,0.933437339017089,0,19,52,0.369389748069602,0.6760265285167333,0.48785892755493504
lambda_0p05_val,0.05,42,val,defect_type,polygon,0.6,72,0.2972623492711803,0.42840227474652526,0.6310665063943096,1.1656849588377072,4,9,63,0.1470366338940544,0.09459811762339598,0.48785892755493504
lambda_0p05_val,0.05,42,val,defect_type,rotated_rect,0.6,57,0.44407824725976636,0.6023246483753633,0.29923838422309573,1.06494247906825,0,11,46,0.15143156208490072,0.747164511412034,0.48785892755493504
lambda_0p05_val,0.05,42,val,overall,all,0.7,200,0.3798424845336538,0.5275720773141253,0.3467807312828634,1.0587522510287104,4,61,139,0.227224543960765,0.5606338305649157,0.5613683114925554
lambda_0p05_val,0.05,42,val,area_bin,small,0.7,67,0.2841720202989943,0.4097960492018215,0.567305163827828,1.1229305152323037,4,7,60,0.17087969434127878,0.12666290567298777,0.5613683114925554
lambda_0p05_val,0.05,42,val,area_bin,medium,0.7,66,0.40848425098642116,0.565665370681536,0.2658851246474592,1.1165916597131977,0,20,46,0.16702913919068646,0.7082644970204979,0.5613683114925554
lambda_0p05_val,0.05,42,val,area_bin,large,0.7,67,0.4472986713670801,0.6078233686764423,0.20594450825934185,0.9414293910585233,0,34,33,0.3428663594731644,0.8491775317841805,0.5613683114925554
lambda_0p05_val,0.05,42,val,signal_bin,low_signal,0.7,67,0.2912250929630045,0.4197158095138917,0.4697178448443061,1.1608843966904614,4,21,46,0.21422459431159407,0.2412230576325901,0.5613683114925554
lambda_0p05_val,0.05,42,val,signal_bin,non_low_signal,0.7,133,0.42448432840759,0.5819056859052202,0.28485000490228707,1.0103738662415653,0,40,93,0.23377339077651277,0.7215400094105231,0.5613683114925554
lambda_0p05_val,0.05,42,val,defect_type,multi_defect,0.7,71,0.42300308093834105,0.5830265382588549,0.28336903239180705,0.948021487660811,0,32,39,0.369389748069602,0.722660586805389,0.5613683114925554
lambda_0p05_val,0.05,42,val,defect_type,polygon,0.7,72,0.29186077691530304,0.41998002300307774,0.5000902565733002,1.164278207483756,4,11,61,0.1470366338940544,0.2117505433450806,0.5613683114925554
lambda_0p05_val,0.05,42,val,defect_type,rotated_rect,0.7,57,0.4372158284597674,0.5944029752671011,0.23211309620134693,1.0707894292774431,0,18,39,0.15143156208490072,0.7995057075255216,0.5613683114925554
lambda_0p05_val,0.05,42,val,overall,all,0.8,200,0.3663426910740779,0.5118185613649077,0.273792438774422,1.0673055095263781,5,93,107,0.227224543960765,0.6043688136645635,0.6049824413955465
lambda_0p05_val,0.05,42,val,area_bin,small,0.8,67,0.27562035119835504,0.3963602768595806,0.4073429511423177,1.127699930971909,5,17,50,0.17087969434127878,0.26463767691561796,0.6049824413955465
lambda_0p05_val,0.05,42,val,area_bin,medium,0.8,66,0.3943348975108423,0.5499520713520458,0.21657898127074512,1.1377896839244799,0,32,34,0.16702913919068646,0.727707987592143,0.6049824413955465
lambda_0p05_val,0.05,42,val,area_bin,large,0.8,67,0.4294906186389585,0.589712492748576,0.19660145170865573,0.9419859626622342,0,44,23,0.3428663594731644,0.8226016596788787,0.6049824413955465
lambda_0p05_val,0.05,42,val,signal_bin,low_signal,0.8,67,0.2754542557824858,0.3996750812197281,0.3809427161963484,1.1873448273287184,5,34,33,0.21422459431159407,0.2941866208058655,0.6049824413955465
lambda_0p05_val,0.05,42,val,signal_bin,non_low_signal,0.8,133,0.4121285945668349,0.5683118934681183,0.219814479471647,1.0113473313027306,0,59,74,0.23377339077651277,0.7606260085633062,0.6049824413955465
lambda_0p05_val,0.05,42,val,defect_type,multi_defect,0.8,71,0.4074796302963352,0.5662370473664908,0.2493558343029692,0.9655414463978418,0,42,29,0.369389748069602,0.724360843359857,0.6049824413955465
lambda_0p05_val,0.05,42,val,defect_type,polygon,0.8,72,0.28108764522631313,0.4051523273473873,0.3626626977021353,1.1686566842358503,5,21,51,0.1470366338940544,0.32357727487156523,0.6049824413955465
lambda_0p05_val,0.05,42,val,defect_type,rotated_rect,0.8,57,0.42279252644703946,0.5787704270341892,0.1919738471021025,1.074932172273596,0,30,27,0.15143156208490072,0.8095891063791262,0.6049824413955465
lambda_0p05_val,0.05,42,val,overall,all,0.85,200,0.3519796529573474,0.49523744240629114,0.2605169087108328,1.079449045830048,5,123,77,0.227224543960765,0.5867001866528058,0.5872534936890773
lambda_0p05_val,0.05,42,val,area_bin,small,0.85,67,0.26263927445463503,0.3788908096031747,0.34131154366391725,1.131261812282666,5,27,40,0.17087969434127878,0.3002185403938925,0.5872534936890773
lambda_0p05_val,0.05,42,val,area_bin,medium,0.85,66,0.3808466139103653,0.53484520626916,0.21777691923612272,1.1600851747348453,0,41,25,0.16702913919068646,0.6979149009434025,0.5872534936890773
lambda_0p05_val,0.05,42,val,area_bin,large,0.85,67,0.4128839206705198,0.5725674720012084,0.22182435294179106,0.9520702991467803,0,55,12,0.3428663594731644,0.7636270397299372,0.5872534936890773
lambda_0p05_val,0.05,42,val,signal_bin,low_signal,0.85,67,0.25744514305804916,0.3773011838168193,0.3771586814018296,1.2131477575749159,5,44,23,0.21422459431159407,0.2575876454730389,0.5872534936890773
lambda_0p05_val,0.05,42,val,signal_bin,non_low_signal,0.85,133,0.3996023008013548,0.5546489410942207,0.20175751946048093,1.0171233305805607,0,79,54,0.23377339077651277,0.7524937224350946,0.5872534936890773
lambda_0p05_val,0.05,42,val,defect_type,multi_defect,0.85,71,0.39109578838970377,0.5484797852547285,0.26079382857645417,0.9983760483667884,0,52,19,0.369389748069602,0.6787817450679781,0.5872534936890773
lambda_0p05_val,0.05,42,val,defect_type,polygon,0.85,72,0.2696391031205422,0.3895868258301034,0.3110767868915716,1.1694871568635328,5,33,39,0.1470366338940544,0.348149142059074,0.5872534936890773
lambda_0p05_val,0.05,42,val,defect_type,rotated_rect,0.85,57,0.40726516124774526,0.5623714433053518,0.19630686415868703,1.0746004384729946,0,38,19,0.15143156208490072,0.77332974039441,0.5872534936890773
lambda_0p05_val,0.05,42,val,overall,all,0.9,200,0.3211578628037683,0.45943698966837504,0.31672524286300663,1.122758222062179,6,166,34,0.227224543960765,0.4638696096091367,0.46441397986395844
lambda_0p05_val,0.05,42,val,area_bin,small,0.9,67,0.23587131059300215,0.3425818570276511,0.3558535455258402,1.142955749585736,6,46,21,0.17087969434127878,0.22259962209481304,0.46441397986395844
lambda_0p05_val,0.05,42,val,area_bin,medium,0.9,66,0.3497404625678514,0.49971347425797297,0.276165905997529,1.2346054482640643,0,56,10,0.16702913919068646,0.5732880308282954,0.46441397986395844
lambda_0p05_val,0.05,42,val,area_bin,large,0.9,67,0.3782884212170795,0.53661677928054,0.31755091382885264,0.9941915637299196,0,64,3,0.3428663594731644,0.5973542866687669,0.46441397986395844
lambda_0p05_val,0.05,42,val,signal_bin,low_signal,0.9,67,0.22037087190138013,0.3295631760751039,0.4638128797791663,1.299436417240344,6,55,12,0.21422459431159407,0.08612116819731774,0.46441397986395844
lambda_0p05_val,0.05,42,val,signal_bin,non_low_signal,0.9,133,0.3719302567170014,0.5248621438845343,0.24262846336388866,1.0417253656270808,0,111,22,0.23377339077651277,0.6541639372376471,0.46441397986395844
lambda_0p05_val,0.05,42,val,defect_type,multi_defect,0.9,71,0.35540525813962276,0.5093955030693426,0.3343583699248839,1.1155501703771067,0,62,9,0.369389748069602,0.5304423912840814,0.46441397986395844
lambda_0p05_val,0.05,42,val,defect_type,polygon,0.9,72,0.2447226652586103,0.3560780853125411,0.3269999460648767,1.1783809451894327,6,52,20,0.1470366338940544,0.27380080450627475,0.46441397986395844
lambda_0p05_val,0.05,42,val,defect_type,rotated_rect,0.9,57,0.37504854972316687,0.5277665802324338,0.2817825998467274,1.0673314140488703,0,52,5,0.15143156208490072,0.6210325301088733,0.46441397986395844
lambda_0p05_val,0.05,42,val,overall,all,0.95,200,0.22759766241582524,0.3467404080181187,0.5618771056177926,1.2283289743767631,14,199,1,0.227224543960765,0.012460964816151332,0.012944097786109757
lambda_0p05_val,0.05,42,val,area_bin,small,0.95,67,0.15111455360134368,0.23413389205821342,0.5886535605265558,1.1643153273246505,12,66,1,0.17087969434127878,-0.20340511486699875,0.012944097786109757
lambda_0p05_val,0.05,42,val,area_bin,medium,0.95,66,0.2541879185990643,0.3843488032191214,0.5289660300404014,1.2830269753467292,2,66,0,0.16702913919068646,0.10957069177778422,0.012944097786109757
lambda_0p05_val,0.05,42,val,area_bin,large,0.95,67,0.2778873845423401,0.42229984810837945,0.5675205162031757,1.2286286538661415,0,67,0,0.3428663594731644,0.1326667164475438,0.012944097786109757
lambda_0p05_val,0.05,42,val,signal_bin,low_signal,0.95,67,0.11945815647793485,0.1941834395804753,0.7085791672050465,1.4249076947288692,14,66,1,0.21422459431159407,-0.3949375711466364,0.012944097786109757
lambda_0p05_val,0.05,42,val,signal_bin,non_low_signal,0.95,133,0.2820739548807776,0.4235924146746759,0.48797456331443906,1.1499930933341944,0,133,0,0.23377339077651277,0.21769180624101442,0.012944097786109757
lambda_0p05_val,0.05,42,val,defect_type,multi_defect,0.95,71,0.24894048632880358,0.3815459448022589,0.5854238848927715,1.3666867594356122,2,71,0,0.369389748069602,0.04506254623829098,0.012944097786109757
lambda_0p05_val,0.05,42,val,defect_type,polygon,0.95,72,0.17757199558861972,0.2713451413337744,0.5506781365359753,1.184172621760212,11,71,1,0.1470366338940544,-0.1017609996135812,0.012944097786109757
lambda_0p05_val,0.05,42,val,defect_type,rotated_rect,0.95,57,0.26420305739367334,0.3986222692391509,0.5466929730803773,1.105951301886567,1,57,0,0.15143156208490072,0.11613235355244689,0.012944097786109757
lambda_0p05_val_mean,0.05,mean,val,area_bin,large,0.5,67,0.4620412280581539,0.6232265012113848,0.3239673147238933,0.9427667275043343,0.0,15.0,52.0,0.3428663594731644,0.7613004145456455,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,area_bin,large,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,area_bin,medium,0.5,66,0.4195267652477114,0.5786490574100506,0.3963708818637579,1.0915233694637816,0.0,8.0,58.0,0.16702913919068646,0.601804940794004,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,area_bin,medium,0.5,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,area_bin,small,0.5,67,0.29009342861280296,0.42209112343816996,0.8539871591725876,1.1162357474677265,3.0,6.0,61.0,0.17087969434127878,-0.14180260712161474,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,area_bin,small,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,multi_defect,0.5,71,0.43518108111585657,0.5964985242575426,0.4218029321352535,0.9303409903192185,0.0,14.0,57.0,0.369389748069602,0.6098766732381458,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,defect_type,multi_defect,0.5,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,polygon,0.5,72,0.30118271225533566,0.43484988218619747,0.7460604540556706,1.1583437754138224,3.0,9.0,63.0,0.1470366338940544,-0.010027859614137435,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,defect_type,polygon,0.5,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,rotated_rect,0.5,57,0.4473469554682995,0.6064303842261715,0.37577310667475383,1.0642994763002844,0.0,6.0,51.0,0.15143156208490072,0.6780042330197171,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,defect_type,rotated_rect,0.5,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,overall,all,0.5,200,0.3904089425165153,0.5411355932029176,0.5254171397703612,1.0489593957631191,3.0,29.0,171.0,0.227224543960765,0.40612739594907177,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,overall,all,0.5,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,signal_bin,low_signal,0.5,67,0.30686133856274356,0.4403955249899898,0.6814178340764092,1.1245568922022358,3.0,13.0,54.0,0.21422459431159407,0.06583902947632414,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,signal_bin,low_signal,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,signal_bin,non_low_signal,0.5,133,0.4324968332300695,0.5918843493703323,0.44683032384175053,1.0125816531157248,0.0,16.0,117.0,0.23377339077651277,0.5775508587586513,0.40710091607267823
lambda_0p05_val_std,0.05,sample_std,val,signal_bin,non_low_signal,0.5,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,area_bin,large,0.6,67,0.4565943578596892,0.6174210809033113,0.2588023613367145,0.9367070786321341,0.0,17.0,50.0,0.3428663594731644,0.815213077426286,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,area_bin,large,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,area_bin,medium,0.6,66,0.4152311850537571,0.5736534313566047,0.3265653219269084,1.1035871034149418,0.0,16.0,50.0,0.16702913919068646,0.6623192944834535,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,area_bin,medium,0.6,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,area_bin,small,0.6,67,0.2885576801843261,0.41762089166235267,0.720134161091613,1.1213686743544207,4.0,6.0,61.0,0.17087969434127878,-0.01395558924493423,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,area_bin,small,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,multi_defect,0.6,71,0.4311985284671174,0.5919925336942236,0.34716453364460764,0.933437339017089,0.0,19.0,52.0,0.369389748069602,0.6760265285167333,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,defect_type,multi_defect,0.6,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,polygon,0.6,72,0.2972623492711803,0.42840227474652526,0.6310665063943096,1.1656849588377072,4.0,9.0,63.0,0.1470366338940544,0.09459811762339598,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,defect_type,polygon,0.6,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,rotated_rect,0.6,57,0.44407824725976636,0.6023246483753633,0.29923838422309573,1.06494247906825,0.0,11.0,46.0,0.15143156208490072,0.747164511412034,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,defect_type,rotated_rect,0.6,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,overall,all,0.6,200,0.386652223812485,0.536044693157177,0.43571029124936944,1.052256885602386,4.0,39.0,161.0,0.227224543960765,0.4869866257202925,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,overall,all,0.6,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,signal_bin,low_signal,0.6,67,0.30083997040044336,0.4320805674663612,0.5791246456794127,1.1416964022413132,4.0,16.0,51.0,0.21422459431159407,0.15379589218739187,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,signal_bin,low_signal,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,signal_bin,non_low_signal,0.6,133,0.42988095297494205,0.5884175985803698,0.3634639623259642,1.0098907987734205,0.0,23.0,110.0,0.23377339077651277,0.6548345892293477,0.48785892755493504
lambda_0p05_val_std,0.05,sample_std,val,signal_bin,non_low_signal,0.6,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,area_bin,large,0.7,67,0.4472986713670801,0.6078233686764423,0.20594450825934185,0.9414293910585233,0.0,34.0,33.0,0.3428663594731644,0.8491775317841805,0.5613683114925554
lambda_0p05_val_std,0.05,sample_std,val,area_bin,large,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,area_bin,medium,0.7,66,0.40848425098642116,0.565665370681536,0.2658851246474592,1.1165916597131977,0.0,20.0,46.0,0.16702913919068646,0.7082644970204979,0.5613683114925554
lambda_0p05_val_std,0.05,sample_std,val,area_bin,medium,0.7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,area_bin,small,0.7,67,0.2841720202989943,0.4097960492018215,0.567305163827828,1.1229305152323037,4.0,7.0,60.0,0.17087969434127878,0.12666290567298777,0.5613683114925554
lambda_0p05_val_std,0.05,sample_std,val,area_bin,small,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,multi_defect,0.7,71,0.42300308093834105,0.5830265382588549,0.28336903239180705,0.948021487660811,0.0,32.0,39.0,0.369389748069602,0.722660586805389,0.5613683114925554
lambda_0p05_val_std,0.05,sample_std,val,defect_type,multi_defect,0.7,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,polygon,0.7,72,0.29186077691530304,0.41998002300307774,0.5000902565733002,1.164278207483756,4.0,11.0,61.0,0.1470366338940544,0.2117505433450806,0.5613683114925554
lambda_0p05_val_std,0.05,sample_std,val,defect_type,polygon,0.7,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,defect_type,rotated_rect,0.7,57,0.4372158284597674,0.5944029752671011,0.23211309620134693,1.0707894292774431,0.0,18.0,39.0,0.15143156208490072,0.7995057075255216,0.5613683114925554
lambda_0p05_val_std,0.05,sample_std,val,defect_type,rotated_rect,0.7,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_val_mean,0.05,mean,val,overall,all,0.7,200,0.3798424845336538,0.5275720773141253,0.3467807312828634,1.0587522510287104,4.0,61.0,139.0,0.227224543960765,0.5606338305649157,0.5613683114925554
