sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
rect_v9_0017,136,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.4548802946593002,0.6253164556962025,0.37448559670781895,5.0,304.0,486.0,0.0,0.6058425307273865,0.3941574990749359,rectangular_notch,1.0,0.0,0.0010000000474974513,-0.0023661162704229355,0.00014990959607530385,0.0025141917201160578,0.010999999940395355,0.01113126240670681,0.00013126246631145477,0.008500000461935997,0.006836705841124058,0.0016632946208119392,0.0024999999441206455,0.0015322861727327108,0.0009677137713879347,0.0,0.14876943086931876,nan,0.0025965156655941347,
rect_v9_0027,146,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.44036697247706424,0.6114649681528662,0.5047619047619047,3.8791523133435133,208.0,420.0,0.0,0.07090432941913605,0.9290956854820251,rotated_rect,0.0,0.000750000006519258,0.0010000000474974513,0.0016838519368320704,-0.00019945637905038893,0.0015201233756239419,0.008999999612569809,0.008644429966807365,0.00035556964576244354,0.009499999694526196,0.0061448682099580765,0.003355131484568119,0.0010000000474974513,0.001397198997437954,0.00039719894994050264,0.0,4.373424767072525,nan,0.076312132678523,
rect_v9_0034,153,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.5521235521235521,0.7114427860696517,0.2087912087912088,0.5,440.0,364.0,0.0,0.7101656198501587,0.2898343503475189,rectangular_notch,1.0,0.000750000006519258,0.0,0.0006573025602847338,4.495668690651655e-06,9.280639835366213e-05,0.00800000037997961,0.01312190294265747,0.00512190256267786,0.008999999612569809,0.0077573577873408794,0.0012426418252289295,0.0010000000474974513,0.0015573750715702772,0.0005573750240728259,0.0,-0.7851005230979056,nan,0.013702481886976809,
rect_v9_0038,157,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.6101694915254238,0.7578947368421053,0.3235294117647059,2.4536728382112045,230.0,340.0,0.0,0.10652688890695572,0.8934730887413025,rotated_rect,0.0,-0.001500000013038516,0.0010000000474974513,-0.002232317579910159,0.00023466552374884486,0.0010592572643084916,0.010999999940395355,0.009361887350678444,0.0016381125897169113,0.006500000134110451,0.006419454701244831,8.054543286561966e-05,0.002199999988079071,0.0014940020628273487,0.0007059979252517223,0.0,3.125601499347028,nan,0.054545273238873634,
rect_v9_0044,163,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.6493055555555556,0.7873684210526316,0.13725490196078433,2.0615528128088303,440.0,510.0,0.0,0.7453629970550537,0.2546370029449463,rectangular_notch,1.0,0.003000000026077032,-0.0005000000237487257,0.00235210289247334,3.427717456361279e-05,0.0008397754444160017,0.010999999940395355,0.01366488728672266,0.002664887346327305,0.009499999694526196,0.007813461124897003,0.0016865385696291924,0.0010000000474974513,0.0018972636898979545,0.0008972636424005032,0.0,2.2585356646403545,nan,0.03941633154756684,
rect_v9_0049,168,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.542910447761194,0.7037484885126964,0.3628571428571429,4.015032607469118,477.0,350.0,0.0,0.7335992455482483,0.2664008140563965,rectangular_notch,1.0,0.0,0.0010000000474974513,0.0018162066116929054,0.00011215353151783347,0.002021602802801324,0.008999999612569809,0.0140214329585433,0.005021433345973492,0.00800000037997961,0.008067970164120197,6.796978414058685e-05,0.002199999988079071,0.0018117786385118961,0.0003882213495671749,0.0,3.3858596678114283,nan,0.059085800989581404,
rect_v9_0050,169,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.6445012787723785,0.7838258164852255,0.17329545454545456,2.9099661632959317,291.0,352.0,0.0,0.42924031615257263,0.570759654045105,rotated_rect,0.0,-0.0022499999031424522,0.0010000000474974513,-0.0015365475555881858,8.679636812303215e-05,0.0011588594560305388,0.009999999776482582,0.010821927338838577,0.0008219275623559952,0.007000000216066837,0.006877006031572819,0.00012299418449401855,0.0024999999441206455,0.0015321458922699094,0.0009678540518507361,0.0,-1.3255953234315527,nan,0.02313548694156122,
rect_v9_0054,173,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.6692111959287532,0.801829268292683,0.21739130434782608,2.4899973505117585,288.0,368.0,0.0,0.18216773867607117,0.8178322911262512,rotated_rect,0.0,0.003000000026077032,0.0005000000237487257,0.0019566891714930534,-0.00012052396778017282,0.0012138976741701535,0.009999999776482582,0.010381423868238926,0.00038142409175634384,0.007499999832361937,0.006790100131183863,0.0007098997011780739,0.0015999999595806003,0.001547131105326116,5.286885425448418e-05,0.0,1.8564133998977312,nan,0.03239910887991835,
rect_v9_0055,174,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.4843137254901961,0.6525759577278731,0.515686274509804,1.6940369000898639,247.0,510.0,0.0,0.12031135708093643,0.8796886205673218,rotated_rect,0.0,-0.003000000026077032,0.0,-0.0018049821956083179,0.00019932593568228185,0.0012115273186246234,0.010999999940395355,0.0095469756051898,0.001453024335205555,0.009499999694526196,0.006479325704276562,0.003020673990249634,0.0010000000474974513,0.0015009013004601002,0.0005009012529626489,0.0,1.649007021787478,nan,0.028779608610820906,
rect_v9_0073,192,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.6182432432432432,0.7640918580375783,0.004166666666666667,0.567007361271006,478.0,480.0,0.0,0.8486372828483582,0.15136276185512543,rectangular_notch,1.0,0.000750000006519258,0.0,0.0009891464142128825,-1.3159671652829275e-05,0.0002395082071052588,0.009999999776482582,0.01430001575499773,0.004300015978515148,0.009499999694526196,0.008139746263623238,0.001360253430902958,0.0010000000474974513,0.001514173811301589,0.0005141737638041377,0.0,0.9948922914149331,nan,0.01736392804181716,
rot_p3_0040,239,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.6018099547511312,0.751412429378531,0.1001788908765653,3.257433101311165,503.0,559.0,0.0,0.7642118334770203,0.23578813672065735,rectangular_notch,0.0,0.001500000013038516,0.0010000000474974513,0.0011292570270597935,-2.0188235794194043e-05,0.00108546514641979,0.014000000432133675,0.014509430155158043,0.0005094297230243683,0.00800000037997961,0.008121891878545284,0.00012189149856567383,0.001500000013038516,0.0013526363763958216,0.00014736363664269447,-30.00000044529205,5.075354770338272,35.07535521563034,0.6026657901372798,
rot_p3_0041,240,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.5407925407925408,0.7019667170953101,0.7427385892116183,2.540211878368354,420.0,241.0,0.0,0.7187434434890747,0.2812565267086029,rectangular_notch,0.0,-0.003000000026077032,0.0,-0.0014975712401792407,0.00016715109813958406,0.0015116982987036732,0.00800000037997961,0.012353071011602879,0.004353070631623268,0.006000000052154064,0.007975131273269653,0.001975131221115589,0.0020000000949949026,0.001547208521515131,0.0004527915734797716,-20.000000659393134,3.7748863254810217,23.774886984874144,0.41197947562423987,
rot_p3_0042,241,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.6748251748251748,0.8058455114822547,0.22263450834879406,3.7879273482507534,419.0,539.0,0.0,0.703334391117096,0.29666560888290405,rectangular_notch,0.0,0.0,-0.0010000000474974513,-0.0003779811959248036,0.00024118300643749535,0.0012974610150604388,0.012000000104308128,0.012338748201727867,0.00033874809741973877,0.008999999612569809,0.008056160993874073,0.0009438386186957359,0.0024999999441206455,0.0018649135017767549,0.0006350864423438907,-10.000000283105564,4.723394268633869,14.723394551739432,0.25626525127873073,
rot_p3_0043,242,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.48717948717948717,0.6551724137931034,0.13903743315508021,7.2447341889077395,483.0,561.0,0.0,0.9196850061416626,0.08031496405601501,rectangular_notch,0.0,0.003000000026077032,0.0010000000474974513,-0.0011822954984381795,-0.00011272955453023314,0.00432778949560897,0.01600000075995922,0.014125475659966469,0.001874525099992752,0.007000000216066837,0.00807766243815422,0.0010776622220873833,0.0010000000474974513,0.0012396152596920729,0.00023961521219462156,10.000000283105564,3.4233373426741114,6.576662940431447,0.11472141709287342,
rot_p3_0044,243,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.5268987341772152,0.6901554404145078,0.2798573975044563,4.5768100498782305,404.0,561.0,0.0,0.763670027256012,0.23633000254631042,rectangular_notch,0.0,0.001500000013038516,-0.0010000000474974513,-8.080211409833282e-05,0.00019273285579402,0.001980289699488733,0.014000000432133675,0.01203520130366087,0.001964799128472805,0.00800000037997961,0.007902828976511955,9.717140346765518e-05,0.0020000000949949026,0.0019974280148744583,2.572080120444298e-06,20.000000659393134,3.1856292571979195,16.814371402195206,0.29241419225035126,
rot_p3_0045,244,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.4604651162790698,0.6305732484076433,0.6166666666666667,4.479771491410709,388.0,240.0,0.0,0.805943489074707,0.19405654072761536,rectangular_notch,0.0,-0.003000000026077032,0.0010000000474974513,-0.0007409347454085946,0.00018452330550644547,0.0024017449508145043,0.00800000037997961,0.011810753494501114,0.0038107531145215034,0.006000000052154064,0.007825336419045925,0.001825336366891861,0.0024999999441206455,0.0019310954958200455,0.0005689044483006,-30.00000044529205,3.3058726031018786,33.30587304839392,0.5731473071800666,
rot_p3_0046,245,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.643598615916955,0.783157894736842,0.24074074074074073,2.1081482665179965,410.0,540.0,0.0,0.7174431681632996,0.2825568616390228,rectangular_notch,0.0,0.0,0.0,-0.0014012331375852227,0.00016910482372622937,0.0014114002788983735,0.012000000104308128,0.012405138462781906,0.00040513835847377777,0.008999999612569809,0.007999073714017868,0.001000925898551941,0.0010000000474974513,0.0015492404345422983,0.000549240387044847,-20.000000659393134,3.774426995259338,23.77442765465247,0.41197163072381593,
rot_p3_0047,246,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.656298600311042,0.7924882629107981,0.10160427807486631,3.679294626618178,504.0,561.0,0.0,0.6513556838035583,0.34864431619644165,rectangular_notch,0.0,0.003000000026077032,-0.0010000000474974513,0.002514428226277232,7.9863537393976e-05,0.0011840124343662814,0.01600000075995922,0.014206985011696815,0.0017930157482624054,0.007000000216066837,0.008113352581858635,0.0011133523657917976,0.001500000013038516,0.0017954244976863265,0.00029542448464781046,-10.000000283105564,1.7523680610538692,11.752368344159436,0.20475812798633541,
rot_p3_0048,247,test,rotated_rect,pilot_v3_rotated_rect,0.7,0.6337579617834395,0.7758284600389863,0.16785714285714284,0.4759777505463727,466.0,560.0,0.0,0.6635512709617615,0.3364487290382385,rectangular_notch,0.0,0.001500000013038516,0.0,0.0015714990440756083,0.00015302053361665457,0.00016890054809730128,0.014000000432133675,0.01348106749355793,0.0005189329385757446,0.00800000037997961,0.00808696448802948,8.696410804986954e-05,0.0024999999441206455,0.0018995495047420263,0.0006004504393786192,30.00000044529205,2.853272465628511,27.146727979663524,0.4693804699866619,
rot_v7_0005,252,test,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.6028985507246377,0.7522603978300181,0.30416666666666664,2.9738128609705825,313.0,240.0,0.0,0.5169407725334167,0.48305919766426086,rectangular_notch,0.0,-0.001500000013038516,0.0010000000474974513,-0.0011870451271533966,6.454739923356101e-05,0.0009864139111603538,0.00800000037997961,0.011298463679850101,0.003298463299870491,0.006000000052154064,0.007036357652395964,0.0010363576002418995,0.0010000000474974513,0.0015463894233107567,0.0005463893758133054,20.000000659393134,-1.7547732481370657,21.754773907530193,0.37741575303199715,
rot_v7_0006,253,test,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.43354430379746833,0.6048565121412803,0.1125,4.645472788402342,213.0,240.0,0.0,0.026482606306672096,0.9735174179077148,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0017001668456941843,0.0002281064516864717,0.0020973346737144967,0.00800000037997961,0.008622115477919579,0.0006221150979399681,0.006000000052154064,0.006320289336144924,0.00032028928399086,0.0010000000474974513,0.0013865960063412786,0.00038659595884382725,20.000000659393134,6.285030791219013,13.714969868174109,0.23880030435201996,
rot_v7_0012,259,test,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.6593406593406593,0.7947019867549668,0.10460251046025104,2.478096284291681,214.0,239.0,0.0,0.03389289975166321,0.9661070704460144,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0015384028665721416,0.00017426424892619252,0.0008266283253080791,0.00800000037997961,0.00859763566404581,0.0005976352840662003,0.006000000052154064,0.006288803182542324,0.0002888031303882599,0.0010000000474974513,0.001397076528519392,0.0003970764810219407,-30.00000044529205,4.250462152105254,34.2504625973973,0.5889223931328369,
rot_v7_0017,264,test,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.5392156862745098,0.7006369426751592,0.0375,3.191152667483506,231.0,240.0,0.0,0.07564041763544083,0.9243596196174622,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.003133936319500208,0.00038722780300304294,0.0017450609379607324,0.00800000037997961,0.009218854829668999,0.0012188544496893883,0.006000000052154064,0.006365930195897818,0.00036593014374375343,0.0010000000474974513,0.0014979267725721002,0.0004979267250746489,-20.000000659393134,8.660907825139718,28.660908484532854,0.4950280711719994,
rot_v7_0021,268,test,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.5945121951219512,0.745697896749522,0.19747899159663865,3.736884179153293,285.0,238.0,0.0,0.17609241604804993,0.8239075541496277,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.0010573557810857892,0.0001326555502600968,0.0012160767866672719,0.00800000037997961,0.010078031569719315,0.002078031189739704,0.006000000052154064,0.0066704899072647095,0.0006704898551106453,0.0010000000474974513,0.0015236434992402792,0.0005236434517428279,-10.000000283105564,-0.3903592916096861,9.609640991495866,0.1675233610726524,
rot_v7_0022,269,test,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.7201492537313433,0.8373101952277657,0.07112970711297072,1.4140430500599979,222.0,239.0,0.0,0.037319693714380264,0.9626802802085876,rotated_rect,1.0,-0.001500000013038516,0.0,-0.002087234053760767,0.0002976670803036541,0.0006583688246564264,0.00800000037997961,0.00890732929110527,0.0009073289111256599,0.006000000052154064,0.006350147072225809,0.0003501470200717449,0.0010000000474974513,0.001430779811926186,0.0004307797644287348,-10.000000283105564,6.178851231702934,16.178851514808514,0.28143702754886246,
rot_v7_0027,274,test,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.5110410094637224,0.6764091858037579,0.012605042016806723,3.734290937148641,241.0,238.0,0.0,0.05553247034549713,0.9444676041603088,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,6.357207894325256e-05,6.011468212818727e-05,0.0018243196616522434,0.00800000037997961,0.009213279001414776,0.0012132786214351654,0.006000000052154064,0.006467921193689108,0.0004679211415350437,0.0010000000474974513,0.0014264666242524981,0.00042646657675504684,10.000000283105564,2.276304828652966,7.72369545445261,0.1347018681801574,
rot_v7_0032,279,test,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.6557377049180327,0.7920792079207921,0.11297071129707113,1.3679503211758475,266.0,239.0,0.0,0.3241402208805084,0.6758597493171692,rotated_rect,1.0,-0.001500000013038516,0.0,-0.00242371903732419,0.00015659148630220443,0.0009368979290240807,0.00800000037997961,0.010104122571647167,0.0021041221916675568,0.006000000052154064,0.006587083917111158,0.0005870838649570942,0.0010000000474974513,0.0015151991974562407,0.0005151991499587893,30.00000044529205,0.6644017423145244,29.335598702977535,0.5064285825189165,
rot_v8_0006,285,test,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.5814606741573034,0.7353463587921847,0.3458333333333333,2.678359779998034,323.0,240.0,0.0,0.7139206528663635,0.2860793471336365,rectangular_notch,0.0,0.003000000026077032,-0.0010000000474974513,0.0029898209031671286,-0.00022672221530228853,0.0007733448262629455,0.00800000037997961,0.011720512062311172,0.003720511682331562,0.006000000052154064,0.006909821182489395,0.000909821130335331,0.0010000000474974513,0.001929638790898025,0.0009296387434005737,20.000000659393134,2.2278215846032765,17.772179074789847,0.3089410429637439,
rot_v8_0012,291,test,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.5746478873239437,0.7298747763864043,0.3389121338912134,3.163928372190132,320.0,239.0,0.0,0.2311725616455078,0.7688273787498474,rotated_rect,1.0,0.001500000013038516,0.0010000000474974513,0.0014024587580934167,5.896914444747381e-06,0.0009988770499301453,0.00800000037997961,0.011189435608685017,0.003189435228705406,0.006000000052154064,0.007104254327714443,0.001104254275560379,0.0010000000474974513,0.0015928882639855146,0.0005928882164880633,-30.00000044529205,0.01848958388490901,30.018490029176945,0.5179497957260373,
rot_v8_0018,297,test,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.6137071651090342,0.7606177606177607,0.15833333333333333,3.4150735472930926,278.0,240.0,0.0,0.13247594237327576,0.8675240278244019,rotated_rect,1.0,0.001500000013038516,0.0010000000474974513,0.001622707350179553,-9.070210217032582e-05,0.0010975829071803841,0.00800000037997961,0.010061345063149929,0.0020613446831703186,0.006000000052154064,0.006712461356073618,0.0007124613039195538,0.0010000000474974513,0.0015093571273609996,0.0005093570798635483,-20.000000659393134,1.6842997831676974,21.68430044256084,0.3762077867099228,
