candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
shape_prior_latent_val_scan,2026,val,defect_type,polygon,0.6,72,0.2738258640372692,0.39313900665474694,0.578936178592151,1.459538547086044,1,16,56,0.08802869209986519,0.4376955695077874
shape_prior_latent_val_scan,2026,val,defect_type,rotated_rect,0.6,57,0.4356746383366951,0.5900095876876892,0.38264513345069306,1.033065089792536,0,12,45,0.6430390925736913,0.4376955695077874
shape_prior_latent_val_scan,2026,val,overall,all,0.7,200,0.36672029286416685,0.5100805794969202,0.4259280725501833,1.1758392876641235,1,55,145,0.4508727998109038,0.45172041081516773
shape_prior_latent_val_scan,2026,val,area_bin,small,0.7,67,0.25716875092345126,0.3706271592492768,0.6659114563036506,1.4437077300566616,1,21,46,-0.038115546130922495,0.45172041081516773
shape_prior_latent_val_scan,2026,val,area_bin,medium,0.7,66,0.40226394307445734,0.5583687225296864,0.3393900539362228,1.1534822783009573,0,12,54,0.6212426116679209,0.45172041081516773
shape_prior_latent_val_scan,2026,val,area_bin,large,0.7,67,0.44125868683653674,0.6019665752645255,0.2711910951925576,0.9339922043814588,0,22,45,0.7720341669085047,0.45172041081516773
shape_prior_latent_val_scan,2026,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0,0,0,nan,0.45172041081516773
shape_prior_latent_val_scan,2026,val,signal_bin,non_low_signal,0.7,200,0.36672029286416685,0.5100805794969202,0.4259280725501833,1.1758392876641235,1,55,145,0.4508727998109038,0.45172041081516773
shape_prior_latent_val_scan,2026,val,defect_type,multi_defect,0.7,71,0.40650393657876177,0.5659218536064418,0.33590417078790535,1.004071934122435,0,25,46,0.6365216193972982,0.45172041081516773
shape_prior_latent_val_scan,2026,val,defect_type,polygon,0.7,72,0.27339339507193094,0.3922984994908249,0.5616770488023008,1.4616297596776988,1,17,55,0.10401484576045505,0.45172041081516773
shape_prior_latent_val_scan,2026,val,defect_type,rotated_rect,0.7,57,0.43505183562389943,0.5893012689471453,0.3665907170233281,1.0338104909710717,0,13,44,0.6577623875477167,0.45172041081516773
shape_prior_latent_val_scan,2026,val,overall,all,0.8,200,0.36600121933505037,0.5089470578913811,0.40718197167262543,1.171105047085821,2,58,142,0.467766305553806,0.4686274307255494
shape_prior_latent_val_scan,2026,val,area_bin,small,0.8,67,0.2563661963010641,0.36914106493237325,0.6468517453117838,1.4240337972457593,2,22,45,-0.021344484078346437,0.4686274307255494
