sample_id,source_index,split,defect_type,source_pack,dense_threshold,geometry_threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rect_p2_0036,35,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.7844598293304443,0.21554015576839447,0.9382422802850356,0.9681372549019608,0.045112781954887216,0.08393285371702319,417.0,0.9047619047619048,0.8656036446469249,-0.039158260114979915,0.95,0.927960927960928,-0.02203907203907196,0.10526315789473684,0.05263157894736842,-0.05263157894736842,0.0,0.5,441.0,420.0,399.0,0.10538214445114136,0.10113035142421722,0.2979294216959097,0.2918573506744135,0.006072071021496206,0.9553914168692701,0.9567719158643794,-0.003000000026077032,0.0010000000474974513,-0.0028346446342766285,0.0010844661155715585,-0.002980925142765045,0.0010896841995418072,0.00014637354803361948,0.013000000268220901,0.012714367359876633,0.012519297190010548,-0.00019507016986608505,0.006000000052154064,0.006714829709380865,0.006753856781870127,3.902707248926163e-05,0.002199999988079071,0.001500000013038516,0.0016920052003115416,0.0001920051872730255,0.0,-1.1244554304413743,-1.3877114116211757,nan,nan,nan,0.40700023073034153,worsened,
rect_p2_0037,36,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.7916961312294006,0.20830385386943817,0.9597122302158273,0.9794419970631424,0.017777777777777778,0.3197362829183229,687.0,0.9642857142857143,0.7779204107830552,-0.18636530350265912,0.9818181818181818,0.8750902527075812,-0.10672792911060058,0.037037037037037035,0.05185185185185185,0.014814814814814815,0.5,2.4409848549490962,700.0,710.0,675.0,0.18996135890483856,0.13406670093536377,0.33074207062396777,0.27785439355163716,0.05288767707233061,0.9591087482739512,0.9640111879296721,0.001500000013038516,-0.0005000000237487257,0.001616064109839499,-0.0003768395690713078,0.002459535375237465,0.00012406264431774616,0.000980992749093363,0.01600000075995922,0.015248067677021027,0.016071230173110962,0.0008231624960899353,0.008500000461935997,0.008953146636486053,0.008813079446554184,-0.0001400671899318695,0.0019000000320374966,0.001500000013038516,0.0012758666416630149,-0.00022413337137550116,0.0,-0.9944604953933414,-0.3036256275061767,nan,nan,nan,0.9566373332861631,surrogate_mismatch,
rect_p2_0038,37,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rotated_rect,0.3880307674407959,0.6119692325592041,0.9106881405563689,0.9532567049808429,0.05803571428571429,0.5500631319438534,633.0,0.8959459459459459,0.8586251621271076,-0.0373207838188383,0.9451176051318603,0.9239357990230286,-0.02118180610883169,0.08779761904761904,0.1324404761904762,0.04464285714285715,0.5444892890072853,1.0072779049426444,731.0,761.0,672.0,0.18245533108711243,0.14057981967926025,0.3394347734029777,0.2979473615025529,0.041487411900424764,0.9417142092713207,0.9548843476231054,0.003000000026077032,0.0,0.002488337457180023,-5.767661605204921e-06,0.0031124763190746307,-0.00029622786678373814,0.0006884159030202862,0.013000000268220901,0.013576846569776535,0.013417376205325127,-0.00015947036445140839,0.009999999776482582,0.010792292654514313,0.011419232934713364,0.0006269402801990509,0.0024999999441206455,0.001500000013038516,0.0017527032177895308,0.0002527032047510147,0.0,6.366791997565474,7.6246955572888515,nan,nan,nan,0.8610079719697076,worsened,
rect_p2_0039,38,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.781810462474823,0.218189537525177,0.9770114942528736,0.9883720930232558,0.018433179723502304,0.10395112594124228,426.0,0.7745901639344263,0.8484848484848485,0.07389468455042225,0.8729792147806005,0.9180327868852459,0.045053572104645445,0.004608294930875576,0.03225806451612903,0.027649769585253454,0.0,0.7071067811865476,432.0,420.0,434.0,0.23645979166030884,0.22388753294944763,0.42021221093963806,0.40888857186596783,0.011323639073670233,0.9080890507929393,0.9132150890345297,0.003000000026077032,0.0005000000237487257,0.0030904586892575026,0.00046203151578083634,0.0028475956059992313,0.0005138712003827095,0.0002483341098386117,0.008999999612569809,0.009852089919149876,0.009347271174192429,-0.000504818744957447,0.009999999776482582,0.00837545096874237,0.008927915245294571,0.0005524642765522003,0.002199999988079071,0.001500000013038516,0.0017538450192660093,0.0002538450062274933,0.0,-1.1712554597474787,-0.7757393753144329,nan,nan,nan,0.7007019449013957,improved,
rect_p2_0042,41,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.7943113446235657,0.20568864047527313,0.9832214765100671,0.9915397631133672,0.010101010101010102,0.14301902069135053,588.0,1.0,0.7880184331797235,-0.21198156682027647,1.0,0.8814432989690721,-0.11855670103092786,0.0,0.04040404040404041,0.04040404040404041,0.0,1.5811388300841898,594.0,570.0,594.0,0.16717517375946045,0.12563259899616241,0.3680397578991278,0.31905093142891805,0.048988826470209745,0.9304465637173641,0.9479753259306098,0.0,0.0005000000237487257,-3.8566606235690415e-05,0.0005172226228751242,0.0010076859034597874,0.0005982525181025267,0.0010493856532822043,0.014000000432133675,0.013362910598516464,0.012223809026181698,-0.0011391015723347664,0.008500000461935997,0.008611887693405151,0.009403016418218613,0.0007911287248134613,0.0019000000320374966,0.001500000013038516,0.0017559031257405877,0.00025590311270207167,0.0,0.9466642189637673,1.414236557984626,nan,nan,nan,1.0302088046294713,worsened,
rect_p2_0044,43,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rotated_rect,0.2922697365283966,0.707730233669281,0.9181184668989547,0.9573115349682108,0.06842105263157895,0.4834288158317874,531.0,0.8890649762282092,0.7861538461538462,-0.10291113007436303,0.9412751677852349,0.880275624461671,-0.06099954332356394,0.0912280701754386,0.03684210526315789,-0.05438596491228071,0.45468841596020715,1.210661080899622,622.0,591.0,570.0,0.21689829230308533,0.19862310588359833,0.33065317621088075,0.3164167874189688,0.01423638879191197,0.9503258413560083,0.953449998270031,0.000750000006519258,0.0005000000237487257,0.0006423773593269289,0.0006172838038764894,0.00023216241970658302,0.0007536648772656918,0.0004322916768415915,0.012000000104308128,0.012463647872209549,0.01084426511079073,-0.0016193827614188194,0.009499999694526196,0.010047136805951595,0.010879919864237309,0.0008327830582857132,0.0015999999595806003,0.001500000013038516,0.0015803119167685509,8.031190373003483e-05,0.0,7.653157809333941,7.291995335270238,nan,nan,nan,0.8822584530350135,worsened,
rect_p2_0046,45,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.6306328177452087,0.36936718225479126,0.9034090909090909,0.9492537313432836,0.09659090909090909,0.5813975577259863,636.0,0.9529737206085753,0.803763440860215,-0.14921027974836032,0.9759206798866855,0.8912071535022354,-0.08471352638445007,0.005681818181818182,0.09375,0.08806818181818182,0.6920168875986767,1.1763215849343551,708.0,638.0,704.0,0.2916707694530487,0.22518447041511536,0.3776077731062969,0.33179030399022397,0.04581746911607293,0.9578870223226125,0.9581409245185566,0.0,-0.0010000000474974513,0.00017827970441430807,-0.0011136042885482311,3.992905840277672e-05,-0.0005900032119825482,0.0005415708528277258,0.014000000432133675,0.01361874770373106,0.011898715049028397,-0.0017200326547026634,0.009999999776482582,0.01038358174264431,0.01082832831889391,0.00044474657624959946,0.0015999999595806003,0.001500000013038516,0.0012723883846774697,-0.00022761162836104631,0.0,-3.395202299378948,-3.904130580050588,nan,nan,nan,1.0641735272718613,worsened,
rect_p2_0048,47,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.7788158655166626,0.2211841195821762,0.9014084507042254,0.9481481481481482,0.03007518796992481,0.6698348096947145,274.0,0.8866666666666667,0.6957746478873239,-0.1908920187793428,0.9399293286219081,0.8205980066445183,-0.11933132197738983,0.12781954887218044,0.2631578947368421,0.13533834586466165,0.7071067811865476,2.0,300.0,336.0,266.0,0.225518599152565,0.14498695731163025,0.4766255430412245,0.3821647255390312,0.09446081750219332,0.8895263349449541,0.9243573981291746,-0.000750000006519258,0.0005000000237487257,-0.0009080978925339878,0.00031630159355700016,-0.001936981687322259,0.0005579788703471422,0.0010568867723255778,0.008999999612569809,0.008925357833504677,0.009975364431738853,0.0010500065982341766,0.006000000052154064,0.006111083552241325,0.006752643268555403,0.0006415597163140774,0.002199999988079071,0.001500000013038516,0.0017653884133324027,0.00026538840029388666,0.0,-1.2236625407536343,-1.543791052552899,nan,nan,nan,1.0104042484329674,surrogate_mismatch,
rect_p2_0051,50,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.838538408279419,0.16146162152290344,0.9734848484848485,0.9865642994241842,0.026515151515151516,0.2772493000361669,514.0,0.9223484848484849,0.802675585284281,-0.1196728995642039,0.9596059113300492,0.8905380333951762,-0.06906787793487301,0.07765151515151515,0.041666666666666664,-0.03598484848484849,0.5881102086743434,2.0615528128088303,487.0,550.0,528.0,0.507360577583313,0.3408796191215515,0.43957418151564737,0.36030835639479064,0.07926582512085673,0.9684030024814974,0.9722286474169136,0.0,-0.0005000000237487257,0.0001740249281283468,-0.00062750926008448,0.0003511193208396435,6.7979563027620316e-06,0.0006585651590319021,0.014999999664723873,0.014494268223643303,0.015849893912672997,0.0013556256890296936,0.007000000216066837,0.00668001314625144,0.007031941786408424,0.00035192864015698433,0.0010000000474974513,0.001500000013038516,0.0012659289641305804,-0.00023407104890793562,0.0,0.05782124656322062,1.0309683901155884,nan,nan,nan,1.0994511658305341,surrogate_mismatch,
rect_p2_0052,51,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.7712541222572327,0.22874589264392853,0.9878706199460916,0.9938983050847457,0.004076086956521739,0.18976992273828158,739.0,1.0,0.8664021164021164,-0.1335978835978836,1.0,0.9284195605953225,-0.07158043940467751,0.0,0.08288043478260869,0.08288043478260869,0.0,0.7283500718476607,736.0,675.0,736.0,0.24782545864582062,0.22850008308887482,0.40512134073852984,0.3890051430251076,0.016116197713422264,0.9147511209240289,0.92195452654934,-0.0022499999031424522,0.0010000000474974513,-0.002268653828650713,0.0009014758979901671,-0.0019334868993610144,0.0010741206351667643,0.00037701866766018643,0.014999999664723873,0.014709151349961758,0.013138403184711933,-0.0015707481652498245,0.009999999776482582,0.010165935382246971,0.010440289974212646,0.00027435459196567535,0.0024999999441206455,0.001500000013038516,0.0017603191081434488,0.0002603190951049328,0.0,1.3537815931454913,1.6416028832837724,nan,nan,nan,0.8218492182870742,worsened,
rect_p2_0053,52,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.7410708069801331,0.25892922282218933,0.6592082616179001,0.7946058091286307,0.10980392156862745,3.8726382154862824,454.0,0.6368078175895765,0.6128526645768025,-0.023955153012773955,0.7781094527363184,0.7599611273080661,-0.018148325428252288,0.029411764705882353,0.01764705882352941,-0.011764705882352941,3.898181865294735,4.987782955292609,495.0,519.0,510.0,0.19839705526828766,0.16676735877990723,0.3374820618355728,0.3094130366815886,0.028069025153984184,0.9515317187087887,0.9553221996450557,-0.0022499999031424522,-0.0005000000237487257,-0.002294712234288454,0.0006682261009700596,-0.003031975356861949,0.0008775100577622652,0.0007663919927017909,0.010999999940395355,0.012796350754797459,0.012954972684383392,0.00015862192958593369,0.009499999694526196,0.007500649429857731,0.008134087547659874,0.0006334381178021431,0.0015999999595806003,0.001500000013038516,0.001335351960733533,-0.00016464805230498314,0.0,1.8453758141989907,1.6786937986847035,nan,nan,nan,0.747560807220414,worsened,
rect_p2_0054,53,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.6295092105865479,0.37049075961112976,0.9536741214057508,0.9762878168438267,0.008210180623973728,0.6910452433186235,614.0,0.9560439560439561,0.727403156384505,-0.22864079965945105,0.9775280898876404,0.8421926910299004,-0.13533539885774004,0.04597701149425287,0.022988505747126436,-0.022988505747126436,0.6735645239877793,2.961514793987838,637.0,595.0,609.0,0.5233657360076904,0.390148788690567,0.4141079201376388,0.3575411436279886,0.056566776509650196,0.9819762502766228,0.9835280552905696,-0.001500000013038516,-0.0005000000237487257,-0.0015583880012854934,-0.00025696709053590894,-0.0021547686774283648,0.0004027553368359804,0.0008893276067086224,0.013000000268220901,0.013123668730258942,0.011333445087075233,-0.0017902236431837082,0.008999999612569809,0.009639624506235123,0.010513382032513618,0.0008737575262784958,0.0010000000474974513,0.001500000013038516,0.0012716514756903052,-0.0002283485373482108,0.0,-3.4096639442859806,-3.818982453649447,nan,nan,nan,1.3589049719897155,surrogate_mismatch,
rect_p2_0055,54,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.7848970251716247,0.8794871794871795,0.16470588235294117,0.4864194161860409,355.0,0.7905544147843943,0.74487895716946,-0.0456754576149343,0.8830275229357798,0.8537886872998933,-0.029238835635886473,0.05176470588235294,0.20470588235294118,0.15294117647058825,0.5376672550971763,0.5560886792055967,447.0,512.0,425.0,0.16432686150074005,0.1273605078458786,0.2874817284746341,0.2530890514333805,0.034392677041253594,0.965804289634473,0.9680425033514021,0.003000000026077032,0.0005000000237487257,0.002545412862673402,0.0004252179933246225,0.0031406250782310963,0.00038655498065054417,0.0005964666043443968,0.010999999940395355,0.009903885424137115,0.010303330607712269,0.00039944518357515335,0.00800000037997961,0.008988389745354652,0.009908110834658146,0.0009197210893034935,0.0015999999595806003,0.001500000013038516,0.001449383795261383,-5.061621777713299e-05,0.0,-14.78017248652346,-14.759333579365752,nan,nan,nan,0.7740615710784081,worsened,
rect_p2_0056,55,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.5594936013221741,0.4405064284801483,0.9379014989293362,0.9679558011049724,0.05215419501133787,0.44571966816840597,464.0,0.8509803921568627,0.7291666666666666,-0.12181372549019609,0.9194915254237288,0.8433734939759037,-0.07611803144782514,0.14058956916099774,0.2585034013605442,0.11791383219954649,0.48034047319253587,1.2045149487105082,503.0,555.0,441.0,0.21635186672210693,0.20520669221878052,0.3997448264840727,0.3893124463735703,0.010432380110502404,0.9333193403721537,0.9371078932349601,0.000750000006519258,-0.0005000000237487257,0.0007738253916613758,-0.0003639845526777208,0.0002672155387699604,-0.00027624645736068487,0.0005141512583049105,0.013000000268220901,0.013013681396842003,0.013544319197535515,0.000530637800693512,0.006500000134110451,0.0077388957142829895,0.008360631763935089,0.0006217360496520996,0.002199999988079071,0.001500000013038516,0.0014985911548137665,-1.4088582247495651e-06,0.0,-4.282678873759735,-4.155038006097829,nan,nan,nan,0.5726839934979018,worsened,
rect_p2_0057,56,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.5072964429855347,0.49270352721214294,0.9331103678929766,0.9653979238754326,0.06688963210702341,0.8039107723502008,558.0,0.9203821656050956,0.8272980501392758,-0.09308411546581974,0.9585406301824212,0.9054878048780488,-0.053052825304372386,0.016722408026755852,0.1939799331103679,0.17725752508361206,0.8116022234741583,1.5994526531635624,608.0,714.0,598.0,0.46239790320396423,0.29082491993904114,0.3911979580348182,0.31024476337929674,0.08095319465552148,0.9833444838764157,0.9847436380634723,0.0022499999031424522,0.0,0.0019414059352129698,-0.00024796227808110416,0.0027435747906565666,0.0003963781055063009,0.0010289069151632726,0.014999999664723873,0.014486991800367832,0.015793761238455772,0.0013067694380879402,0.00800000037997961,0.008392835035920143,0.00907463300973177,0.0006817979738116264,0.0010000000474974513,0.001500000013038516,0.0012667510891333222,-0.0002332489239051938,0.0,-4.912435975613251,-3.7552234915210243,nan,nan,nan,1.2510232505521903,surrogate_mismatch,
rect_p2_0058,57,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.8360891938209534,0.16391077637672424,0.96875,0.9841269841269841,0.03125,0.3597234288379991,651.0,0.9226190476190477,0.7464589235127479,-0.17616012410629978,0.9597523219814241,0.8548256285482563,-0.10492669343316785,0.07738095238095238,0.16517857142857142,0.08779761904761904,0.7071067811865476,1.5,620.0,561.0,672.0,0.19161638617515564,0.13832367956638336,0.31630287844510857,0.26874171732386276,0.04756116112124581,0.9717716170354708,0.9740430781581914,-0.001500000013038516,0.0,-0.001601896365173161,-0.00011337874457240105,-0.0014130671042948961,0.00047081499360501766,0.0006139534294142662,0.013000000268220901,0.012616358697414398,0.010988111607730389,-0.0016282470896840096,0.009999999776482582,0.009848623536527157,0.010408144444227219,0.0005595209077000618,0.0015999999595806003,0.001500000013038516,0.0012781310360878706,-0.00022186897695064545,0.0,-0.11176080457365176,-0.6566082296672754,nan,nan,nan,1.1289745120227166,worsened,
rect_p2_0060,59,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5,rectangular_notch,0.8261112570762634,0.17388875782489777,0.9002493765586035,0.94750656167979,0.11080332409972299,0.46185858229695426,401.0,0.95,0.7474120082815735,-0.20258799171842645,0.9743589743589743,0.8554502369668247,-0.11890873739214969,0.05263157894736842,0.3379501385041551,0.2853185595567867,0.5,1.4142135623730951,380.0,483.0,361.0,0.2242191731929779,0.1681159883737564,0.42487016589075166,0.36789541216303884,0.056974753727712824,0.9201099283756927,0.9343691630812967,0.001500000013038516,-0.0005000000237487257,0.001340742688626051,-0.0005632741376757622,0.0021201889030635357,-0.000228632939979434,0.0008482459150485538,0.012000000104308128,0.012002531439065933,0.013500483706593513,0.0014979522675275803,0.006000000052154064,0.006402709987014532,0.0071792565286159515,0.0007765465416014194,0.0024999999441206455,0.001500000013038516,0.001498751575127244,-1.248437911272049e-06,0.0,-0.3250588411629561,-0.5137437241190574,nan,nan,nan,0.9664947105652196,surrogate_mismatch,
