seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,663,cc2_sample_064,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.5748031496062992,0.73,0.20588235294117646,3.7884837376925717,656,544,0,0.10444039106369019,0.2879136800765991,0.39564791321754456,4.70376344225984e-37,0.9997010827064514,0.08612273633480072,1,1,1,0.030468426644802094,0.9676679372787476,0.0018636719323694706,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5594512195121951,0.4405487804878049,0.0,1.0,yes,topology_gated_candidate_eval
42,664,cc2_sample_065,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7293519695044473,0.8434974283614989,0.0103397341211226,1.8784754532618413,684,677,0,0.060562506318092346,0.18670880794525146,0.26263776421546936,4.161580383247235e-39,0.9995908141136169,0.09010457247495651,1,1,1,0.0464351661503315,0.8636201024055481,0.08994468301534653,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5292397660818714,0.47076023391812866,0.0,1.0,yes,topology_gated_candidate_eval
42,665,cc2_sample_066,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.676980198019802,0.8073800738007381,0.031484257871064465,3.3422994781863467,688,667,0,0.07731891423463821,0.22668129205703735,0.30536872148513794,3.5752336960135918e-34,0.9996322393417358,0.08980324864387512,1,1,1,0.012924364767968655,0.9864149689674377,0.0006606248789466918,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5130813953488372,0.48691860465116277,0.0,1.0,no,topology_gated_candidate_eval
42,666,cc2_sample_067,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7633069082672707,0.8657675016056519,0.14863258026159334,1.199122528785906,716,841,0,0.05689427629113197,0.18592935800552368,0.24629388749599457,5.303896338593807e-30,0.9958665370941162,0.09628554433584213,1,1,1,0.020190579816699028,0.966535747051239,0.013273755088448524,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.526536312849162,0.473463687150838,0.0,1.0,no,topology_gated_candidate_eval
42,667,cc2_sample_068,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6019522776572668,0.7515233581584293,0.06422018348623854,8.595470515381518,714,763,0,0.13571840524673462,0.2790186405181885,0.41777893900871277,1.5175375589413919e-27,0.9994919300079346,0.09706410765647888,1,1,1,0.027595501393079758,0.9700859785079956,0.002318552229553461,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5658263305322129,0.4341736694677871,0.0,1.0,no,topology_gated_candidate_eval
42,668,cc2_sample_069,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6886930983847284,0.8156521739130435,0.14953271028037382,4.025305934717116,615,535,0,0.0767657607793808,0.21751940250396729,0.2983761429786682,0.0,0.9999212026596069,0.07942062616348267,1,1,1,0.03617829456925392,0.9599800705909729,0.003841628320515156,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.510569105691057,0.4894308943089431,0.0,1.0,yes,topology_gated_candidate_eval
42,669,cc2_sample_070,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7381864623243933,0.8493754592211609,0.055714285714285716,0.48783600439137564,661,700,0,0.05468915402889252,0.17466455698013306,0.23565492033958435,0.0,0.9994565844535828,0.08637914806604385,1,1,1,0.02652202546596527,0.9395631551742554,0.03391473740339279,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6959152798789713,0.3040847201210287,0.0,1.0,yes,topology_gated_candidate_eval
42,670,cc2_sample_071,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6862944162436548,0.8139674894641782,0.2158968850698174,0.2739013745821605,730,931,0,0.09928237646818161,0.18876254558563232,0.29047003388404846,3.355630643991449e-23,0.9998593330383301,0.09345395117998123,1,1,1,0.023753616958856583,0.9760430455207825,0.00020326868980191648,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5712328767123288,0.42876712328767125,0.0,1.0,no,topology_gated_candidate_eval
42,671,cc2_sample_072,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6851015801354402,0.8131279303415941,0.1220125786163522,4.407343965203663,698,795,0,0.06983913481235504,0.20680171251296997,0.2774732708930969,3.486328555743632e-35,0.9964593052864075,0.09268425405025482,1,1,1,0.008285004645586014,0.9917102456092834,4.743033969134558e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5630372492836676,0.4369627507163324,0.0,1.0,no,topology_gated_candidate_eval
42,672,cc2_sample_073,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7240932642487047,0.8399699474079639,0.06037151702786378,5.2176952715863605,685,646,0,0.06114105135202408,0.2083292007446289,0.27062854170799255,1.7424313089304427e-32,0.9994342923164368,0.09028030931949615,1,1,1,0.01151606347411871,0.988483726978302,2.089776671709842e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5021897810218978,0.4978102189781022,0.0,1.0,no,topology_gated_candidate_eval
42,673,cc2_sample_074,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6837606837606838,0.8121827411167513,0.01761006289308176,4.6413225721599165,781,795,0,0.11333609372377396,0.213201642036438,0.3315926492214203,1.626600768089221e-22,0.9999943971633911,0.10144437104463577,1,1,1,0.048485781997442245,0.9507255554199219,0.0007886584498919547,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5160051216389244,0.4839948783610755,0.0,1.0,yes,topology_gated_candidate_eval
42,674,cc2_sample_075,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6278772378516624,0.7714061272584446,0.11813643926788686,3.8113836170440827,672,601,0,0.08744743466377258,0.2746085524559021,0.3629935383796692,4.659722761499777e-37,0.9975494742393494,0.08894015103578568,1,1,1,0.009234136901795864,0.9906684756278992,9.746027353685349e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5818452380952381,0.4181547619047619,0.0,1.0,yes,topology_gated_candidate_eval
42,675,cc2_sample_076,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7959401709401709,0.8863771564544913,0.15679824561403508,1.3904240216696624,769,912,0,0.04541434720158577,0.12094676494598389,0.1677364706993103,3.1045220331544487e-27,0.9999877214431763,0.0997062623500824,1,1,1,0.013658271171152592,0.9863405227661133,1.2716285482383682e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.706111833550065,0.293888166449935,0.0,1.0,no,topology_gated_candidate_eval
42,676,cc2_sample_077,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6417233560090703,0.7817679558011049,0.15797317436661698,6.961445110974263,777,671,0,0.12014006078243256,0.26564639806747437,0.38805264234542847,8.640892054977842e-22,0.9997451901435852,0.10388320684432983,1,1,1,0.0223927553743124,0.977593183517456,1.4032109902473167e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5366795366795367,0.46332046332046334,0.0,1.0,no,topology_gated_candidate_eval
42,677,cc2_sample_078,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6803713527851459,0.8097868981846882,0.22671353251318102,0.6430394095485436,698,569,0,0.07593580335378647,0.2194625735282898,0.2969397306442261,1.3091596372858667e-24,0.9997304081916809,0.09088274836540222,1,1,1,0.015230015851557255,0.9847050905227661,6.494340777862817e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5730659025787965,0.4269340974212034,0.0,1.0,no,topology_gated_candidate_eval
42,678,cc2_sample_079,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7463479415670651,0.8547528517110267,0.004573170731707317,0.2606619884716246,659,656,0,0.051893413066864014,0.17240583896636963,0.22537630796432495,0.0,0.9991212487220764,0.08584760874509811,1,1,1,0.010712455958127975,0.989287257194519,3.011038245404052e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5174506828528073,0.48254931714719274,0.0,1.0,yes,topology_gated_candidate_eval
42,679,cc2_sample_080,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6388888888888888,0.7796610169491526,0.15625,5.72660263861622,729,864,0,0.10190880298614502,0.22600936889648438,0.3298855423927307,2.7927191661412085e-30,0.9997735619544983,0.09601302444934845,1,1,1,0.019478704780340195,0.9805186986923218,2.639053718667128e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5541838134430727,0.4458161865569273,0.0,1.0,yes,topology_gated_candidate_eval
42,680,cc2_sample_081,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6251468860164512,0.7693420101229211,0.004329004329004329,2.0193693927566576,690,693,0,0.09982180595397949,0.2580798268318176,0.35911303758621216,4.885097229813919e-30,0.9990710020065308,0.09219667315483093,1,1,1,0.01203991286456585,0.9879589080810547,1.1696495221258374e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5666666666666667,0.43333333333333335,0.0,1.0,no,topology_gated_candidate_eval
42,681,cc2_sample_082,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6512261580381471,0.7887788778877888,0.09133858267716535,3.323316447911788,577,635,0,0.08457471430301666,0.2181563377380371,0.30474498867988586,0.0,0.9999732971191406,0.07472264021635056,1,1,1,0.01993727870285511,0.9800618290901184,8.57690395150712e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5251299826689775,0.4748700173310225,0.0,1.0,no,topology_gated_candidate_eval
42,682,cc2_sample_083,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7782909930715936,0.8753246753246753,0.06289308176100629,1.7708151506503103,745,795,0,0.06300143897533417,0.15228241682052612,0.2188294678926468,3.7022211003213695e-23,0.9999889135360718,0.09779728204011917,1,1,1,0.03480708971619606,0.9651655554771423,2.732784196268767e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5543624161073826,0.44563758389261743,0.0,1.0,no,topology_gated_candidate_eval
42,683,cc2_sample_084,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6595460614152203,0.7948511665325825,0.036334913112164295,3.603160364296146,610,633,0,0.07217614352703094,0.2235286831855774,0.2978217899799347,0.0,0.9998284578323364,0.08189545571804047,1,1,1,0.02092861570417881,0.9790530800819397,1.8356395230512135e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6163934426229508,0.3836065573770492,0.0,1.0,yes,topology_gated_candidate_eval
42,684,cc2_sample_085,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7724477244772447,0.871616932685635,0.07610146862483311,3.2134269482802438,692,749,0,0.05524531006813049,0.14812898635864258,0.20530958473682404,3.270648127925425e-26,0.9999841451644897,0.087796151638031,1,1,1,0.0191645585000515,0.9808331727981567,2.310304353159154e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6748554913294798,0.32514450867052025,0.0,1.0,yes,topology_gated_candidate_eval
42,685,cc2_sample_086,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6485310119695321,0.7867986798679868,0.05269922879177378,6.224381430314085,737,778,0,0.09108228981494904,0.23561310768127441,0.32857829332351685,3.270511462200683e-18,0.999930739402771,0.10111887007951736,1,1,1,0.018652884289622307,0.9813470840454102,2.7733535468144055e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6417910447761194,0.3582089552238806,0.0,1.0,no,topology_gated_candidate_eval
42,686,cc2_sample_087,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.722495894909688,0.8388941849380362,0.06099815157116451,6.346890095562941,508,541,0,0.05552690103650093,0.17715519666671753,0.23450967669487,0.0,0.9999990463256836,0.0652666985988617,1,1,1,0.01810978353023529,0.9818902015686035,7.651084388271556e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.515748031496063,0.484251968503937,0.0,1.0,no,topology_gated_candidate_eval
42,687,cc2_sample_088,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7581274382314694,0.8624260355029586,0.19492656875834447,2.3361526568737707,603,749,0,0.06320814788341522,0.15390700101852417,0.21823185682296753,0.0,0.9999903440475464,0.07699379324913025,1,1,1,0.011097397655248642,0.988895058631897,7.552304850833025e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.7213930348258707,0.27860696517412936,0.0,1.0,no,topology_gated_candidate_eval
42,688,cc2_sample_089,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7464114832535885,0.8547945205479452,0.20638820638820637,1.9164007264345935,646,814,0,0.05260957032442093,0.15303808450698853,0.2059234380722046,0.0,0.9995580315589905,0.08540934324264526,1,1,1,0.0027499620337039232,0.9972459077835083,4.200063358439365e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.628482972136223,0.3715170278637771,0.0,1.0,yes,topology_gated_candidate_eval
42,689,cc2_sample_090,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7368995633187773,0.8485229415461973,0.05290322580645161,1.3006565854440053,816,775,0,0.08016093820333481,0.17081218957901,0.2531692087650299,1.1408619655987003e-27,0.9999963045120239,0.10434294492006302,1,1,1,0.02170361392199993,0.978278636932373,1.7727576050674543e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.7438725490196079,0.25612745098039214,0.0,1.0,yes,topology_gated_candidate_eval
42,690,cc2_sample_091,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.8019257221458047,0.8900763358778626,0.12317666126418152,0.9963119051793394,693,617,0,0.04833947867155075,0.18221300840377808,0.23155319690704346,2.1077885595131205e-31,0.9984910488128662,0.09316924959421158,1,1,1,0.009939257986843586,0.9900429248809814,1.7868565919343382e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6378066378066378,0.3621933621933622,0.0,1.0,no,topology_gated_candidate_eval
42,691,cc2_sample_092,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7782656421514819,0.8753086419753087,0.13793103448275862,1.6394675089112856,750,870,0,0.04752148687839508,0.14656108617782593,0.2153450846672058,1.1830596442014126e-34,0.9999182224273682,0.09792265295982361,1,1,1,0.08671991527080536,0.8401316404342651,0.07314837723970413,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6306666666666667,0.36933333333333335,0.0,1.0,no,topology_gated_candidate_eval
42,692,cc2_sample_093,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6640419947506562,0.7981072555205048,0.025559105431309903,1.6085562901272428,642,626,0,0.0758049488067627,0.2195950150489807,0.3019334077835083,0.0,0.9997935891151428,0.08391900360584259,1,1,1,0.026275277137756348,0.9394210577011108,0.03430366888642311,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6012461059190031,0.3987538940809969,0.0,1.0,no,topology_gated_candidate_eval
42,693,cc2_sample_094,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6582809224318659,0.7939317319848294,0.1497076023391813,4.477376557874408,727,855,0,0.07883942127227783,0.23871451616287231,0.32142776250839233,4.874041600175632e-22,0.9930492639541626,0.10082030296325684,1,1,1,0.01619977317750454,0.9634098410606384,0.020390328019857407,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5887207702888583,0.41127922971114167,0.0,1.0,yes,topology_gated_candidate_eval
42,694,cc2_sample_095,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6099744245524297,0.7577442414614773,0.2402135231316726,0.48200093256474486,697,562,0,0.1060369610786438,0.26685774326324463,0.3801408112049103,6.858019144135014e-38,0.9999368190765381,0.09175597876310349,1,1,1,0.053880754858255386,0.9308264255523682,0.01529276929795742,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5208034433285509,0.47919655667144906,0.0,1.0,yes,topology_gated_candidate_eval
42,695,cc2_sample_096,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6985507246376812,0.8225255972696246,0.06701940035273368,2.057560909022394,605,567,0,0.06151688098907471,0.21718722581863403,0.2795449495315552,0.0,0.9992856383323669,0.07888335734605789,1,1,1,0.008329221978783607,0.9916268587112427,4.3966421799268574e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5173553719008265,0.4826446280991736,0.0,1.0,no,topology_gated_candidate_eval
42,696,cc2_sample_097,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7619047619047619,0.8648648648648649,0.13280212483399734,2.0262611274396174,653,753,0,0.05208522826433182,0.1471400260925293,0.20273874700069427,0.0,0.999897837638855,0.08507968485355377,1,1,1,0.03401213139295578,0.9654862284660339,0.0005016087088733912,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5114854517611026,0.4885145482388974,0.0,1.0,no,topology_gated_candidate_eval
42,697,cc2_sample_098,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.7208413001912046,0.8377777777777777,0.0911983032873807,0.7148107630591501,857,943,0,0.08011338114738464,0.18841439485549927,0.2749019265174866,7.663741779833425e-20,0.9999954700469971,0.11651447415351868,1,1,1,0.0613919235765934,0.9382538795471191,0.0003542396589182317,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5939323220536756,0.40606767794632437,0.0,1.0,no,topology_gated_candidate_eval
42,698,cc2_sample_099,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.6,0.6463133640552995,0.7851644506648006,0.15535444947209653,3.1019546138803276,766,663,0,0.10397996008396149,0.23696225881576538,0.3471924364566803,3.29291251303757e-30,0.999972939491272,0.09757337719202042,1,1,1,0.05458778142929077,0.9401365518569946,0.005275702569633722,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5783289817232375,0.4216710182767624,0.0,1.0,yes,topology_gated_candidate_eval
