sample_id,source_index,split,defect_type,stage,iou,dice,area_error,center_error_px,pred_area,true_area,forward_mse,forward_nrmse,forward_correlation,true_center_x,true_center_y,center_x,center_y,center_abs_error_m,true_width,width,width_abs_error_m,true_length,length,length_abs_error_m,true_depth,depth,depth_abs_error_m,true_angle_deg,angle_deg,angle_abs_error_deg,type_prob_rectangular_notch,type_prob_rotated_rect,parameter_drift_norm,selected_steps,selected_lr,selected_lambda_prior
rot_v8_0020,299,val,rotated_rect,post_refine,0.6482558139534884,0.7865961199294532,0.3924050632911392,2.7465792245456044,330.0,237.0,0.08880307525396347,0.28684696555137634,0.9613923046540374,-0.001500000013038516,0.0010000000474974513,-0.0009701278177089989,0.0001642780698603019,0.0009895431991410783,0.00800000037997961,0.008950653485953808,0.0009506531059741974,0.006000000052154064,0.006987419445067644,0.00098741939291358,0.0010000000474974513,0.0015275710029527545,0.0005275709554553032,-9.99999970909292,1.1335943302725573,11.133594039365477,0.7615699172019958,0.23843008279800415,0.7356656789779663,50,0.003,0.1
rot_v8_0021,300,val,rotated_rect,post_refine,0.6888111888111889,0.8157349896480331,0.020491803278688523,3.1548030265214253,239.0,244.0,0.07908837497234344,0.33041179180145264,0.9454694790049484,0.0,-0.0010000000474974513,0.0001248609769390896,4.214679211145267e-05,0.0010496000444804266,0.00800000037997961,0.007685708347707987,0.0003142920322716236,0.006000000052154064,0.006224551238119602,0.00022455118596553802,0.0010000000474974513,0.0016741345170885324,0.0006741344695910811,-9.99999970909292,4.507792517293247,14.507792226386158,0.7730877995491028,0.2269122153520584,0.4419309198856354,50,0.003,0.1
rot_v8_0022,301,val,rotated_rect,post_refine,0.7517241379310344,0.8582677165354331,0.11666666666666667,0.891822268859493,268.0,240.0,0.07208969444036484,0.26352909207344055,0.966066482472216,0.0,0.0,0.0005359348724596202,6.147872045403346e-05,0.0005394495533291084,0.00800000037997961,0.007930698804557323,6.930157542228699e-05,0.006000000052154064,0.006840141024440527,0.0008401409722864628,0.0010000000474974513,0.001343214767985046,0.0003432147204875946,-9.99999970909292,7.129053915543591,17.129053624636526,0.4015727639198303,0.5984272360801697,0.481003075838089,50,0.003,0.1
rot_v8_0027,306,val,rotated_rect,post_refine,0.6483870967741936,0.786692759295499,0.0942622950819672,3.6023651633273115,267.0,244.0,0.07281757891178131,0.24937792122364044,0.9686759681022162,0.0,-0.0010000000474974513,-3.60373524017632e-05,0.00013605733693111688,0.0011366288623265181,0.00800000037997961,0.008249585516750813,0.0002495851367712021,0.006000000052154064,0.006331814453005791,0.00033181440085172653,0.0010000000474974513,0.0013788624200969934,0.00037886237259954214,9.99999970909292,-3.2187450025019033,13.218744711594809,0.7098566889762878,0.29014331102371216,0.2798024117946625,50,0.003,0.1
rot_v8_0034,313,val,rotated_rect,post_refine,0.5,0.6666666666666666,0.03347280334728033,5.009194815787131,247.0,239.0,0.10139643400907516,0.3148498237133026,0.9494116116388485,-0.001500000013038516,0.0010000000474974513,-0.0005528022884391248,-0.00047201846609823406,0.0017504348372725763,0.00800000037997961,0.008242922835052013,0.00024292245507240295,0.006000000052154064,0.006068389397114515,6.838934496045113e-05,0.0010000000474974513,0.0016102604568004608,0.0006102604093030095,30.000000834826057,-2.2890681043341923,32.289068939160245,0.7291586399078369,0.2708413600921631,1.0015398263931274,50,0.003,0.1
rot_v9_0001,320,val,rotated_rect,post_refine,0.646112600536193,0.7850162866449512,0.5477178423236515,0.25206558163160736,373.0,241.0,0.07991482317447662,0.27367138862609863,0.9629736680440745,0.003000000026077032,0.0,0.0031093740835785866,-6.333777855616063e-05,0.00012638970941806373,0.00800000037997961,0.009715239517390728,0.0017152391374111176,0.006000000052154064,0.007729653734713793,0.0017296536825597286,0.0010000000474974513,0.0013530157739296556,0.00035301572643220425,19.99999941818584,7.915235582881915,12.084763835303932,0.16738159954547882,0.8326184153556824,1.0520601272583008,50,0.003,0.1
rot_v9_0015,334,val,rotated_rect,post_refine,0.5970588235294118,0.7476979742173112,0.2625,3.3000793185504866,303.0,240.0,0.1256684958934784,0.3202012777328491,0.9484944421263862,0.003000000026077032,-0.0010000000474974513,0.0024311786983162165,-1.7679669326753356e-05,0.0011351260171199452,0.00800000037997961,0.008162747137248516,0.00016274675726890564,0.006000000052154064,0.007348795421421528,0.0013487953692674637,0.0010000000474974513,0.0013693453511223197,0.0003693453036248684,-30.000000834826057,2.7860623369785276,32.786063171804585,0.619045615196228,0.380954384803772,0.7633134126663208,50,0.003,0.1
rot_v9_0016,335,val,rotated_rect,post_refine,0.6507462686567164,0.7884267631103075,0.30416666666666664,0.31288474774330366,313.0,240.0,0.08822356164455414,0.3409152925014496,0.9413847253580724,0.003000000026077032,0.0,0.002770747523754835,7.639457180630416e-05,0.00024164610574651827,0.00800000037997961,0.009292328730225563,0.0012923283502459526,0.006000000052154064,0.006736119743436575,0.0007361196912825108,0.0010000000474974513,0.0015405758749693632,0.0005405758274719119,-30.000000834826057,8.80614496765087,38.80614580247692,0.31552815437316895,0.684471845626831,0.5960605144500732,50,0.003,0.1
rot_v9_0029,348,val,rotated_rect,post_refine,0.6744868035190615,0.8056042031523643,0.36929460580912865,0.7569876679533054,330.0,241.0,0.08485818654298782,0.26222237944602966,0.9685314788013403,0.003000000026077032,0.0,0.002625509398058057,0.0002240629546577111,0.00043640283927122886,0.00800000037997961,0.009267817251384258,0.0012678168714046478,0.006000000052154064,0.007195289246737957,0.0011952891945838928,0.0010000000474974513,0.0011788354022428393,0.00017883535474538803,-19.99999941818584,4.304133778603215,24.304133196789053,0.4601574242115021,0.5398425459861755,1.176250696182251,50,0.003,0.1
rot_v9_0042,361,val,rotated_rect,post_refine,0.548926014319809,0.7087827426810478,0.7041666666666667,3.239946148190693,409.0,240.0,0.08696011453866959,0.27081766724586487,0.9630778162353557,0.003000000026077032,-0.0010000000474974513,0.0027913658414036036,6.334681529551744e-05,0.0010836211393406808,0.00800000037997961,0.010472185909748077,0.002472185529768467,0.006000000052154064,0.007795102894306183,0.0017951028421521187,0.0010000000474974513,0.0013982492964714766,0.00039824924897402525,-9.99999970909292,6.246631894592024,16.246631603684932,0.2965123653411865,0.7034876346588135,0.8244107365608215,50,0.003,0.1
rot_v9_0043,362,val,rotated_rect,post_refine,0.5843520782396088,0.7376543209876543,0.7,0.7132456117439819,408.0,240.0,0.108148954808712,0.28810566663742065,0.9579814063783867,0.003000000026077032,0.0,0.0030223140493035316,0.00023341788619291037,0.0002344820360439563,0.00800000037997961,0.010279422625899315,0.0022794222459197044,0.006000000052154064,0.007894353941082954,0.0018943538889288902,0.0010000000474974513,0.00115496339276433,0.0001549633452668786,-9.99999970909292,10.591794619539506,20.59179432863243,0.13846850395202637,0.8615314960479736,1.2728869915008545,50,0.003,0.1
rot_v9_0055,374,val,rotated_rect,post_refine,0.7327044025157232,0.8457350272232305,0.29583333333333334,0.9952183039553653,311.0,240.0,0.1048930436372757,0.3254295289516449,0.9480923874182358,0.003000000026077032,0.0,0.0034945255611091852,0.0002077561366604641,0.0005363936214375771,0.00800000037997961,0.008543133735656738,0.0005431333556771278,0.006000000052154064,0.007301235105842352,0.0013012350536882877,0.0010000000474974513,0.001368137774989009,0.0003681377274915576,9.99999970909292,9.542012473355117,0.45798723573778943,0.29019126296043396,0.7098087668418884,0.9488893747329712,50,0.003,0.1
rot_v9_0068,387,val,rotated_rect,post_refine,0.6169590643274854,0.7631103074141049,0.3138075313807531,3.9498702661329292,314.0,239.0,0.1142837405204773,0.3134382963180542,0.9497298971558306,0.003000000026077032,-0.0010000000474974513,0.003044362412765622,0.0002828759897965938,0.0012836428139255747,0.00800000037997961,0.008487898856401443,0.00048789847642183304,0.006000000052154064,0.0073958225548267365,0.0013958225026726723,0.0010000000474974513,0.0012303731637075543,0.00023037311621010303,30.000000834826057,7.7293332015998,22.270667633226253,0.342835932970047,0.6571640372276306,1.1232026815414429,50,0.003,0.1
rect_p2_0026,25,test,rectangular_notch,pre_refine,0.6146788990825688,0.7613636363636364,0.3076923076923077,1.446733796072216,288.0,416.0,2.8772966861724854,0.7329967021942139,0.8245849235220207,0.003000000026077032,0.0,0.002184647135436535,0.00033074052771553397,0.0008798804651481726,0.00800000037997961,0.008152184076607227,0.00015218369662761688,0.009999999776482582,0.0070882574655115604,0.0029117423109710217,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,13.044647885406254,nan,0.22412651777267456,0.7758734822273254,0.0,50,0.003,0.1
rect_p2_0043,42,test,rectangular_notch,pre_refine,0.613588110403397,0.7605263157894737,0.2222222222222222,3.8078865529319543,418.0,342.0,1.029527187347412,0.6386514902114868,0.7816459980717746,0.0,0.0010000000474974513,0.0009366368758492172,6.897698040120304e-05,0.0013206409559275423,0.010999999940395355,0.011362764053046703,0.0003627641126513481,0.006000000052154064,0.007032571826130152,0.0010325717739760876,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,-0.44253761463949937,nan,0.8644189238548279,0.1355811059474945,0.0,50,0.003,0.1
rect_p2_0063,62,test,rectangular_notch,pre_refine,0.5604166666666667,0.7182910547396528,0.4395833333333333,3.3985228924082866,269.0,480.0,2.866787910461426,0.6762319803237915,0.8971539615506445,-0.003000000026077032,-0.0010000000474974513,-0.0028899942990392447,0.0002038918755715713,0.0012089073816673502,0.009999999776482582,0.007710180711001158,0.0022898190654814243,0.009499999694526196,0.00672193244099617,0.0027780672535300255,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,2.9039797900266855,nan,0.7767090201377869,0.22329095005989075,0.0,50,0.003,0.1
rect_p2_0068,67,test,rectangular_notch,pre_refine,0.6798029556650246,0.8093841642228738,0.10555555555555556,1.8027756377319946,322.0,360.0,3.2971930503845215,0.6885797381401062,0.8673659874083459,0.0,0.0,-0.0006916365236975253,0.0004536679480224848,0.0008271491328504971,0.00800000037997961,0.008932208642363548,0.0009322082623839378,0.009499999694526196,0.007367582526057959,0.002132417168468237,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,2.158492176319885,nan,0.815155029296875,0.184844970703125,0.0,50,0.003,0.1
rect_p2_0071,70,test,rectangular_notch,pre_refine,0.7256637168141593,0.841025641025641,0.01020408163265306,2.810537040553695,291.0,294.0,0.8336818814277649,0.5707082748413086,0.8478190572840782,-0.000750000006519258,-0.0005000000237487257,-0.0003198818885721266,0.0004055059689562768,0.001002468276557253,0.008999999612569809,0.00807786826044321,0.0009221313521265984,0.006500000134110451,0.007171985227614641,0.0006719850935041904,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,-7.556457698612193,nan,0.46715912222862244,0.5328409075737,0.0,50,0.003,0.1
rect_p2_0081,80,test,rectangular_notch,pre_refine,0.7446808510638298,0.8536585365853658,0.34285714285714286,1.2995090177404582,376.0,280.0,1.8280086517333984,0.6328414082527161,0.8926895220994893,0.003000000026077032,0.0010000000474974513,0.0028212431352585554,0.0005794374737888575,0.0004569758247648175,0.008999999612569809,0.009544557891786098,0.0005445582792162895,0.006500000134110451,0.007916107773780823,0.001416107639670372,0.0013000000035390258,0.001500000013038516,0.00020000000949949026,0.0,8.855216461742826,nan,0.38675495982170105,0.6132450699806213,0.0,50,0.003,0.1
rect_p2_0089,88,test,rectangular_notch,pre_refine,0.7172236503856041,0.8353293413173652,0.22811671087533156,0.9403822607983502,291.0,377.0,2.3467214107513428,0.7009937167167664,0.8455992973691978,0.001500000013038516,0.0005000000237487257,0.002009144052863121,0.0002636968856677413,0.0005613081385084664,0.00800000037997961,0.008149415254592896,0.00014941487461328506,0.008999999612569809,0.007229996845126152,0.001770002767443657,0.0013000000035390258,0.001500000013038516,0.00020000000949949026,0.0,12.951460199465185,nan,0.2262554168701172,0.7737445831298828,0.0,50,0.003,0.1
rect_p2_0092,91,test,rectangular_notch,pre_refine,0.7710280373831776,0.8707124010554089,0.026737967914438502,1.0879870496988924,384.0,374.0,1.8853785991668701,0.6387556791305542,0.8554674599067932,0.0022499999031424522,0.0005000000237487257,0.002657825592905283,0.0005829388392157853,0.0004161738102543307,0.010999999940395355,0.009526175446808338,0.001473824493587017,0.007000000216066837,0.008050058037042618,0.0010500578209757805,0.0013000000035390258,0.001500000013038516,0.00020000000949949026,0.0,2.169663377594264,nan,0.8146158456802368,0.18538416922092438,0.0,50,0.003,0.1
rect_p2_0094,93,test,rectangular_notch,pre_refine,0.702928870292887,0.8255528255528255,0.035,3.1622776601683795,414.0,400.0,1.048262357711792,0.6328949928283691,0.8003972969540962,0.001500000013038516,0.0010000000474974513,0.0018605233635753393,0.00011746873497031629,0.0009533302431492889,0.009999999776482582,0.010843229480087757,0.000843229703605175,0.00800000037997961,0.007136172614991665,0.0008638277649879456,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,-1.5630843092457751,nan,0.8144172430038452,0.18558275699615479,0.0,50,0.003,0.1
rect_p2_0095,94,test,rectangular_notch,pre_refine,0.6790450928381963,0.8088467614533965,0.3209549071618037,2.3443033201018646,256.0,377.0,0.8674888014793396,0.6355020999908447,0.7981951587225908,-0.003000000026077032,-0.0005000000237487257,-0.0029288395307958126,0.0002922415151260793,0.0007954309976405166,0.00800000037997961,0.0077599287033081055,0.00024007167667150497,0.008999999612569809,0.006561671383678913,0.002438328228890896,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,8.679334821746766,nan,0.3968978822231293,0.6031020879745483,0.0,50,0.003,0.1
rect_p2_0100,99,test,rectangular_notch,pre_refine,0.6155717761557178,0.7620481927710844,0.05847953216374269,2.232312307907885,322.0,342.0,1.830470085144043,0.6729201078414917,0.7752174411859608,0.0,0.0010000000474974513,6.95980415912345e-05,0.00040128410910256207,0.0006027476230822177,0.010999999940395355,0.008460230194032192,0.002539769746363163,0.006000000052154064,0.0076357051730155945,0.0016357051208615303,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,-19.573964661159003,nan,0.15911389887332916,0.840886116027832,0.0,50,0.003,0.1
rect_p2_0102,101,test,rectangular_notch,pre_refine,0.5864661654135338,0.7393364928909952,0.3074866310160428,2.6215939007183264,259.0,374.0,1.231770634651184,0.6249921321868896,0.8627917106298243,-0.003000000026077032,-0.0005000000237487257,-0.0029522308614104986,0.00024197531456593424,0.0007435114485774702,0.010999999940395355,0.007853573188185692,0.0031464267522096634,0.007000000216066837,0.006560229696333408,0.00043977051973342896,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,8.589099485074435,nan,0.4022001028060913,0.5977998971939087,0.0,50,0.003,0.1
rect_p2_0104,103,test,rectangular_notch,pre_refine,0.7693602693602694,0.8696479543292103,0.156140350877193,1.0859741538415186,481.0,570.0,2.5390236377716064,0.648629367351532,0.9058339020413857,0.003000000026077032,0.0,0.0032465686090290546,0.0002524180163163692,0.0003528610506418344,0.012000000104308128,0.01276183407753706,0.0007618339732289314,0.009499999694526196,0.007734082173556089,0.0017659175209701061,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,1.8012357166877833,nan,0.8021185398101807,0.19788147509098053,0.0,50,0.003,0.1
rect_p2_0112,111,test,rectangular_notch,pre_refine,0.7679012345679013,0.8687150837988827,0.13095238095238096,2.9368468213506773,380.0,336.0,1.2653721570968628,0.6241177320480347,0.8327990092288333,0.003000000026077032,-0.0005000000237487257,0.0031615435145795345,0.00045397752546705306,0.0009675585349807547,0.009999999776482582,0.009854008443653584,0.00014599133282899857,0.006500000134110451,0.007583113852888346,0.001083113718777895,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,4.634808422646096,nan,0.6118425130844116,0.388157457113266,0.0,50,0.003,0.1
rect_p2_0114,113,test,rectangular_notch,pre_refine,0.8305555555555556,0.9074355083459787,0.1396103896103896,1.4175800512990087,351.0,308.0,1.093278169631958,0.5972697138786316,0.8345763683627333,-0.000750000006519258,0.0005000000237487257,-0.0003748611197806895,0.00027266531833447516,0.0004386459308248928,0.008999999612569809,0.00957981776446104,0.0005798181518912315,0.007000000216066837,0.007370758801698685,0.0003707585856318474,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,2.2717964769139343,nan,0.7760396599769592,0.22396036982536316,0.0,50,0.003,0.1
