sample_id,source_index,split,defect_type,source_pack,dense_threshold,geometry_threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rot_v9_0004,323,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.5416501760482788,0.4583498239517212,0.80859375,0.8941684665226782,0.07883817427385892,0.7908477037961531,222.0,0.7892857142857143,0.7819548872180451,-0.007330827067669188,0.8822355289421158,0.8776371308016878,-0.004598398140427951,0.07883817427385892,0.03319502074688797,-0.04564315352697095,0.9494101572320954,0.784405899740002,260.0,233.0,241.0,0.13409453630447388,0.07945460081100464,0.6475926229072871,0.4984893410255007,0.14910328188178645,0.9427990354145582,0.9485393209135038,-0.003000000026077032,0.0,-0.0028143255040049553,0.0002786921104416251,-0.002581327920779586,9.514018893241882e-05,0.00029661284813471044,0.00800000037997961,0.007761360611766577,0.007490305695682764,-0.0002710549160838127,0.006000000052154064,0.006521748844534159,0.006250140257179737,-0.0002716085873544216,0.001500000013038516,0.001500000013038516,0.0015515985433012247,5.1598530262708664e-05,20.000000659393134,6.4717907881287875,12.793973966451262,13.528209871264352,7.206026692941876,-6.322183178322476,0.40745103303236924,neutral,
rot_v9_0005,324,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rotated_rect,0.4317568838596344,0.5682430863380432,0.7201492537313433,0.8373101952277657,0.07916666666666666,2.3896258773842636,221.0,0.74822695035461,0.6906474820143885,-0.05757946834022143,0.8559837728194726,0.8170212765957446,-0.03896249622372794,0.05416666666666667,0.041666666666666664,-0.012500000000000004,2.306974054523036,2.9795681922144808,253.0,230.0,240.0,0.10726341605186462,0.05942663922905922,0.5337666814118015,0.39729786754886776,0.13646881386293375,0.9370067845003945,0.9476804949377424,-0.003000000026077032,0.0010000000474974513,-0.0028670248575508595,0.00028482420020736754,-0.002641902305185795,0.00011079618707299232,0.0002845450982513309,0.00800000037997961,0.007752091158181429,0.007482526823878288,-0.00026956433430314064,0.006000000052154064,0.006463405676186085,0.006197888404130936,-0.0002655172720551491,0.001500000013038516,0.001500000013038516,0.0014609892386943102,-3.9010774344205856e-05,20.000000659393134,8.10451378516131,14.173118933471066,11.895486874231821,5.826881725922064,-6.068605148309757,0.3871233206904695,surrogate_mismatch,
rot_v9_0006,325,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.6184694766998291,0.3815305233001709,0.656140350877193,0.7923728813559322,0.03333333333333333,3.4062887404602344,232.0,0.6303630363036303,0.6724738675958188,0.04211083129218851,0.7732793522267206,0.8041666666666667,0.03088731443994608,0.058333333333333334,0.0,-0.058333333333333334,3.5987839339353678,3.1432826303793373,254.0,240.0,240.0,0.06529174745082855,0.041454706341028214,0.3683209596552491,0.2934838508949719,0.07483710876027716,0.9530463329676393,0.9620610575888175,-0.001500000013038516,-0.0010000000474974513,-0.0017308647511526942,0.00010010010009864345,-0.0013857639860361814,-4.730175714939833e-05,0.0003752623661642549,0.00800000037997961,0.007823587395250797,0.007551657501608133,-0.00027192989364266396,0.006000000052154064,0.006498515605926514,0.006237540394067764,-0.0002609752118587494,0.001500000013038516,0.001500000013038516,0.0014155944809317589,-8.440553210675716e-05,20.000000659393134,-5.384160002432419,-1.5152206914198532,25.384160661825547,21.515221350812993,-3.8689393110125536,0.3962147792538764,improved,
rot_v9_0007,326,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.8292304873466492,0.17076954245567322,0.8091603053435115,0.8945147679324894,0.025,0.49142805817465235,234.0,0.7582417582417582,0.7660377358490567,0.007795977607298443,0.8625,0.8675213675213675,0.0050213675213675035,0.0,0.05,0.05,0.61255668671923,0.6260130678437262,240.0,228.0,240.0,0.10890587419271469,0.06688164174556732,0.5786350992626184,0.4534533176492856,0.12518178161333277,0.9374889114744355,0.9443154469734195,-0.001500000013038516,0.0,-0.0017699114978313446,5.197359132580459e-05,-0.0014238080475479364,-0.000127895618788898,0.0003900519594174174,0.00800000037997961,0.007658013142645359,0.007399577647447586,-0.000258435495197773,0.006000000052154064,0.006427565589547157,0.006164380814880133,-0.0002631847746670246,0.001500000013038516,0.001500000013038516,0.0014547924511134624,-4.5207561925053596e-05,20.000000659393134,-1.8580633174691126,4.874191612016234,21.85806397686224,15.125809047376904,-6.732254929485336,0.4230260189764815,neutral,
rot_v9_0008,327,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.8452178239822388,0.15478214621543884,0.697841726618705,0.8220338983050848,0.03333333333333333,2.877042781968316,232.0,0.6608996539792388,0.6433566433566433,-0.017543010622595445,0.7958333333333333,0.7829787234042553,-0.012854609929077943,0.0,0.041666666666666664,0.041666666666666664,3.196126670588079,3.5827400054277363,240.0,230.0,240.0,0.16696511209011078,0.10783783346414566,0.8536397998790647,0.6860367259602499,0.1676030739188148,0.9111637313055626,0.9197342537282956,-0.001500000013038516,0.0010000000474974513,-0.0016802524914965034,8.60079744597897e-05,-0.001322602154687047,-9.872019290924072e-05,0.00040253976106645426,0.00800000037997961,0.00763922231271863,0.007382343523204327,-0.0002568787895143032,0.006000000052154064,0.006429133005440235,0.0061642820946872234,-0.0002648509107530117,0.001500000013038516,0.001500000013038516,0.0014790231361985207,-2.0976876839995384e-05,20.000000659393134,-1.4933803077750911,5.41477461783971,21.49338096716822,14.585226041553426,-6.908154925614795,0.42395536234106745,surrogate_mismatch,
rot_v9_0009,328,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rotated_rect,0.1736527383327484,0.8263472318649292,0.6518518518518519,0.7892376681614349,0.14166666666666666,3.368605784390267,206.0,0.6678571428571428,0.6366782006920415,-0.03117894216510131,0.8008565310492506,0.7780126849894292,-0.02284384605982137,0.05416666666666667,0.029166666666666667,-0.025,3.2627636608396746,3.3818240486343667,227.0,233.0,240.0,0.05055975168943405,0.04792585223913193,0.3595794614422635,0.3500880878595334,0.009491373582730112,0.9345355757785851,0.9369253766628868,0.0,-0.0010000000474974513,0.00014375125465448946,1.3838012819178402e-05,0.0005460795946419239,4.746275953948498e-05,0.00040373098102542717,0.00800000037997961,0.007457396015524864,0.00750970933586359,5.2313320338726044e-05,0.006000000052154064,0.006139731500297785,0.006216590292751789,7.685879245400429e-05,0.001500000013038516,0.001500000013038516,0.0015369071625173092,3.6907149478793144e-05,20.000000659393134,16.660608942392596,17.323623942862195,3.339391717000538,2.676376716530939,-0.6630150004695992,0.23048754424393722,worsened,
rot_v9_0010,329,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.7376832365989685,0.2623167634010315,0.816793893129771,0.8991596638655462,0.016666666666666666,0.527878356013476,236.0,0.7888888888888889,0.803088803088803,0.014199914199914176,0.8819875776397516,0.8907922912205567,0.008804713580805146,0.0125,0.05416666666666667,0.04166666666666667,0.13664162729122603,0.21184343680254886,243.0,227.0,240.0,0.09418762475252151,0.06048613041639328,0.5853968883413387,0.4691172339902134,0.11627965435112536,0.9205066255562259,0.9273846288038637,0.0,0.0,-0.00017281025066040456,0.00010535187902860343,0.00020205182954669,-6.221001967787743e-05,0.0004106075609086018,0.00800000037997961,0.007742537651211023,0.00747409462928772,-0.0002684430219233036,0.006000000052154064,0.00641548540443182,0.006154528819024563,-0.0002609565854072571,0.001500000013038516,0.001500000013038516,0.0014247156213968992,-7.528439164161682e-05,20.000000659393134,3.580094239550724,9.954965710574088,16.419906419842405,10.045034948819051,-6.374871471023354,0.4337575399869639,improved,
rot_v9_0011,330,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rotated_rect,0.4667189121246338,0.5332810878753662,0.5932203389830508,0.7446808510638298,0.041666666666666664,3.7689986641997293,230.0,0.5849056603773585,0.5288461538461539,-0.05605950653120462,0.7380952380952381,0.6918238993710691,-0.046271338724169,0.1,0.0125,-0.08750000000000001,3.745149775068432,4.009893519695574,264.0,237.0,240.0,0.05930301919579506,0.03356587886810303,0.43114508382884165,0.3243650457947456,0.10678003803409603,0.9577560176001242,0.9658947667973757,0.0,0.0010000000474974513,0.000942005543038249,-7.610349712194875e-05,0.0012277718633413315,-8.916528895497322e-05,0.00028606467839538174,0.00800000037997961,0.007785779424011707,0.007513817399740219,-0.0002719620242714882,0.006000000052154064,0.00669157924130559,0.006411813665181398,-0.0002797655761241913,0.001500000013038516,0.001500000013038516,0.0014344954397529364,-6.550457328557968e-05,20.000000659393134,7.563101765127323,13.408132623787761,12.43689889426581,6.591868035605373,-5.8450308586604365,0.3454866228161242,surrogate_mismatch,
rot_v9_0012,331,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.5914298892021179,0.4085701107978821,0.6892857142857143,0.8160676532769556,0.029166666666666667,2.8997755440304926,233.0,0.6872964169381107,0.7027972027972028,0.015500785859092092,0.8146718146718147,0.8254620123203286,0.010790197648513855,0.15833333333333333,0.029166666666666667,-0.12916666666666665,2.99570284523184,2.705229814012376,278.0,247.0,240.0,0.07671141624450684,0.05009312927722931,0.4489445239755803,0.36278703609724605,0.08615748787833427,0.9329938633637737,0.946196501975638,0.001500000013038516,-0.0010000000474974513,0.0011956838425248861,-3.527336957631633e-05,0.001207471825182438,-0.00017424486577510834,0.00013947053907031485,0.00800000037997961,0.008275134488940239,0.007943068630993366,-0.0003320658579468727,0.006000000052154064,0.006632914301007986,0.0063560535199940205,-0.0002768607810139656,0.001500000013038516,0.001500000013038516,0.0014162606094032526,-8.373940363526344e-05,20.000000659393134,5.767932963969804,11.796626328751415,14.232067695423325,8.203374330641722,-6.028693364781603,0.3847998313952269,improved,
rot_v9_0017,336,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rotated_rect,0.2168392837047577,0.7831607460975647,0.6700680272108843,0.8024439918533605,0.05439330543933055,2.7295958369844353,252.0,0.6146496815286624,0.6039603960396039,-0.010689285489058453,0.7613412228796844,0.7530864197530864,-0.008254803126597987,0.12133891213389121,0.03347280334728033,-0.08786610878661089,2.6595547699971362,2.8041296266981144,268.0,247.0,239.0,0.048402175307273865,0.035634614527225494,0.33764553892527793,0.2897107487397446,0.047934790185533316,0.9483653745481482,0.957860600280685,0.003000000026077032,0.0010000000474974513,0.0021962879691272974,0.00026502268156036735,0.0021459669806063175,0.00022192555479705334,6.625378646524096e-05,0.00800000037997961,0.008557095192372799,0.008218308910727501,-0.000338786281645298,0.006000000052154064,0.006266149692237377,0.006032703910022974,-0.00023344578221440315,0.0010000000474974513,0.001500000013038516,0.0014167740009725094,-8.322601206600666e-05,-30.00000044529205,9.852544462648808,13.82203611107501,39.85254490794085,43.82203655636707,3.9694916484262137,0.29848716951973764,worsened,
rot_v9_0018,337,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.6881823539733887,0.31181764602661133,0.6175438596491228,0.7635574837310195,0.07112970711297072,3.82073890440452,222.0,0.6187290969899666,0.6408450704225352,0.02211597343256866,0.7644628099173554,0.7811158798283262,0.01665306991097082,0.02510460251046025,0.0502092050209205,0.02510460251046025,3.786105635583901,3.2308825554013523,245.0,227.0,239.0,0.1989036500453949,0.13302044570446014,0.8872266042316751,0.7255584075146242,0.1616681967170509,0.8941983831050875,0.9014011685700924,-0.003000000026077032,-0.0010000000474974513,-0.002645669272169471,0.00016628873709123582,-0.0023879907093942165,-1.9604573026299477e-05,0.00031773348023205676,0.00800000037997961,0.007682046853005886,0.007420127745717764,-0.0002619191072881222,0.006000000052154064,0.00642664497718215,0.006161503493785858,-0.00026514148339629173,0.001500000013038516,0.001500000013038516,0.0015465032774955034,4.650326445698738e-05,-30.00000044529205,4.362663377148347,10.956144230624666,34.362663822440396,40.95614467591673,6.593480853476336,0.41096476315569425,improved,
rot_v9_0019,338,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rotated_rect,0.2346521019935608,0.7653478980064392,0.7509578544061303,0.8577680525164114,0.09583333333333334,0.8645422038686197,217.0,0.693950177935943,0.6594982078853047,-0.03445197005063838,0.819327731092437,0.7948164146868251,-0.024511316405611883,0.016666666666666666,0.07083333333333333,0.05416666666666667,1.0205926496632538,1.0987959749037977,236.0,223.0,240.0,0.10696148127317429,0.06388802826404572,0.585002295821975,0.4521198851476295,0.13288241067434553,0.9297247640924083,0.9321270275243074,-0.003000000026077032,0.0,-0.0026022475212812424,0.0002465711149852723,-0.0023476597853004932,0.00010941317304968834,0.0002891837069196822,0.00800000037997961,0.007385643199086189,0.007168241776525974,-0.000217401422560215,0.006000000052154064,0.006471108645200729,0.006207631900906563,-0.00026347674429416656,0.001500000013038516,0.001500000013038516,0.001529628993012011,2.9628979973495007e-05,-30.00000044529205,12.605342070822081,17.984746980931703,42.60534251611412,47.98474742622375,5.379404910109628,0.34784313604119155,surrogate_mismatch,
rot_v9_0020,339,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.5430588722229004,0.456941157579422,0.5661016949152542,0.7229437229437229,0.06694560669456066,4.189602885490694,223.0,0.5594855305466238,0.5952380952380952,0.03575256469147148,0.7175257731958763,0.746268656716418,0.028742883520541662,0.029288702928870293,0.03765690376569038,0.008368200836820085,4.1395968431133525,3.524644721163884,246.0,230.0,239.0,0.12381278723478317,0.07910861819982529,0.5552202981580628,0.4438073435980907,0.11141295455997213,0.9235328993634073,0.9332440368169301,-0.001500000013038516,-0.0010000000474974513,-0.002614767523482442,0.00018418687977828085,-0.002354877069592476,1.270999200642109e-05,0.0003113637279180983,0.00800000037997961,0.0077608865685760975,0.007489451207220554,-0.00027143536135554314,0.006000000052154064,0.006450560409575701,0.006186203565448523,-0.0002643568441271782,0.001500000013038516,0.001500000013038516,0.0014246172504499555,-7.538276258856058e-05,-30.00000044529205,6.451785590936644,12.67836533078598,36.4517860362287,42.67836577607801,6.2265797398493135,0.41412224472204956,improved,
rot_v9_0021,340,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.8891960978507996,0.11080390959978104,0.74822695035461,0.8559837728194726,0.06276150627615062,0.9109318769966029,254.0,0.6631944444444444,0.6560283687943262,-0.0071660756501181755,0.7974947807933194,0.7922912205567452,-0.005203560236574201,0.0041841004184100415,0.04602510460251046,0.041841004184100423,1.4079637791741408,1.4920073233193971,240.0,228.0,239.0,0.07196907699108124,0.04157808795571327,0.4500820017336902,0.3420983162982794,0.10798368543541076,0.9423936436056759,0.9527754414337003,-0.001500000013038516,0.0,-0.0009168853866867721,7.971781451487914e-05,-0.0005247772205621004,-9.149941615760326e-05,0.0004278599671963581,0.00800000037997961,0.007577633019536734,0.007332898210734129,-0.0002447348088026047,0.006000000052154064,0.006359227932989597,0.006105382461100817,-0.0002538454718887806,0.001500000013038516,0.001500000013038516,0.0014193668030202389,-8.063321001827717e-05,-30.00000044529205,0.3065964396300149,6.5575024051364545,30.306596884922072,36.557502850428506,6.250905965506433,0.438786023261432,neutral,
rot_v9_0022,341,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.8336697816848755,0.1663302183151245,0.6797153024911032,0.809322033898305,0.02510460251046025,2.869842810501106,233.0,0.6404109589041096,0.6460481099656358,0.00563715106152618,0.7807933194154488,0.7849686847599165,0.0041753653444677186,0.0041841004184100415,0.0041841004184100415,0.0,3.1793340691345433,3.156882276698589,240.0,240.0,239.0,0.047922100871801376,0.03345707058906555,0.28982558901843614,0.24216577175138068,0.047659817267055454,0.9610527741936856,0.9704197209622537,-0.001500000013038516,0.0010000000474974513,-0.0018186436500400305,0.00011045278370147571,-0.0014847167767584324,-1.363479532301426e-05,0.0003562371201510245,0.00800000037997961,0.00764321768656373,0.007410179823637009,-0.00023303786292672157,0.006000000052154064,0.006384895183146,0.006146240048110485,-0.00023865513503551483,0.001500000013038516,0.001500000013038516,0.0014156328979879618,-8.436711505055428e-05,-30.00000044529205,-1.7595001659295377,0.4920890362423551,28.240500279362507,30.492089481534407,2.2515892021718997,0.3570557644096771,neutral,
rot_v9_0023,342,train,rotated_rect,pilot_v9_topup_rotated_rect,0.8,0.5,rectangular_notch,0.7051793932914734,0.2948206067085266,0.6461038961038961,0.7850098619329389,0.12133891213389121,3.4934459458103304,268.0,0.6459016393442623,0.6538461538461539,0.007944514501891597,0.7848605577689243,0.7906976744186046,0.005837116649680341,0.100418410041841,0.02092050209205021,-0.0794979079497908,3.4437249825859206,2.8895310168635246,263.0,234.0,239.0,0.0861770287156105,0.05697185918688774,0.5020831478731389,0.4082348558777037,0.0938482919954352,0.933867769559955,0.9404110823199603,0.0,-0.0010000000474974513,-0.00038495188346132636,0.00012476321717258543,-1.2133270502090454e-05,-4.481058567762375e-05,0.00040957171872814917,0.00800000037997961,0.008362075313925743,0.008021189831197262,-0.0003408854827284813,0.006000000052154064,0.006375317461788654,0.006118506193161011,-0.0002568112686276436,0.001500000013038516,0.001500000013038516,0.0014398394851014018,-6.016052793711424e-05,-30.00000044529205,-3.3837446570462517,2.668663764863879,26.616255788245795,32.668664210155924,6.05240842191013,0.42498632526297236,neutral,
