perturbation_name,perturbation_group,severity,affected_axis,split,group_field,group_value,sample_count,profile_depth_rmse_m,er_like_profile_error,projected_mask_dice,L_mae_mm,W_mae_mm,D_mae_mm,wMAE_auxiliary
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,curvature_template,LD_dominant,31,0.00046064620466730106,0.34860360249876976,0.8641988933673194,1.9482613787535699,1.969740188169864,0.9623511181843858,0.15092242941741021
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,curvature_template,WD_dominant,34,0.0003972755956270061,0.323809637742884,0.8783158420247164,1.7159659187583363,1.8550853619680685,0.8104033727089271,0.1461784596390584
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,curvature_template,boxy,32,0.000472575260459962,0.3560592127032578,0.8510009066918157,2.4102967465296388,2.1489188962150365,0.9385908444528468,0.22594768600538373
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,curvature_template,round,33,0.00037199713672938134,0.3684997136394183,0.7990805518170263,2.3776491970726936,2.730417449817513,0.8370844339669654,0.13734007559039377
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,curvature_template,sharp,32,0.0003724837370100431,0.4095106930471957,0.8692548662641443,1.0720381359569728,1.936474827118218,0.820352855604142,0.26221667556092143
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,depth_bin,deep,49,0.0006828279845055421,0.300554846622506,0.8538484052268241,2.385241386233544,2.6287950833841247,1.463872677209426,0.1680874105314819
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,depth_bin,medium,57,0.00021696295829187555,0.17536060074180887,0.8591953821905725,1.859619532499397,2.021232845229015,0.4165161968976782,0.18971051929289834
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,depth_bin,shallow,56,0.00037999528863760394,0.6027183065723095,0.8438935469071934,1.53144540078938,1.8026784261954683,0.818310708073633,0.19200646943811858
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,aspect_bin,balanced,44,0.0003507774302058599,0.2747151416472413,0.8991723638886476,1.789836205203425,1.1864435137672857,0.6978518043814058,0.18794956566257912
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,aspect_bin,compact,43,0.00037428354022098534,0.3765543240967185,0.8366872738082403,2.425659788555877,1.066065988221834,0.7895179528223221,0.18121769504491672
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,aspect_bin,narrow,33,0.00035910703291213423,0.3147554555625627,0.7399524125208399,1.843031773964564,4.465202136473223,0.7557568297241674,0.18280829647273728
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,aspect_bin,wide,42,0.0005649110662488965,0.47163654030078933,0.9074090683270787,1.5419016962959653,2.3708381078072955,1.2309966027027084,0.18350784391874359
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,size_bin,elongated,33,0.00035910703291213423,0.3147554555625627,0.7399524125208399,1.843031773964564,4.465202136473223,0.7557568297241674,0.18280829647273728
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,size_bin,large_wide,42,0.0005649110662488965,0.47163654030078933,0.9074090683270787,1.5419016962959653,2.3708381078072955,1.2309966027027084,0.18350784391874359
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,size_bin,medium_balanced,44,0.0003507774302058599,0.2747151416472413,0.8991723638886476,1.789836205203425,1.1864435137672857,0.6978518043814058,0.18794956566257912
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,train,size_bin,small_compact,43,0.00037428354022098534,0.3765543240967185,0.8366872738082403,2.425659788555877,1.066065988221834,0.7895179528223221,0.18121769504491672
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,curvature_template,LD_dominant,7,0.0005313442358913432,0.46886699966021944,0.8521538991255511,2.159011008484023,1.9826912709644862,1.1158891533102309,0.16364440747669765
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,curvature_template,WD_dominant,8,0.0004083598014403833,0.4425655473023653,0.8990447127276784,2.2262279763817787,1.0914566833525896,0.9033719077706337,0.14798148348927498
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,curvature_template,boxy,8,0.0007452934078173712,0.4746599355712533,0.7849477601997269,3.870645582675934,3.0169004946947098,1.4671012163162231,0.2729680836200714
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,curvature_template,round,8,0.0003866251736326376,0.33690484426915646,0.8128316795581131,2.4469818472862244,2.4758673468604684,0.8793891691602767,0.14246445521712303
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,curvature_template,sharp,8,0.00036767309211427346,0.36779122054576874,0.8291373137381512,1.65470234118402,1.8954689875245094,0.8953267484903336,0.29735913313925266
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,depth_bin,deep,15,0.0007111513434210793,0.3090236266454061,0.8574970630693275,2.8720486581325533,1.999138930439949,1.5173522055149078,0.19963128964106241
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,depth_bin,medium,11,0.00019139055141501805,0.1664136682044376,0.8580385237472218,1.671840177340941,2.0676041279326784,0.3691923933273012,0.19766156375408173
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,depth_bin,shallow,13,0.0004777273257227185,0.7531951253230755,0.7901453320314509,2.710043632067167,2.2296659717193017,1.0885643844421093,0.2202268884732173
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,aspect_bin,balanced,11,0.0003104841942496767,0.18072872337969867,0.9056268397624404,1.9825051779096776,1.0989224443381482,0.7318570143119856,0.17478630894964392
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,aspect_bin,compact,12,0.0003730463868123479,0.47127845014135045,0.8045188421275761,2.436642747372389,1.294290766119957,0.7357067639629046,0.21534478353957334
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,aspect_bin,narrow,6,0.0005048129411685901,0.4392149746417999,0.673790083996957,3.219404011964798,5.174531320730845,1.0578373968601227,0.21138965214292207
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,aspect_bin,wide,10,0.0008062261025770567,0.5978794172406197,0.8913907176768714,2.6337845042347907,2.3049562990665438,1.7746803700923919,0.22565713822841643
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,size_bin,elongated,6,0.0005048129411685901,0.4392149746417999,0.673790083996957,3.219404011964798,5.174531320730845,1.0578373968601227,0.21138965214292207
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,size_bin,large_wide,10,0.0008062261025770567,0.5978794172406197,0.8913907176768714,2.6337845042347907,2.3049562990665438,1.7746803700923919,0.22565713822841643
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,size_bin,medium_balanced,11,0.0003104841942496767,0.18072872337969867,0.9056268397624404,1.9825051779096776,1.0989224443381482,0.7318570143119856,0.17478630894964392
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,val,size_bin,small_compact,12,0.0003730463868123479,0.47127845014135045,0.8045188421275761,2.436642747372389,1.294290766119957,0.7357067639629046,0.21534478353957334
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,curvature_template,LD_dominant,8,0.0003627437981776893,0.26311768870800734,0.8896405161589552,1.5002465900033712,1.6153568774461746,0.8010652754455805,0.15760386921465397
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,curvature_template,WD_dominant,8,0.0003973201955886907,0.4388974569737911,0.8527843945975793,1.4765316098928452,2.257656902074814,0.926380593329668,0.15482409298419952
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,curvature_template,boxy,7,0.0006032016182351592,0.3998755195311138,0.8092533093690701,2.8730760983058383,3.6750085651874542,1.0978608621018273,0.28332304528781344
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,curvature_template,round,8,0.00031893861614662455,0.32799648167565465,0.8116988497940291,2.421915026381612,2.832422034814954,0.7144624646753073,0.11196536337956786
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,curvature_template,sharp,8,0.0003748888866539346,0.48915309458971024,0.8804089713902514,1.224133975803852,0.9240062721073627,0.8367335200309753,0.28950027748942375
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,depth_bin,deep,11,0.0006744307915637778,0.28992474620992487,0.8335146673614244,2.562839540568265,2.924670834432949,1.4077379378405483,0.2120519666509195
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,depth_bin,medium,11,0.0002538722176475196,0.18988895043730736,0.8587535411883611,1.714603598822247,2.4654539593241434,0.5510471232912757,0.18249282071536238
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,depth_bin,shallow,17,0.00033189471757984445,0.5690879852456205,0.8544755721801395,1.53189857479404,1.6158367009723889,0.7275014817714691,0.19731867532519734
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,aspect_bin,balanced,9,0.00035118840848250937,0.3530491077237659,0.9185775095598512,1.6445829073588054,1.1184989081488714,0.7391943567328982,0.21106325255499947
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,aspect_bin,compact,9,0.00039294537499598745,0.5496689875920614,0.7746303197297044,3.0626047584745617,1.4357960124810536,0.9336004124747382,0.23206090927124023
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,aspect_bin,narrow,9,0.00037508930270430737,0.22447951469156477,0.7407209174474733,1.9673845751418009,5.224715802404615,0.7863110394941436,0.17357794609334734
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,aspect_bin,wide,12,0.00048171129371136584,0.4006389935190479,0.9363063583730625,1.0852500113348167,1.3957916783789794,0.981850715354085,0.17867426419009766
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,size_bin,elongated,9,0.00037508930270430737,0.22447951469156477,0.7407209174474733,1.9673845751418009,5.224715802404615,0.7863110394941436,0.17357794609334734
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,size_bin,large_wide,12,0.00048171129371136584,0.4006389935190479,0.9363063583730625,1.0852500113348167,1.3957916783789794,0.981850715354085,0.17867426419009766
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,size_bin,medium_balanced,9,0.00035118840848250937,0.3530491077237659,0.9185775095598512,1.6445829073588054,1.1184989081488714,0.7391943567328982,0.21106325255499947
channel_dropout_By_missing,channel_attenuation_dropout,missing,By,test,size_bin,small_compact,9,0.00039294537499598745,0.5496689875920614,0.7746303197297044,3.0626047584745617,1.4357960124810536,0.9336004124747382,0.23206090927124023
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,curvature_template,LD_dominant,31,0.00045354882956505,0.3251197449862957,0.8737597806836573,1.7418793425444634,1.8228248300090912,0.9388133882875404,0.15587093296550936
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,curvature_template,WD_dominant,34,0.00040517239069552436,0.3113106715985957,0.8837260913037632,1.6968289359527475,1.7519960933748413,0.8241413417546188,0.1530891317216789
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,curvature_template,boxy,32,0.0004657281867821439,0.33684951649047434,0.8523216011963163,2.4328338254708797,2.0624232958070934,0.9066015614080243,0.2308320519514382
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,curvature_template,round,33,0.0003774918226223566,0.35558153756640176,0.8010425049583867,2.348359950112574,2.751073801156246,0.8744444132528522,0.1301674603512793
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,curvature_template,sharp,32,0.0003614835377447889,0.39094444178044796,0.8644791620968839,1.1818780973553658,1.8793277451768517,0.8258048814022914,0.2528461399488151
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,depth_bin,deep,49,0.0007334774822158245,0.3233563635422259,0.8618624788416108,2.2393451340648594,2.5154575307150275,1.5746423602104187,0.16812026546317704
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,depth_bin,medium,57,0.00021232832895883914,0.17382071075732247,0.8615305757941887,1.864881337473267,1.9561482009134794,0.42052351010211725,0.18919453573854347
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,depth_bin,shallow,56,0.00033429944557740655,0.5345469644027097,0.8422636269825504,1.5862670628620046,1.7542685570993595,0.719471013173461,0.19264778907277755
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,aspect_bin,balanced,44,0.00036479144232130653,0.2693011142652143,0.8953698741938001,1.9337980469519442,1.180369309065017,0.7375057094137777,0.18869309516792948
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,aspect_bin,compact,43,0.00039416902088072845,0.3778951776235603,0.8482994831933071,2.206529397084269,0.9870586703683055,0.8431833004362361,0.18042618070924005
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,aspect_bin,narrow,33,0.00033434950521702626,0.2788322917891271,0.7342204022624192,1.832253282268842,4.645545793302132,0.7129064121029594,0.17974017266974304
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,aspect_bin,wide,42,0.00054119655474746,0.43777773901820183,0.9143533780483631,1.533925401667754,2.031288620261919,1.1710630412257852,0.18614309706858226
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,size_bin,elongated,33,0.00033434950521702626,0.2788322917891271,0.7342204022624192,1.832253282268842,4.645545793302132,0.7129064121029594,0.17974017266974304
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,size_bin,large_wide,42,0.00054119655474746,0.43777773901820183,0.9143533780483631,1.533925401667754,2.031288620261919,1.1710630412257852,0.18614309706858226
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,size_bin,medium_balanced,44,0.00036479144232130653,0.2693011142652143,0.8953698741938001,1.9337980469519442,1.180369309065017,0.7375057094137777,0.18869309516792948
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,train,size_bin,small_compact,43,0.00039416902088072845,0.3778951776235603,0.8482994831933071,2.206529397084269,0.9870586703683055,0.8431833004362361,0.18042618070924005
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,curvature_template,LD_dominant,7,0.0005060707605610203,0.42406540896211353,0.8609357018997406,2.0199523908751353,1.8463031947612762,1.0608184103454863,0.1661892980337143
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,curvature_template,WD_dominant,8,0.0004257490836607758,0.43580929283052683,0.9002449354925287,2.3916935175657272,1.0481372689828277,0.9391685053706169,0.15440437942743301
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,curvature_template,boxy,8,0.0007690922520851018,0.47353155072778463,0.7750939570248484,4.057993173599243,3.3451040238142014,1.5208697281777859,0.2824873924255371
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,curvature_template,round,8,0.000387775493436493,0.3228834504261613,0.80460373933903,2.5615185871720314,2.6823091972619295,0.9058608170598745,0.13275561667978764
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,curvature_template,sharp,8,0.00039373159597744234,0.3784464281052351,0.8311042386974116,1.5931700803339481,1.88479782640934,0.9688574448227882,0.2935029584914446
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,depth_bin,deep,15,0.0007624223440264662,0.331753134727478,0.8599997111745041,2.905151728789012,1.9675087029735248,1.6268139978249867,0.19767190466324489
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,depth_bin,medium,11,0.00020106206383471462,0.17817376215349545,0.8526635467827912,1.7395590137351642,2.1870987672697413,0.41765430027788336,0.19585314054380765
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,depth_bin,shallow,13,0.0004388665278943685,0.6859704026809106,0.7873561688846513,2.789403424813197,2.3873993777311764,1.008259505033493,0.22685113434608167
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,aspect_bin,balanced,11,0.0003389252471441234,0.19475161216475748,0.9009346828202396,2.145717466419393,1.2307419241829352,0.8103326125578447,0.17067976092750375
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,aspect_bin,compact,12,0.0003805274063779507,0.4460877167681853,0.8136049308037318,2.258219470580419,1.2363486488660176,0.7507377614577612,0.21633030474185944
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,aspect_bin,narrow,6,0.0004883705235746069,0.414699154595534,0.657311803010138,3.4286683996518454,5.613922993342082,1.039530371626218,0.21309237678845724
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,aspect_bin,wide,10,0.0008128552988637238,0.5870308376848697,0.889751337900049,2.770113343000412,2.2549025982618334,1.7944086730480193,0.23165325745940207
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,size_bin,elongated,6,0.0004883705235746069,0.414699154595534,0.657311803010138,3.4286683996518454,5.613922993342082,1.039530371626218,0.21309237678845724
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,size_bin,large_wide,10,0.0008128552988637238,0.5870308376848697,0.889751337900049,2.770113343000412,2.2549025982618334,1.7944086730480193,0.23165325745940207
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,size_bin,medium_balanced,11,0.0003389252471441234,0.19475161216475748,0.9009346828202396,2.145717466419393,1.2307419241829352,0.8103326125578447,0.17067976092750375
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,val,size_bin,small_compact,12,0.0003805274063779507,0.4460877167681853,0.8136049308037318,2.258219470580419,1.2363486488660176,0.7507377614577612,0.21633030474185944
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,curvature_template,LD_dominant,8,0.0003130160639557289,0.21122086979448795,0.9003770093800727,1.4372904747724533,1.5369635745882988,0.6763462340459228,0.1621909672394395
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,curvature_template,WD_dominant,8,0.0003555499233698356,0.38885620795190334,0.8587157902424862,1.5560409724712372,2.0557566210627556,0.835883516818285,0.16428349167108536
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,curvature_template,boxy,7,0.0006266784850075575,0.4081080736858504,0.8061204918581144,2.8664343995707378,3.754745044878551,1.0799909313874585,0.28962789263044086
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,curvature_template,round,8,0.00029404698170765187,0.29140210896730423,0.8113101033401106,2.417041227221489,2.9013767652213573,0.7100561927072704,0.1032882402651012
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,curvature_template,sharp,8,0.00037294775029295124,0.49960774928331375,0.8755060581334371,1.132919928058982,0.7844247650355101,0.8307080585509539,0.2874618824571371
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,depth_bin,deep,11,0.0006966955287763002,0.29910618744113227,0.8319579337998239,2.4674691557884216,2.9296453066847543,1.4500377069820056,0.21345111524516885
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,depth_bin,medium,11,0.00020295020890030585,0.15478778495029968,0.8639685070959321,1.632822966033762,2.294364883141084,0.43260499089956284,0.18465577099810948
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,depth_bin,shallow,17,0.0003044195314835045,0.5289775474983103,0.8561720165836669,1.6063628398320253,1.591016296078177,0.6632246388232007,0.19917742075288997
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,aspect_bin,balanced,9,0.00034926226200898073,0.3410223482383622,0.907950344795592,1.7098821683062448,1.0689969741635852,0.7316165235307481,0.21079583797189924
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,aspect_bin,compact,9,0.0003995878262988602,0.5454875346687105,0.7804120787416726,2.958734131521649,1.399868627389272,0.9469452136092715,0.23183885216712952
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,aspect_bin,narrow,9,0.0003508142124499298,0.201251532882452,0.7453618184319146,1.936516371038225,5.3505017624961,0.7356878643234571,0.17442012661033207
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,aspect_bin,wide,12,0.00043118803690352553,0.34963327180594206,0.9422164128377534,1.0804322982827823,1.1780902370810509,0.8546368436266979,0.18430821256091198
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,size_bin,elongated,9,0.0003508142124499298,0.201251532882452,0.7453618184319146,1.936516371038225,5.3505017624961,0.7356878643234571,0.17442012661033207
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,size_bin,large_wide,12,0.00043118803690352553,0.34963327180594206,0.9422164128377534,1.0804322982827823,1.1780902370810509,0.8546368436266979,0.18430821256091198
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,size_bin,medium_balanced,9,0.00034926226200898073,0.3410223482383622,0.907950344795592,1.7098821683062448,1.0689969741635852,0.7316165235307481,0.21079583797189924
channel_attenuation_By_50pct,channel_attenuation_dropout,50pct,By,test,size_bin,small_compact,9,0.0003995878262988602,0.5454875346687105,0.7804120787416726,2.958734131521649,1.399868627389272,0.9469452136092715,0.23183885216712952
channel_dropout_Bz_missing,channel_attenuation_dropout,missing,Bz,train,curvature_template,LD_dominant,31,0.0005138036264519717,0.4332986416355256,0.7145589146909471,5.078531843039297,3.89014866082899,1.0952098206166299,0.17567290125354643
channel_dropout_Bz_missing,channel_attenuation_dropout,missing,Bz,train,curvature_template,WD_dominant,34,0.0005245573742928065,0.4594934339470723,0.6873531650384099,6.108912540709271,4.263141061672393,1.1147566301857723,0.17320238229106455
