seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,distance_bin,source_pack,union_mask_area,union_mask_area_bin
123,297,v4_topup_147,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7592592592592593,0.8631578947368421,0.020833333333333332,2.1374922887960515,423,432,0,0.06549480557441711,0.1435590386390686,0.20905384421348572,0.0,1.0,0.05339284986257553,3,3,0,0,0,0,0,0.3664302600472813,0.3380614657210402,1.0,multi_defect_pilot_gate_only,1,0,0.29550827423167847,0.01310284320290829,near,near,pilot_v4_topup,432,medium
123,298,v3_sample_168,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8115942028985508,0.896,0.11827956989247312,1.192087278167925,410,465,0,0.031620144844055176,0.10279208421707153,0.1344122290611267,0.0,0.9999998807907104,0.051658838987350464,3,3,0,0,0,0,0,0.3804878048780488,0.3121951219512195,1.0,multi_defect_pilot_gate_only,1,0,0.3073170731707317,0.02161226503631676,far,far,pilot_v3,465,large
123,299,v4_topup_172,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.6717850287907869,0.8036739380022963,0.09409190371991247,1.1336878022576322,414,457,0,0.09618084132671356,0.1867389678955078,0.28291982412338257,0.0,1.0,0.05237564072012901,3,3,0,0,0,0,0,0.3719806763285024,0.321256038647343,1.0,multi_defect_pilot_gate_only,1,0,0.30676328502415456,0.013102843202908292,near,near,pilot_v4_topup,457,large
123,300,v4_topup_201,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.7995495495495496,0.8886107634543179,0.007481296758104738,2.558630221004233,398,401,0,0.027687106281518936,0.11564725637435913,0.14333435893058777,0.0,0.9999995231628418,0.05115402489900589,3,3,0,0,0,0,0,0.3768844221105528,0.3241206030150754,1.0,multi_defect_pilot_gate_only,1,0,0.2989949748743719,0.021842584554031142,far,far,pilot_v4_topup,401,small
123,301,v4_topup_161,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8157303370786517,0.8985148514851485,0.050761421319796954,0.8435158924986244,414,394,0,0.024866802617907524,0.11018818616867065,0.13505499064922333,0.0,0.9999988079071045,0.05257174372673035,3,3,0,0,0,0,0,0.3526570048309179,0.3285024154589372,1.0,multi_defect_pilot_gate_only,1,0,0.3188405797101449,0.01701277461203786,medium,medium,pilot_v4_topup,394,small
123,302,v3_sample_099,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7864476386036962,0.8804597701149425,0.027210884353741496,1.7605943804170072,429,441,0,0.029069483280181885,0.1271926760673523,0.15626215934753418,0.0,0.9999990463256836,0.05632022023200989,3,3,0,0,0,0,0,0.34498834498834496,0.3356643356643357,1.0,multi_defect_pilot_gate_only,1,0,0.31934731934731936,0.012903487900563941,near,near,pilot_v3,441,medium
123,303,v3_sample_070,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8199152542372882,0.9010477299185099,0.1162280701754386,1.7731475146492073,403,456,0,0.02145901508629322,0.10867494344711304,0.1301339566707611,6.1006379790826065e-34,0.999980092048645,0.052771344780921936,3,3,0,0,0,0,0,0.3746898263027295,0.3176178660049628,1.0,multi_defect_pilot_gate_only,1,0,0.3076923076923077,0.02161226503631676,far,far,pilot_v3,456,large
123,304,v3_sample_044,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7711340206185567,0.8707799767171129,0.011574074074074073,2.676711387247659,427,432,0,0.03876636177301407,0.15646153688430786,0.19522789120674133,0.0,0.9999994039535522,0.057045839726924896,3,3,0,0,0,0,0,0.351288056206089,0.32786885245901637,1.0,multi_defect_pilot_gate_only,1,0,0.32084309133489464,0.01681071087134628,medium,medium,pilot_v3,432,medium
123,305,v4_topup_107,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8181818181818182,0.9,0.04100227790432802,2.7071914060517046,421,439,0,0.030006123706698418,0.12329071760177612,0.1532968431711197,3.86472600950029e-37,0.9999964237213135,0.054948754608631134,3,3,0,0,0,0,0,0.3515439429928741,0.3491686460807601,1.0,multi_defect_pilot_gate_only,1,0,0.2992874109263658,0.021842584554031146,far,far,pilot_v4_topup,439,medium
123,306,v3_sample_120,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7699619771863118,0.8700322234156821,0.188715953307393,2.5747061103373126,417,514,0,0.04807933792471886,0.11979633569717407,0.16787567734718323,0.0,1.0,0.05229269713163376,3,3,0,0,0,0,0,0.381294964028777,0.3117505995203837,1.0,multi_defect_pilot_gate_only,1,0,0.3069544364508393,0.02161226503631676,far,far,pilot_v3,514,large
123,307,v3_sample_028,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7991169977924945,0.8883435582822086,0.007389162561576354,0.7543109850636541,409,406,0,0.03470565006136894,0.11992013454437256,0.1546257883310318,0.0,0.9999998807907104,0.05178270488977432,3,3,0,0,0,0,0,0.37163814180929094,0.3154034229828851,1.0,multi_defect_pilot_gate_only,1,0,0.31295843520782396,0.012903487900563941,near,near,pilot_v3,406,small
123,308,v4_topup_024,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.5402750491159135,0.701530612244898,0.031088082901554404,1.4326904745653561,398,386,0,0.10298089683055878,0.29042279720306396,0.39340370893478394,0.0,0.9999983310699463,0.05345650017261505,3,3,0,0,0,0,0,0.36683417085427134,0.3391959798994975,1.0,multi_defect_pilot_gate_only,1,0,0.29396984924623115,0.021842584554031146,far,far,pilot_v4_topup,386,small
123,309,v4_topup_180,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7914893617021277,0.8836104513064132,0.033816425120772944,1.8834799913178135,428,414,0,0.03789207339286804,0.12918680906295776,0.1670788824558258,0.0,1.0,0.05460243672132492,3,3,0,0,0,0,0,0.3364485981308411,0.3364485981308411,1.0,multi_defect_pilot_gate_only,1,0,0.32710280373831774,0.021842584554031146,far,far,pilot_v4_topup,414,medium
123,310,v4_topup_206,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8135198135198135,0.897172236503856,0.11413043478260869,0.3342635596866798,410,368,0,0.032362110912799835,0.13817155361175537,0.1705336570739746,0.0,0.9999862909317017,0.053266458213329315,3,3,0,0,0,0,0,0.375609756097561,0.3146341463414634,1.0,multi_defect_pilot_gate_only,1,0,0.3097560975609756,0.01310284320290829,near,near,pilot_v4_topup,368,small
123,311,v4_topup_152,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7494692144373672,0.8567961165048543,0.04466501240694789,2.354353620753291,421,403,0,0.04480136185884476,0.2116568684577942,0.25645822286605835,0.0,0.9999897480010986,0.059456415474414825,3,3,0,0,0,0,0,0.35391923990498814,0.33966745843230406,1.0,multi_defect_pilot_gate_only,1,0,0.30641330166270786,0.01701277461203786,medium,medium,pilot_v4_topup,403,small
123,312,v4_topup_174,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7188841201716738,0.83645443196005,0.08051948051948052,1.2608739199474193,416,385,0,0.057595834136009216,0.18307209014892578,0.240667924284935,0.0,0.9999949932098389,0.054276082664728165,3,3,0,0,0,0,0,0.34615384615384615,0.3389423076923077,1.0,multi_defect_pilot_gate_only,1,0,0.31490384615384615,0.01701277461203786,medium,medium,pilot_v4_topup,385,small
123,313,v3_sample_167,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8405172413793104,0.9133489461358314,0.028503562945368172,3.4097278826048734,433,421,0,0.024663148447871208,0.11664152145385742,0.14130467176437378,2.327323837452917e-30,0.9999915361404419,0.05607832223176956,3,3,0,0,0,0,0,0.3394919168591224,0.3302540415704388,1.0,multi_defect_pilot_gate_only,1,0,0.3302540415704388,0.02161226503631676,far,far,pilot_v3,421,medium
123,314,v4_topup_050,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7865853658536586,0.8805460750853242,0.09785202863961814,0.8350789244208496,460,419,0,0.03977566584944725,0.1783205270767212,0.21809619665145874,0.0,0.9999997615814209,0.06300296634435654,3,3,0,0,0,0,0,0.3673913043478261,0.3217391304347826,1.0,multi_defect_pilot_gate_only,1,0,0.3108695652173913,0.013102843202908292,near,near,pilot_v4_topup,419,medium
123,315,v3_sample_179,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8426966292134831,0.9146341463414634,0.06030150753768844,1.935655153241939,422,398,0,0.023340750485658646,0.11970114707946777,0.14304189383983612,2.0625286327665244e-33,0.9999948740005493,0.05507016181945801,3,3,0,0,0,0,0,0.34834123222748814,0.3293838862559242,1.0,multi_defect_pilot_gate_only,1,0,0.3222748815165877,0.02161226503631676,far,far,pilot_v3,398,small
123,316,v3_sample_075,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8011695906432749,0.8896103896103896,0.11812627291242363,0.7306840515684347,433,491,0,0.03413709998130798,0.11851304769515991,0.1526501476764679,0.0,0.9999940395355225,0.05590115487575531,3,3,0,0,0,0,0,0.3648960739030023,0.3187066974595843,1.0,multi_defect_pilot_gate_only,1,0,0.3163972286374134,0.012903487900563941,near,near,pilot_v3,491,large
123,317,v4_topup_102,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8215859030837004,0.9020556227327691,0.0675,2.21281715531272,427,400,0,0.029027201235294342,0.1235508918762207,0.15257808566093445,0.0,0.9999997615814209,0.055250078439712524,3,3,0,0,0,0,0,0.3583138173302108,0.3255269320843091,1.0,multi_defect_pilot_gate_only,1,0,0.3161592505854801,0.01701277461203786,medium,medium,pilot_v4_topup,400,small
123,318,v4_topup_214,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8408602150537634,0.9135514018691588,0.07207207207207207,1.1778908254060179,412,444,0,0.02469404600560665,0.10577601194381714,0.13047005236148834,1.0252363262509478e-34,0.9999879598617554,0.052543964236974716,3,3,0,0,0,0,0,0.3786407766990291,0.3106796116504854,1.0,multi_defect_pilot_gate_only,1,0,0.3106796116504854,0.021842584554031146,far,far,pilot_v4_topup,444,medium
123,319,v3_sample_236,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7735849056603774,0.8723404255319149,0.03855421686746988,1.6307765943582122,431,415,0,0.032895203679800034,0.1475282907485962,0.18042349815368652,0.0,0.9999933242797852,0.05668831616640091,3,3,0,0,0,0,0,0.35266821345707655,0.33178654292343385,1.0,multi_defect_pilot_gate_only,1,0,0.31554524361948955,0.01681071087134628,medium,medium,pilot_v3,415,medium
123,320,v3_sample_193,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.813953488372093,0.8974358974358975,0.16666666666666666,1.5242800612798886,420,360,0,0.037965141236782074,0.11960595846176147,0.15757110714912415,0.0,1.0,0.05324561148881912,3,3,0,0,0,0,0,0.36666666666666664,0.32142857142857145,1.0,multi_defect_pilot_gate_only,1,0,0.3119047619047619,0.012903487900563941,near,near,pilot_v3,360,small
123,321,v4_topup_066,val,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.5458089668615984,0.7061790668348046,0.14905149051490515,1.5315247532560154,424,369,0,0.11025509983301163,0.29122549295425415,0.4014805853366852,0.0,0.9999996423721313,0.0552825853228569,3,3,0,0,0,0,0,0.35141509433962265,0.330188679245283,1.0,multi_defect_pilot_gate_only,1,0,0.31839622641509435,0.01701277461203786,medium,medium,pilot_v4_topup,369,small
123,322,v4_topup_195,val,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7565922920892495,0.8614318706697459,0.013761467889908258,1.7150462631025047,430,436,0,0.05094484984874725,0.14489001035690308,0.19583486020565033,0.0,1.0,0.054376356303691864,3,3,0,0,0,0,0,0.34651162790697676,0.32790697674418606,1.0,multi_defect_pilot_gate_only,1,0,0.32558139534883723,0.013102843202908292,near,near,pilot_v4_topup,436,medium
123,323,v4_topup_016,val,rotated_rect+rotated_rect+rotated_rect,0.7,0.7777777777777778,0.875,0.059496567505720827,0.8034813857834223,411,437,0,0.0371827632188797,0.13198000192642212,0.16916276514530182,0.0,0.9999954700469971,0.05255331099033356,3,3,0,0,0,0,0,0.3722627737226277,0.31630170316301703,1.0,multi_defect_pilot_gate_only,1,0,0.31143552311435524,0.01310284320290829,near,near,pilot_v4_topup,437,medium
123,324,v3_sample_151,val,rectangular_notch+rotated_rect+rotated_rect,0.7,0.29082426127527217,0.4506024096385542,0.11195928753180662,4.448160287510258,437,393,0,0.2951594293117523,0.539321780204773,0.8344812393188477,0.0,0.9999996423721313,0.05664663016796112,3,3,0,0,0,0,0,0.3501144164759725,0.32723112128146453,1.0,multi_defect_pilot_gate_only,1,0,0.32265446224256294,0.01681071087134628,medium,medium,pilot_v3,393,small
123,325,v3_sample_182,val,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.2659732540861813,0.42018779342723006,0.023752969121140142,5.192292401980311,431,421,0,0.2603968679904938,0.5672515034675598,0.827648401260376,0.0,0.9999752044677734,0.05739138275384903,3,3,0,0,1,0,0,0.35498839907192575,0.3248259860788863,0.6666666666666666,multi_defect_pilot_gate_only,1,0,0.32018561484918795,0.012903487900563941,near,near,pilot_v3,421,medium
123,326,v4_topup_104,val,rotated_rect+rotated_rect+rotated_rect,0.7,0.7577092511013216,0.8621553884711779,0.046153846153846156,2.380312151554943,408,390,0,0.03751017898321152,0.16148489713668823,0.19899508357048035,0.0,0.9999480247497559,0.05326852202415466,3,3,0,0,0,0,0,0.35294117647058826,0.3284313725490196,1.0,multi_defect_pilot_gate_only,1,0,0.31862745098039214,0.01701277461203786,medium,medium,pilot_v4_topup,390,small
123,327,v4_topup_154,val,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8160676532769556,0.8987194412107101,0.0696629213483146,2.643416338743085,414,445,0,0.04961944743990898,0.112113356590271,0.16173280775547028,0.0,1.0,0.051949821412563324,3,3,0,0,0,0,0,0.35507246376811596,0.34541062801932365,1.0,multi_defect_pilot_gate_only,1,0,0.2995169082125604,0.021842584554031146,far,far,pilot_v4_topup,445,medium
123,328,v4_topup_014,val,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.821917808219178,0.9022556390977443,0.0835509138381201,1.5548102296407114,415,383,0,0.033342160284519196,0.10779112577438354,0.14113327860832214,0.0,1.0,0.05197069048881531,3,3,0,0,0,0,0,0.3686746987951807,0.3253012048192771,1.0,multi_defect_pilot_gate_only,1,0,0.3060240963855422,0.013102843202908292,near,near,pilot_v4_topup,383,small
123,329,v3_sample_205,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.5257548845470693,0.689173457508731,0.011574074074074073,3.0346770489210284,427,432,0,0.22599084675312042,0.31116217374801636,0.5371530055999756,0.0,1.0,0.05381598323583603,3,3,0,0,0,0,0,0.3583138173302108,0.3325526932084309,1.0,multi_defect_pilot_gate_only,1,0,0.3091334894613583,0.012903487900563941,near,near,pilot_v3,432,medium
123,330,v4_topup_135,val,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7745901639344263,0.8729792147806005,0.013761467889908258,1.6097007935959111,430,436,0,0.03428205847740173,0.15593010187149048,0.1902121603488922,0.0,0.9999790191650391,0.05691554397344589,3,3,0,0,0,0,0,0.3488372093023256,0.32790697674418606,1.0,multi_defect_pilot_gate_only,1,0,0.32325581395348835,0.013102843202908292,near,near,pilot_v4_topup,436,medium
123,331,v3_sample_043,val,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7623318385650224,0.8651399491094147,0.07387862796833773,2.3193481787617243,407,379,0,0.03734239935874939,0.17109841108322144,0.20844081044197083,0.0,0.9999752044677734,0.05388428270816803,3,3,0,0,0,0,0,0.35872235872235875,0.33415233415233414,1.0,multi_defect_pilot_gate_only,1,0,0.3071253071253071,0.01681071087134628,medium,medium,pilot_v3,379,small
123,332,v3_sample_029,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.7733050847457628,0.8721624850657109,0.10301507537688442,1.358966207437739,439,398,0,0.036218948662281036,0.15185195207595825,0.1880708932876587,0.0,0.9999997615814209,0.056951455771923065,3,3,0,0,0,0,0,0.34851936218678814,0.32801822323462415,1.0,multi_defect_pilot_gate_only,1,0,0.3234624145785877,0.01681071087134628,medium,medium,pilot_v3,398,small
123,333,v4_topup_029,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.7239915074309978,0.8399014778325123,0.024330900243309004,3.7446520029458816,401,411,0,0.05774792283773422,0.17742329835891724,0.23517122864723206,0.0,0.9999905824661255,0.05238988250494003,3,3,0,0,0,0,0,0.34413965087281795,0.33915211970074816,1.0,multi_defect_pilot_gate_only,1,0,0.3167082294264339,0.01701277461203786,medium,medium,pilot_v4_topup,411,small
123,334,v3_sample_061,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.32405891980360063,0.4894932014833127,0.14588859416445624,4.771454214534983,432,377,0,0.22658216953277588,0.5082874298095703,0.7348695993423462,0.0,0.9999998807907104,0.05718619376420975,3,3,0,0,0,0,0,0.3402777777777778,0.33564814814814814,1.0,multi_defect_pilot_gate_only,1,0,0.32407407407407407,0.012903487900563941,near,near,pilot_v3,377,small
123,335,v3_sample_164,val,rotated_rect+rotated_rect+rotated_rect,0.7,0.5909090909090909,0.7428571428571429,0.05555555555555555,2.717412592630962,408,432,0,0.06361456215381622,0.27855563163757324,0.34217017889022827,0.0,0.9997392296791077,0.05858103185892105,3,3,0,0,0,0,0,0.35049019607843135,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3161764705882353,0.01681071087134628,medium,medium,pilot_v3,432,medium
123,336,v3_sample_104,val,rotated_rect+rotated_rect+rotated_rect,0.7,0.7545638945233266,0.8601156069364162,0.0023148148148148147,2.3703034151205933,433,432,0,0.042223334312438965,0.20429319143295288,0.24651652574539185,0.0,0.9999287128448486,0.06039363145828247,3,3,0,0,0,0,0,0.3464203233256351,0.3325635103926097,1.0,multi_defect_pilot_gate_only,1,0,0.3210161662817552,0.01681071087134628,medium,medium,pilot_v3,432,medium
123,337,v4_topup_185,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.7875,0.8811188811188811,0.04555808656036447,0.656509916011836,419,439,0,0.034155815839767456,0.12746793031692505,0.1616237461566925,0.0,0.9999997615814209,0.05441914498806,3,3,0,0,0,0,0,0.35799522673031026,0.3269689737470167,1.0,multi_defect_pilot_gate_only,1,0,0.315035799522673,0.01701277461203786,medium,medium,pilot_v4_topup,439,medium
123,338,v3_sample_107,val,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7423312883435583,0.852112676056338,0.023752969121140142,5.238900878962729,431,421,0,0.05060368776321411,0.1463841199874878,0.1969878077507019,0.0,1.0,0.055189747363328934,3,3,0,0,0,0,0,0.35266821345707655,0.33874709976798145,1.0,multi_defect_pilot_gate_only,1,0,0.308584686774942,0.02161226503631676,far,far,pilot_v3,421,medium
123,339,v4_topup_089,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.6659751037344398,0.7995018679950187,0.04846938775510204,3.4106306544407547,411,392,0,0.060405582189559937,0.2654164433479309,0.32582202553749084,0.0,0.9997738003730774,0.058723434805870056,3,3,0,0,0,0,0,0.35279805352798055,0.3381995133819951,1.0,multi_defect_pilot_gate_only,1,0,0.30900243309002434,0.01701277461203786,medium,medium,pilot_v4_topup,392,small
