seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,55,single_rect_p2_0056,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7582037996545768,0.862475442043222,0.30839002267573695,1.8797960786185017,577,441,0,0.043696362525224686,0.1708470582962036,0.214543417096138,1.4953456002331222e-06,0.9983144998550415,0.07230539619922638,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,56,single_rect_p2_0057,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7859531772575251,0.8801498127340824,0.2140468227424749,0.8875834813675619,470,598,0,0.03231233358383179,0.12306493520736694,0.15537726879119873,1.3529603393180878e-06,0.999372661113739,0.05919579043984413,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,57,single_rect_p2_0058,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6770833333333334,0.8074534161490683,0.3229166666666667,0.2741906886675077,455,672,0,0.06149708107113838,0.17776751518249512,0.2392645925283432,1.3502071851689834e-06,0.9994920492172241,0.0582011453807354,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,58,single_rect_p2_0059,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7447916666666666,0.8537313432835821,0.17532467532467533,2.639214722452549,362,308,0,0.03416968137025833,0.18097102642059326,0.215140700340271,8.404686724361454e-08,0.9997760653495789,0.04628709331154823,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,59,single_rect_p2_0060,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7037037037037037,0.8260869565217391,0.42105263157894735,1.3188528342722332,513,361,0,0.04752275347709656,0.1962144374847412,0.24373719096183777,3.7625966342602624e-07,0.9992873072624207,0.06385188549757004,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,60,single_rect_p2_0061,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.712784588441331,0.8323108384458078,0.2379862700228833,1.5952112198495902,541,437,0,0.04836425185203552,0.18422400951385498,0.2325882613658905,8.62071090068639e-07,0.9988055229187012,0.0678202360868454,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,61,single_rect_p2_0062,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.687888198757764,0.8150873965041399,0.2353896103896104,3.259270584065049,471,616,0,0.060484908521175385,0.18057042360305786,0.24105533957481384,2.5160935024359787e-07,0.9994542002677917,0.05918993055820465,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,62,single_rect_p2_0063,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7560483870967742,0.8610792192881745,0.18541666666666667,2.621355495602118,391,480,0,0.04991663247346878,0.165896475315094,0.21581310033798218,3.204100949005806e-07,0.9998761415481567,0.04930336773395538,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,63,single_rect_p2_0064,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.9099437148217636,0.9528487229862476,0.01984126984126984,0.6992911844203576,514,504,0,0.01546364463865757,0.08706516027450562,0.10252880305051804,4.6568641209887573e-07,0.999183714389801,0.06405740231275558,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,64,single_rect_p2_0065,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8764367816091954,0.9341500765696784,0.009230769230769232,1.1661535549072592,328,325,0,0.012220337986946106,0.10023272037506104,0.11245305836200714,7.29908364860421e-08,0.9998071789741516,0.041588813066482544,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,65,single_rect_p2_0066,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7715355805243446,0.8710359408033826,0.045454545454545456,1.837988641174194,462,484,0,0.03326667100191116,0.1408473253250122,0.17411398887634277,2.214933374489192e-07,0.9993956089019775,0.05835261568427086,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,66,single_rect_p2_0067,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7912713472485768,0.8834745762711864,0.045548654244306416,1.6354496865183845,461,483,0,0.028385333716869354,0.12604737281799316,0.15443271398544312,1.376929390062287e-06,0.9995197057723999,0.05838679522275925,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,67,single_rect_p2_0068,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6973094170403588,0.821664464993395,0.10277777777777777,1.6328413008009655,397,360,0,0.04692036658525467,0.1887224316596985,0.23564279079437256,1.3207709059770423e-07,0.9996471405029297,0.050043269991874695,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,68,single_rect_p2_0069,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7293233082706767,0.8434782608695652,0.1043956043956044,3.0751621712463857,326,364,0,0.04063386470079422,0.17681145668029785,0.21744531393051147,1.5186243729203852e-07,0.999909520149231,0.04167294129729271,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,69,single_rect_p2_0070,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6942528735632184,0.819538670284939,0.09971509971509972,3.373814015318568,386,351,0,0.039773717522621155,0.1905553936958313,0.23032911121845245,8.496997594420463e-08,0.9997592568397522,0.04888155311346054,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,70,single_rect_p2_0071,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7877094972067039,0.88125,0.17687074829931973,1.6065049114996794,346,294,0,0.024286717176437378,0.14934617280960083,0.1736328899860382,2.5600485287213814e-07,0.9997977614402771,0.04343950003385544,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,71,single_rect_p2_0072,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.84375,0.9152542372881356,0.0037593984962406013,1.1282845332167086,530,532,0,0.027496226131916046,0.1126362681388855,0.14013248682022095,4.2565477542666486e-07,0.9992079138755798,0.06647254526615143,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,72,single_rect_p2_0073,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.5909090909090909,0.7428571428571429,0.6923076923076923,0.30229287377061603,396,234,0,0.05662357062101364,0.28497838973999023,0.3416019678115845,5.955122972522986e-08,0.9996863603591919,0.05066421627998352,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,73,single_rect_p2_0074,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6343612334801763,0.7762803234501348,0.4407894736842105,3.7283657270109107,438,304,0,0.06490319222211838,0.2522103190422058,0.3171135187149048,2.0955813795353606e-07,0.9996511936187744,0.054954372346401215,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,74,single_rect_p2_0075,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6563421828908554,0.792520035618878,0.050347222222222224,3.880332705963065,547,576,0,0.07139793038368225,0.2087002396583557,0.28009817004203796,1.8877296952268807e-06,0.9986466765403748,0.06875672936439514,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,75,single_rect_p2_0076,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8248847926267281,0.9040404040404041,0.11764705882352941,1.7282466206971037,418,374,0,0.0281820148229599,0.13768154382705688,0.16586355865001678,3.832393247193977e-07,0.9996935129165649,0.053556494414806366,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,76,single_rect_p2_0077,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.9104477611940298,0.953125,0.07357859531772576,0.6760090467646035,554,598,0,0.015813499689102173,0.07786804437637329,0.09368154406547546,3.8063427609813516e-07,0.9989657402038574,0.06889304518699646,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,77,single_rect_p2_0078,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6967741935483871,0.8212927756653993,0.26973684210526316,2.217164751603264,444,608,0,0.06945881247520447,0.18368691205978394,0.2531457245349884,4.1767157199501526e-07,0.9997031092643738,0.05571882054209709,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,78,single_rect_p2_0079,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7464539007092199,0.8548223350253807,0.04563492063492063,2.982092239204483,481,504,0,0.04601854458451271,0.1671009063720703,0.21311944723129272,1.4446729892370058e-06,0.9994482398033142,0.060207463800907135,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,79,single_rect_p2_0080,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7782026768642447,0.875268817204301,0.11363636363636363,2.877557533644387,490,440,0,0.038976311683654785,0.1539630889892578,0.1929394006729126,1.2094124031136744e-06,0.9988893866539001,0.06185547262430191,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,80,single_rect_p2_0081,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7203166226912929,0.8374233128834356,0.32857142857142857,2.395702785657398,372,280,0,0.03660093992948532,0.19515442848205566,0.23175537586212158,1.298904805935308e-07,0.9997730851173401,0.04693989455699921,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,81,single_rect_p2_0082,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8526119402985075,0.9204431017119838,0.055900621118012424,1.2256658697615526,510,483,0,0.023862875998020172,0.10893815755844116,0.13280102610588074,5.779774028269458e-07,0.9993334412574768,0.06371551752090454,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,82,single_rect_p2_0083,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7653333333333333,0.8670694864048338,0.14565826330532214,1.5102089214059091,305,357,0,0.02801712229847908,0.14901256561279297,0.17702968418598175,4.973637715011137e-07,0.9999436140060425,0.0387607105076313,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,83,single_rect_p2_0084,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.805,0.8919667590027701,0.18787878787878787,0.6536638243408993,392,330,0,0.023873526602983475,0.14576292037963867,0.16963644325733185,1.6239066269463365e-07,0.9997362494468689,0.04999235272407532,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,84,single_rect_p2_0085,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6992366412213741,0.8230008984725966,0.05419580419580419,2.702977211655983,541,572,0,0.057837359607219696,0.18545085191726685,0.24328821897506714,2.4778109946055338e-06,0.9985989928245544,0.06773757934570312,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,85,single_rect_p2_0086,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7177615571776156,0.8356940509915014,0.35333333333333333,1.2719761276017618,406,300,0,0.04170041158795357,0.19485002756118774,0.236550435423851,1.2829202944431017e-07,0.9996333122253418,0.05112336948513985,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,86,single_rect_p2_0087,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7049742710120068,0.8269617706237424,0.17982456140350878,1.8871819616968433,538,456,0,0.0567372590303421,0.1948009729385376,0.2515382170677185,8.394952146772994e-07,0.9991077780723572,0.06725757569074631,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,87,single_rect_p2_0088,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8160714285714286,0.8987217305801377,0.18392857142857144,0.4032823350758821,457,560,0,0.027638832107186317,0.10875892639160156,0.13639776408672333,1.7727073498008394e-07,0.9994057416915894,0.057566702365875244,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,88,single_rect_p2_0089,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7775061124694377,0.874828060522696,0.07161803713527852,1.7103621767070891,350,377,0,0.02760428935289383,0.14859187602996826,0.1761961579322815,1.0767384850396411e-07,0.9998437166213989,0.044276125729084015,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,89,single_rect_p2_0090,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7099236641221374,0.8303571428571429,0.24561403508771928,3.3283984160090756,497,399,0,0.054247938096523285,0.19192290306091309,0.24617084860801697,6.914680170666543e-07,0.9989558458328247,0.062235213816165924,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,90,single_rect_p2_0091,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6488372093023256,0.7870239774330042,0.2724358974358974,3.4340312372610238,397,312,0,0.049420252442359924,0.23078274726867676,0.2802029848098755,5.225621535487335e-08,0.9997215867042542,0.050677087157964706,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,91,single_rect_p2_0092,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7505882352941177,0.8575268817204301,0.0106951871657754,1.9112408247363262,370,374,0,0.02848881296813488,0.15048986673355103,0.17897868156433105,2.637784177750291e-07,0.9998188614845276,0.04726554453372955,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,92,single_rect_p2_0093,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.798951048951049,0.8882410106899903,0.20104895104895104,0.5665600452264059,457,572,0,0.030001193284988403,0.11374533176422119,0.1437465250492096,7.681962301830936e-07,0.9995670914649963,0.05890429764986038,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,93,single_rect_p2_0094,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.715203426124197,0.8339575530586767,0.0025,3.613476875428866,401,400,0,0.03899489343166351,0.17494451999664307,0.21393941342830658,8.766570402940488e-08,0.9997583031654358,0.05030502378940582,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,94,single_rect_p2_0095,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.5411140583554377,0.7022375215146299,0.4588859416445623,2.5707641539541615,204,377,0,0.11962126195430756,0.2915489077568054,0.41117018461227417,1.4606195009037037e-07,0.9999761581420898,0.025356538593769073,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,95,single_rect_p2_0096,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8012422360248447,0.8896551724137931,0.10144927536231885,1.3857584373183378,456,414,0,0.0291514340788126,0.13610810041427612,0.16525954008102417,1.2289400785903126e-07,0.9993402361869812,0.05768772214651108,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,96,single_rect_p2_0097,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7087912087912088,0.8295819935691319,0.29120879120879123,0.5659744284529458,516,728,0,0.08197539299726486,0.17255449295043945,0.2545298933982849,5.117955197420088e-07,0.9991291165351868,0.06458926200866699,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
42,97,single_rect_p2_0098,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6901408450704225,0.8166666666666667,0.125,3.2774290056671265,336,384,0,0.04242759570479393,0.19150668382644653,0.23393428325653076,1.8221405184704054e-07,0.9998871088027954,0.04232845455408096,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,combined_baseline_v2_candidate_eval
